"Time","sensor-readings.reading"
1677878560000,-0.4
1677878860000,-0.4
1677879160000,-0.7
1677879464000,-0.7
1677879760000,-0.7
1677880064000,-0.7
1677880364000,-0.7
1677880660000,-1.1
1677880960000,-1.4
1677881264000,-1.7
1677881564000,-1.7
1677881864000,-1.7
1677882164000,-1.7
1677882460000,-1.4
1677882764000,-1.4
1677883060000,-1.4
1677883360000,-1.4
1677883660000,-1.4
1677883960000,-1.7
1677884260000,-1.4
1677884564000,-1.4
1677884864000,-1.7
1677885160000,-2.4
1677885460000,-2.4
1677885760000,-2.1
1677886060000,-2.1
1677886364000,-2.1
1677886660000,-1.8
1677886964000,-1.8
1677887264000,-1.8
1677887560000,-2.1
1677887860000,-2.4
1677888160000,-2.4
1677888461000,-2.4
1677888760000,-2.4
1677889060000,-2.4
1677889360000,-2.4
1677889660000,-2.1
1677889960000,-2.1
1677890260000,-1.8
1677890560000,-1.5
1677890860000,-1.5
1677891160000,-1.5
1677891460000,-1.5
1677891760000,-1.5
1677892060000,-1.8
1677892360000,-2.1
1677892660000,-2.4
1677892964000,-2.1
1677893260000,-1.8
1677893560000,-2.1
1677893860000,-2.1
1677894160000,-2.4
1677894464000,-2.4
1677894760000,-2.1
1677895060000,-2.1
1677895361000,-1.8
1677895664000,-2.1
1677895960000,-2.1
1677896260000,-1.5
1677896560000,-1.1
1677896860000,-1.1
1677897164000,-1.7
1677897460000,-1.4
1677897764000,-1.4
1677898060000,-1.4
1677898364000,-1.4
1677898660000,-1.4
1677898960000,-1.7
1677899260000,-1.7
1677899564000,-1.7
1677899864000,-2.1
1677900160000,-1.8
1677900464000,-1.5
1677900760000,-1.8
1677901060000,-1.8
1677901364000,-1.8
1677901664000,-1.8
1677901964000,-2.1
1677902260000,-2.1
1677902560000,-2.1
1677902860000,-2.4
1677903160000,-2.1
1677903464000,-2.8
1677903760000,-2.8
1677904064000,-2.5
1677904364000,-2.8
1677904664000,-2.5
1677904960000,-2.8
1677905264000,-3.6
1677905560000,-4.6
1677905860000,-5.3
1677906160000,-5.3
1677906460000,-5.3
1677906760000,-5
1677907060000,-4.6
1677907360000,-4.6
1677907660000,-4.6
1677907960000,-4.6
1677908260000,-4.6
1677908560000,-5
1677908860000,-5.3
1677909160000,-5.3
1677909460000,-5.3
1677909760000,-5.3
1677910060000,-5.7
1677910364000,-4.6
1677910664000,-3.9
1677910960000,-2.8
1677911260000,-2.8
1677911560000,-1.4
1677911864000,0.4
1677912164000,1.4
1677912464000,1.7
1677912760000,1.7
1677913064000,2.1
1677913364000,2.1
1677913664000,2.1
1677913960000,2.4
1677914264000,1.1
1677914564000,0.5
1677914864000,0.2
1677915160000,0.2
1677915460000,-0.1
1677915764000,1
1677916060000,1.6
1677916364000,1.6
1677916664000,1.1
1677916960000,0.1
1677917261000,0.1
1677917560000,0.4
1677917860000,1.1
1677918164000,1.7
1677918464000,2.4
1677918760000,2.5
1677919064000,1.5
1677919360000,2.1
1677919664000,2.4
1677919964000,2.8
1677920260000,2.5
1677920560000,2.8
1677920860000,2.8
1677921160000,4.3
1677921460000,4.3
1677921760000,4.6
1677922064000,3.9
1677922364000,3.9
1677922664000,4.3
1677922961000,3.9
1677923264000,3.9
1677923564000,4.6
1677923864000,5
1677924160000,5.7
1677924460000,7.8
1677924760000,7.5
1677925060000,6.6
1677925360000,6.2
1677925660000,7
1677925960000,7.3
1677926260000,7
1677926560000,7
1677926860000,7
1677927160000,7.3
1677927460000,7.3
1677927760000,7.3
1677928060000,7.7
1677928360000,7.7
1677928660000,7.7
1677928964000,7.7
1677929264000,8.1
1677929564000,8.1
1677929864000,8.4
1677930164000,9.1
1677930460000,9.1
1677930760000,8.1
1677931064000,8.7
1677931364000,9.7
1677931660000,9.7
1677931964000,10.1
1677932264000,8.7
1677932560000,9.4
1677932860000,8.7
1677933160000,8.1
1677933464000,8.1
1677933760000,8.7
1677934064000,9.1
1677934364000,9.1
1677934664000,9.1
1677934964000,9.4
1677935264000,9.4
1677935560000,9.4
1677935860000,9.7
1677936160000,9.1
1677936460000,8.4
1677936764000,8.7
1677937064000,8.7
1677937364000,8.1
1677937664000,8.4
1677937960000,7.6
1677938260000,7.6
1677938560000,7.6
1677938860000,6.8
1677939164000,6.8
1677939464000,6.5
1677939764000,6.5
1677940064000,6.5
1677940364000,6.8
1677940660000,6.5
1677940964000,6.1
1677941261000,6.1
1677941560000,6.1
1677941860000,6.1
1677942160000,6.1
1677942460000,6.5
1677942764000,6.5
1677943064000,6.5
1677943364000,6.1
1677943664000,6.1
1677943960000,6.5
1677944260000,6.5
1677944560000,6.5
1677944860000,6.5
1677945160000,6.8
1677945460000,6.8
1677945760000,6.5
1677946061000,6.5
1677946360000,6.1
1677946660000,5.7
1677946960000,5.7
1677947260000,5.3
1677947560000,4.3
1677947860000,4.3
1677948161000,3.6
1677948460000,2.8
1677948760000,2.5
1677949060000,2.5
1677949364000,1.8
1677949664000,1.8
1677949964000,1.8
1677950260000,1.8
1677950560000,1.5
1677950860000,0.8
1677951160000,0.5
1677951464000,0.2
1677951764000,0.2
1677952064000,-0.1
1677952360000,-0.1
1677952664000,-0.1
1677952964000,0.2
1677953264000,0.2
1677953560000,-0.1
1677953860000,-0.4
1677954161000,-0.4
1677954460000,-0.4
1677954760000,-0.4
1677955064000,-0.7
1677955364000,-1.4
1677955664000,-1.4
1677955964000,-1.4
1677956264000,-1.4
1677956560000,-1.4
1677956864000,-1.7
1677957164000,-1.7
1677957461000,-2.1
1677957760000,-2.1
1677958060000,-2.1
1677958365000,-2.1
1677958664000,-2.1
1677958964000,-1.8
1677959264000,-1.8
1677959564000,-1.8
1677959864000,-1.8
1677960161000,-1.8
1677960460000,-1.8
1677960760000,-1.8
1677961060000,-1.8
1677961364000,-2.1
1677961664000,-2.1
1677961964000,-2.1
1677962264000,-2.8
1677962564000,-3.2
1677962860000,-3.6
1677963160000,-3.6
1677963460000,-3.6
1677963760000,-3.6
1677964060000,-3.9
1677964361000,-3.9
1677964660000,-3.9
1677964960000,-4.3
1677965261000,-3.9
1677965560000,-3.9
1677965861000,-4.6
1677966160000,-5.3
1677966461000,-5
1677966761000,-4.3
1677967060000,-4.6
1677967360000,-5.3
1677967660000,-5.7
1677967960000,-5.7
1677968264000,-5.7
1677968564000,-6.1
1677968860000,-6.5
1677969161000,-6.5
1677969460000,-6.5
1677969760000,-6.8
1677970064000,-6.8
1677970364000,-6.8
1677970664000,-7.2
1677970964000,-7.2
1677971264000,-7.2
1677971564000,-7.2
1677971864000,-7.6
1677972160000,-7.6
1677972464000,-7.2
1677972764000,-7.6
1677973064000,-8
1677973364000,-8.3
1677973664000,-8.3
1677973969000,-8.3
1677974264000,-8.3
1677974564000,-8.3
1677974860000,-8.3
1677975161000,-8.3
1677975464000,-8.3
1677975764000,-8.3
1677976064000,-8.7
1677976364000,-8.7
1677976664000,-8.7
1677976964000,-8.7
1677977261000,-8.7
1677977560000,-8.7
1677977864000,-8.7
1677978164000,-8.1
1677978464000,-8.1
1677978764000,-8.1
1677979060000,-8.1
1677979364000,-8.1
1677979664000,-8.1
1677979961000,-7.7
1677980260000,-8.1
1677980561000,-8.4
1677980864000,-8.7
1677981160000,-8.4
1677981464000,-8.1
1677981761000,-8.1
1677982061000,-8.1
1677982361000,-7.7
1677982660000,-7.7
1677982960000,-7.3
1677983261000,-7.3
1677983561000,-7.3
1677983861000,-7
1677984160000,-7
1677984461000,-7.3
1677984761000,-7
1677985061000,-7
1677985361000,-7
1677985661000,-7.3
1677985964000,-7
1677986261000,-7.3
1677986564000,-7.7
1677986864000,-8.1
1677987161000,-8.1
1677987461000,-8.1
1677987761000,-7.7
1677988061000,-7.7
1677988364000,-7.7
1677988664000,-7.7
1677988964000,-7
1677989261000,-7
1677989564000,-7.3
1677989861000,-7.3
1677990164000,-8.1
1677990464000,-8.4
1677990764000,-8.1
1677991064000,-8.1
1677991361000,-8.7
1677991661000,-8.7
1677991961000,-8.4
1677992261000,-8.4
1677992573000,-8.4
1677992864000,-8.1
1677993161000,-7.7
1677993464000,-7.7
1677993761000,-7.7
1677994061000,-7.3
1677994361000,-7.7
1677994661000,-7.7
1677994964000,-7.3
1677995264000,-7.7
1677995561000,-7.7
1677995864000,-7.7
1677996164000,-7
1677996461000,-6.6
1677996761000,-5.8
1677997064000,-5.5
1677997364000,-5.5
1677997661000,-5.1
1677997964000,-5.1
1677998264000,-5.1
1677998561000,-5.1
1677998861000,-4.7
1677999161000,-4.3
1677999461000,-3.6
1677999761000,-3.2
1678000061000,-3.2
1678000362000,-3.2
1678000661000,-3.2
1678000961000,-3.7
1678001261000,-2.6
1678001561000,-1.9
1678001861000,-1.3
1678002161000,-1.6
1678002461000,-1.3
1678002761000,-1.9
1678003061000,-0.6
1678003364000,0.3
1678003664000,0
1678003964000,-1.1
1678004264000,-1.4
1678004561000,-1.4
1678004861000,-1.1
1678005164000,-1.4
1678005464000,-1.1
1678005764000,-1.4
1678006064000,-1.5
1678006361000,-1.8
1678006661000,-1.1
1678006961000,-0.5
1678007261000,-0.2
1678007561000,0.7
1678007861000,1.7
1678008161000,2.4
1678008464000,1.3
1678008764000,2.2
1678009064000,0.3
1678009364000,1.4
1678009664000,1.4
1678009961000,2.4
1678010264000,2.8
1678010561000,2.1
1678010861000,1.5
1678011161000,2.4
1678011464000,2.8
1678011761000,2.1
1678012061000,1.8
1678012364000,0.5
1678012664000,1.1
1678012965000,1.7
1678013264000,1.4
1678013561000,0.5
1678013861000,1.1
1678014161000,2.1
1678014464000,1.6
1678014764000,1
1678015061000,1
1678015361000,1.6
1678015661000,2.2
1678015961000,1.6
1678016261000,1.9
1678016564000,1.9
1678016864000,1.3
1678017164000,1.6
1678017461000,2.9
1678017761000,2.6
1678018061000,1.9
1678018361000,2.2
1678018661000,3.3
1678018961000,1.6
1678019261000,2.6
1678019561000,1.6
1678019861000,1.6
1678020161000,2.2
1678020461000,2.2
1678020761000,2.6
1678021061000,2.2
1678021361000,2.6
1678021664000,3.7
1678021964000,3
1678022264000,3.7
1678022564000,4.1
1678022861000,3
1678023161000,2.6
1678023461000,3.3
1678023764000,3.3
1678024064000,2.6
1678024365000,2.6
1678024664000,2.6
1678024964000,2.6
1678025264000,2.2
1678025561000,2.2
1678025861000,2.2
1678026164000,2.6
1678026464000,2.6
1678026764000,1.9
1678027064000,2.2
1678027364000,2.2
1678027664000,2.2
1678027961000,1.6
1678028261000,1.3
1678028564000,1
1678028864000,0.6
1678029164000,0.6
1678029464000,0.3
1678029764000,0.3
1678030061000,0.3
1678030364000,0.3
1678030661000,1
1678030961000,0.6
1678031262000,0.3
1678031561000,0
1678031861000,-0.3
1678032164000,-1
1678032464000,-1.3
1678032761000,-1.6
1678033064000,-1.9
1678033364000,-1.9
1678033661000,-1.9
1678033961000,-1.6
1678034261000,-1.6
1678034564000,-2.2
1678034861000,-2.2
1678035164000,-2.6
1678035464000,-2.6
1678035764000,-2.6
1678036061000,-2.6
1678036361000,-2.9
1678036664000,-2.9
1678036964000,-3.3
1678037261000,-3.3
1678037561000,-3.3
1678037861000,-3.3
1678038162000,-3.7
1678038461000,-3.7
1678038761000,-3.7
1678039061000,-3.3
1678039361000,-3.3
1678039661000,-3
1678039961000,-3.3
1678040261000,-3.3
1678040561000,-3.3
1678040861000,-3.3
1678041164000,-3.3
1678041461000,-3.3
1678041761000,-3.3
1678042064000,-3.3
1678042364000,-3.7
1678042665000,-3.7
1678042964000,-3.7
1678043264000,-3.7
1678043564000,-3.7
1678043864000,-3.7
1678044161000,-3.7
1678044461000,-4.1
1678044764000,-4.1
1678045064000,-4.1
1678045364000,-4.5
1678045664000,-4.5
1678045964000,-4.5
1678046264000,-4.5
1678046564000,-4.5
1678046864000,-4.5
1678047161000,-4.5
1678047461000,-4.5
1678047761000,-4.5
1678048064000,-4.5
1678048364000,-4.5
1678048664000,-4.5
1678048964000,-4.5
1678049261000,-4.5
1678049565000,-4.5
1678049864000,-4.5
1678050161000,-4.5
1678050461000,-4.5
1678050763000,-4.5
1678051064000,-4.5
1678051361000,-4.5
1678051664000,-4.5
1678051961000,-4.5
1678052264000,-4.5
1678052564000,-4.5
1678052864000,-4.5
1678053164000,-4.8
1678053464000,-4.8
1678053761000,-4.8
1678054061000,-4.8
1678054364000,-4.5
1678054664000,-4.5
1678054964000,-4.5
1678055264000,-4.5
1678055561000,-4.5
1678055861000,-4.5
1678056161000,-4.5
1678056461000,-4.5
1678056762000,-4.5
1678057061000,-4.5
1678057362000,-4.5
1678057661000,-4.5
1678057961000,-4.5
1678058261000,-4.5
1678058561000,-4.5
1678058861000,-4.5
1678059162000,-4.1
1678059461000,-4.1
1678059761000,-4.1
1678060065000,-4.1
1678060364000,-4.1
1678060664000,-4.5
1678060964000,-4.5
1678061264000,-4.5
1678061564000,-4.5
1678061861000,-4.5
1678062161000,-4.5
1678062462000,-4.5
1678062764000,-4.5
1678063064000,-4.5
1678063361000,-4.5
1678063664000,-4.5
1678063964000,-4.5
1678064261000,-4.5
1678064561000,-4.5
1678064862000,-4.5
1678065164000,-4.5
1678065464000,-4.5
1678065761000,-4.5
1678066064000,-4.5
1678066364000,-4.5
1678066664000,-4.5
1678066961000,-4.5
1678067262000,-4.5
1678067561000,-4.5
1678067861000,-4.5
1678068164000,-4.8
1678068464000,-4.8
1678068764000,-4.8
1678069064000,-4.8
1678069363000,-4.8
1678069662000,-4.8
1678069964000,-4.8
1678070264000,-4.8
1678070564000,-4.8
1678070864000,-4.8
1678071164000,-4.8
1678071464000,-4.8
1678071761000,-4.8
1678072061000,-4.8
1678072364000,-4.8
1678072662000,-4.8
1678072964000,-4.5
1678073264000,-4.5
1678073564000,-4.5
1678073861000,-4.1
1678074162000,-4.1
1678074462000,-4.1
1678074762000,-4.5
1678075061000,-4.5
1678075362000,-4.5
1678075662000,-4.5
1678075962000,-4.5
1678076263000,-4.5
1678076562000,-4.5
1678076861000,-4.8
1678077162000,-4.8
1678077461000,-4.8
1678077764000,-4.8
1678078062000,-4.8
1678078361000,-4.8
1678078661000,-4.8
1678078965000,-4.5
1678079264000,-4.1
1678079564000,-4.5
1678079864000,-4.5
1678080162000,-4.5
1678080461000,-4.5
1678080762000,-4.8
1678081062000,-4.8
1678081361000,-4.8
1678081664000,-4.8
1678081964000,-4.8
1678082262000,-3.8
1678082564000,-3.1
1678082864000,-3.4
1678083162000,-3.8
1678083462000,-3.5
1678083764000,-3.5
1678084064000,-3.1
1678084362000,-3.4
1678084664000,-3.1
1678084964000,-3.8
1678085264000,-3.8
1678085564000,-4.1
1678085864000,-3.5
1678086162000,-3.5
1678086462000,-3.1
1678086761000,-3.1
1678087064000,-3.4
1678087364000,-3.4
1678087664000,-3.4
1678087964000,-3.1
1678088264000,-3.4
1678088562000,-3.1
1678088862000,-3.4
1678089162000,-3.1
1678089462000,-2.7
1678089762000,-2.7
1678090064000,-2.3
1678090364000,-1.6
1678090664000,-1.6
1678090964000,-1.9
1678091264000,-2.2
1678091564000,-2.2
1678091862000,-1.3
1678092162000,-0.3
1678092462000,-0.3
1678092762000,-1
1678093062000,-1
1678093362000,-0.3
1678093662000,-0.3
1678093964000,0.3
1678094262000,0.6
1678094562000,0
1678094862000,-0.3
1678095162000,0.3
1678095462000,0.6
1678095762000,1
1678096062000,0.3
1678096364000,0
1678096661000,0.6
1678096964000,1
1678097262000,1
1678097562000,1
1678097866000,1.6
1678098164000,1.3
1678098462000,1.3
1678098762000,0.6
1678099064000,1
1678099362000,1.3
1678099662000,1.3
1678099962000,1.3
1678100264000,0.1
1678100564000,1.4
1678100862000,2.1
1678101164000,2.4
1678101464000,2.8
1678101765000,2.1
1678102064000,1.5
1678102364000,1.5
1678102664000,1.5
1678102964000,1.1
1678103262000,1.1
1678103562000,0.8
1678103862000,0.8
1678104162000,1.4
1678104464000,1.4
1678104764000,1.4
1678105064000,1.7
1678105364000,1.4
1678105664000,1.4
1678105962000,1.4
1678106264000,1.7
1678106564000,0.5
1678106864000,0.8
1678107164000,1.1
1678107464000,0.5
1678107764000,0.5
1678108064000,0.5
1678108364000,0.5
1678108664000,1.1
1678108964000,0.2
1678109262000,-0.1
1678109564000,-0.1
1678109864000,-0.1
1678110164000,0.2
1678110464000,-0.1
1678110764000,-0.4
1678111062000,-0.7
1678111362000,-0.7
1678111662000,-0.7
1678111965000,-0.7
1678112262000,-0.7
1678112562000,-0.7
1678112862000,-0.7
1678113162000,-0.7
1678113462000,-0.7
1678113762000,-0.7
1678114063000,-1.1
1678114362000,-1.1
1678114662000,-1.1
1678114962000,-1.1
1678115262000,-1.1
1678115562000,-1.1
1678115862000,-1.1
1678116162000,-1.1
1678116462000,-1.1
1678116762000,-1.1
1678117062000,-1.1
1678117362000,-1.1
1678117662000,-1.1
1678117962000,-1.1
1678118264000,-1.4
1678118564000,-1.4
1678118864000,-1.4
1678119164000,-1.4
1678119462000,-1.4
1678119764000,-1.4
1678120062000,-1.4
1678120362000,-1.4
1678120664000,-1.4
1678120964000,-1.7
1678121262000,-1.7
1678121564000,-1.7
1678121864000,-1.7
1678122165000,-1.7
1678122464000,-1.7
1678122762000,-1.7
1678123062000,-1.7
1678123364000,-1.7
1678123664000,-1.7
1678123962000,-1.7
1678124264000,-1.7
1678124564000,-1.4
1678124864000,-1.1
1678125162000,-1.1
1678125462000,-1.1
1678125762000,-1.1
1678126064000,-1.1
1678126364000,-1.1
1678126664000,-1.4
1678126964000,-1.4
1678127264000,-1.4
1678127562000,-1.4
1678127862000,-1.7
1678128162000,-1.7
1678128462000,-1.7
1678128764000,-1.7
1678129064000,-1.7
1678129364000,-2.1
1678129664000,-2.1
1678129964000,-2.4
1678130264000,-2.4
1678130564000,-2.4
1678130862000,-2.4
1678131162000,-2.4
1678131462000,-2.1
1678131762000,-2.1
1678132062000,-2.1
1678132362000,-2.1
1678132662000,-1.8
1678132962000,-1.8
1678133262000,-1.8
1678133562000,-1.5
1678133862000,-1.5
1678134162000,-1.8
1678134462000,-2.1
1678134762000,-1.8
1678135062000,-1.8
1678135364000,-1.8
1678135664000,-1.8
1678135964000,-1.8
1678136264000,-2.4
1678136562000,-2.4
1678136862000,-2.4
1678137164000,-2.4
1678137464000,-1.8
1678137764000,-1.8
1678138064000,-1.8
1678138364000,-1.8
1678138662000,-1.8
1678138962000,-1.8
1678139264000,-1.8
1678139564000,-1.8
1678139864000,-2.1
1678140164000,-2.4
1678140462000,-2.8
1678140762000,-2.8
1678141063000,-2.1
1678141362000,-2.1
1678141664000,-2.1
1678141962000,-2.4
1678142264000,-2.1
1678142564000,-2.1
1678142864000,-2.1
1678143162000,-2.1
1678143462000,-1.8
1678143762000,-1.8
1678144062000,-1.8
1678144364000,-1.5
1678144664000,-1.1
1678144962000,-0.8
1678145264000,-0.8
1678145564000,-0.8
1678145862000,-0.8
1678146164000,-0.8
1678146464000,-0.2
1678146764000,-0.5
1678147064000,-1.4
1678147364000,-1.7
1678147662000,-1.7
1678147962000,-1.7
1678148264000,-2.1
1678148564000,-2.1
1678148864000,-1.8
1678149164000,-1.8
1678149464000,-1.8
1678149762000,-1.5
1678150062000,-1.5
1678150362000,-1.1
1678150662000,-1.7
1678150962000,-1.7
1678151262000,-0.8
1678151562000,-0.5
1678151862000,-0.5
1678152162000,-0.8
1678152462000,-0.8
1678152763000,-0.8
1678153062000,-1.1
1678153362000,-1.7
1678153663000,-1.4
1678153962000,-1.1
1678154262000,-0.8
1678154562000,-0.5
1678154862000,-0.5
1678155164000,-0.8
1678155462000,-0.8
1678155764000,-1.1
1678156064000,-1.1
1678156362000,-1.4
1678156664000,-1.4
1678156964000,-0.8
1678157264000,-0.5
1678157562000,-1.1
1678157862000,-1.4
1678158164000,-1.7
1678158463000,-1.7
1678158764000,-1.4
1678159064000,-1.4
1678159363000,-1.4
1678159664000,-1.4
1678159964000,-0.8
1678160264000,-1.1
1678160562000,-1.1
1678160864000,-1.1
1678161164000,-0.8
1678161462000,-1.1
1678161762000,-0.8
1678162064000,-0.5
1678162364000,-0.8
1678162662000,-1.1
1678162964000,-0.8
1678163262000,-0.8
1678163564000,-0.8
1678163865000,-0.8
1678164162000,-0.8
1678164462000,-0.8
1678164764000,-0.8
1678165062000,-0.8
1678165367000,-0.8
1678165664000,-1.4
1678165964000,-1.7
1678166262000,-1.7
1678166562000,-1.7
1678166862000,-2.1
1678167162000,-2.1
1678167462000,-2.1
1678167764000,-2.1
1678168064000,-2.1
1678168364000,-1.8
1678168663000,-1.8
1678168964000,-1.8
1678169264000,-1.8
1678169562000,-2.1
1678169862000,-1.8
1678170162000,-1.5
1678170463000,-1.8
1678170762000,-1.8
1678171062000,-1.8
1678171362000,-1.8
1678171662000,-1.5
1678171962000,-1.5
1678172262000,-1.5
1678172562000,-1.5
1678172863000,-1.5
1678173163000,-1.5
1678173464000,-1.8
1678173764000,-1.5
1678174065000,-1.5
1678174364000,-1.5
1678174662000,-1.5
1678174962000,-1.5
1678175262000,-1.5
1678175562000,-1.5
1678175862000,-1.5
1678176164000,-1.5
1678176464000,-1.5
1678176764000,-1.5
1678177064000,-1.5
1678177364000,-1.5
1678177664000,-1.5
1678177962000,-1.5
1678178262000,-1.1
1678178562000,-1.1
1678178862000,-1.1
1678179164000,-1.1
1678179464000,-1.1
1678179764000,-1.1
1678180067000,-1.1
1678180364000,-0.8
1678180664000,-0.8
1678180962000,-1.1
1678181263000,-0.8
1678181564000,-0.8
1678181864000,-0.8
1678182164000,-0.8
1678182464000,-0.8
1678182764000,-0.8
1678183063000,-0.8
1678183363000,-0.8
1678183664000,-0.5
1678183964000,-0.5
1678184264000,-0.5
1678184564000,-0.5
1678184864000,-0.2
1678185164000,-0.2
1678185464000,0.1
1678185764000,-0.2
1678186064000,-0.5
1678186362000,-0.5
1678186662000,-0.5
1678186963000,-0.2
1678187263000,-0.2
1678187564000,-0.2
1678187863000,0.1
1678188162000,0.1
1678188463000,-0.2
1678188763000,-0.2
1678189062000,-0.2
1678189362000,-0.2
1678189663000,0.1
1678189962000,0.1
1678190262000,-0.2
1678190563000,-0.2
1678190863000,-0.2
1678191163000,-0.2
1678191462000,0.7
1678191763000,1.1
1678192063000,0.5
1678192364000,0.2
1678192664000,0.2
1678192964000,-0.1
1678193264000,0.2
1678193564000,0.2
1678193864000,0.2
1678194164000,0.2
1678194464000,0.2
1678194762000,0.2
1678195063000,0.2
1678195364000,1.1
1678195664000,0.8
1678195964000,0.8
1678196262000,0.8
1678196564000,0.5
1678196863000,0.5
1678197162000,0.8
1678197462000,0.8
1678197764000,0.8
1678198064000,0.5
1678198364000,0.8
1678198664000,0.8
1678198962000,0.8
1678199263000,0.8
1678199563000,0.8
1678199864000,0.8
1678200164000,0.8
1678200464000,1.1
1678200765000,1.4
1678201064000,1.4
1678201364000,1.4
1678201663000,2.4
1678201963000,2.8
1678202264000,3.2
1678202564000,2.5
1678202864000,2.1
1678203164000,1.8
1678203464000,1.8
1678203762000,1.5
1678204064000,1.5
1678204362000,1.5
1678204663000,1.5
1678204963000,1.1
1678205264000,1.1
1678205564000,1.1
1678205864000,0.8
1678206163000,0.8
1678206463000,0.8
1678206763000,1.1
1678207063000,1.4
1678207363000,1.4
1678207663000,1.1
1678207963000,1.4
1678208263000,1.1
1678208563000,1.1
1678208865000,1.1
1678209163000,1.1
1678209463000,1.1
1678209763000,0.8
1678210064000,0.8
1678210363000,0.8
1678210663000,0.5
1678210963000,0.5
1678211263000,0.8
1678211563000,1.4
1678211863000,1.4
1678212164000,1.1
1678212464000,0.8
1678212764000,0.5
1678213064000,0.5
1678213363000,0.5
1678213663000,0.5
1678213963000,0.5
1678214264000,0.5
1678214564000,1.1
1678214864000,1.7
1678215164000,2.1
1678215464000,2.1
1678215764000,1.8
1678216063000,1.8
1678216364000,1.8
1678216664000,1.8
1678216963000,1.8
1678217263000,1.8
1678217564000,2.1
1678217864000,1.8
1678218163000,2.1
1678218464000,2.1
1678218764000,2.4
1678219063000,2.4
1678219363000,2.4
1678219664000,2.1
1678219964000,1.8
1678220264000,1.8
1678220564000,2.1
1678220864000,2.1
1678221164000,2.1
1678221464000,2.1
1678221763000,2.1
1678222064000,2.4
1678222364000,2.4
1678222664000,2.4
1678222964000,2.1
1678223264000,1.8
1678223563000,1.8
1678223864000,1.8
1678224164000,1.8
1678224464000,1.8
1678224763000,1.8
1678225063000,2.1
1678225363000,2.1
1678225663000,1.5
1678225963000,0.8
1678226263000,0.5
1678226563000,0.5
1678226863000,0.5
1678227163000,1.1
1678227463000,1.4
1678227763000,1.4
1678228063000,1.4
1678228363000,1.4
1678228664000,1.1
1678228963000,1.4
1678229264000,1.4
1678229563000,1.4
1678229863000,1.4
1678230171000,1.4
1678230463000,1.1
1678230763000,1.1
1678231064000,1.4
1678231364000,1.4
1678231663000,1.1
1678231964000,1.1
1678232264000,0.8
1678232564000,0.5
1678232864000,0.2
1678233164000,0.2
1678233464000,0.2
1678233764000,0.5
1678234064000,0.2
1678234363000,0.5
1678234663000,0.5
1678234963000,0.5
1678235264000,0.5
1678235564000,0.5
1678235864000,0.5
1678236164000,0.5
1678236464000,0.5
1678236764000,0.5
1678237064000,0.5
1678237363000,0.8
1678237663000,0.5
1678237963000,0.5
1678238264000,0.5
1678238564000,0.5
1678238863000,0.5
1678239164000,0.8
1678239464000,0.8
1678239764000,1.1
1678240064000,1.1
1678240363000,1.4
1678240663000,1.4
1678240963000,1.1
1678241264000,1.1
1678241564000,1.7
1678241864000,1.4
1678242168000,1.1
1678242463000,0.2
1678242764000,-0.1
1678243063000,0.2
1678243363000,0.2
1678243663000,-0.1
1678243963000,-0.4
1678244263000,-0.4
1678244563000,-0.1
1678244863000,-0.1
1678245163000,0.2
1678245463000,0.8
1678245763000,0.2
1678246063000,-0.1
1678246363000,0.2
1678246663000,0.5
1678246964000,0.2
1678247264000,-0.1
1678247564000,-0.1
1678247864000,-0.4
1678248164000,-0.4
1678248464000,-0.4
1678248764000,-0.1
1678249063000,-0.7
1678249363000,-1.1
1678249663000,-1.1
1678249964000,-1.1
1678250264000,-1.4
1678250564000,-1.4
1678250863000,-1.4
1678251164000,-1.1
1678251464000,-0.8
1678251768000,-0.5
1678252064000,-0.5
1678252363000,-0.8
1678252663000,-0.8
1678252963000,-1.1
1678253263000,-0.8
1678253563000,-0.5
1678253863000,0.4
1678254168000,0.4
1678254464000,0.1
1678254764000,-0.2
1678255063000,0.4
1678255364000,0.7
1678255664000,1.1
1678255964000,1.1
1678256264000,1.4
1678256563000,2.1
1678256863000,2.4
1678257163000,2.4
1678257464000,1.5
1678257764000,1.1
1678258068000,1.7
1678258364000,2.4
1678258663000,3.2
1678258964000,3.6
1678259268000,4.6
1678259564000,4.6
1678259864000,3.9
1678260164000,4.6
1678260468000,5.3
1678260763000,5
1678261068000,4.6
1678261364000,4.3
1678261663000,4.3
1678261963000,4.3
1678262264000,4.6
1678262563000,4.6
1678262864000,4.3
1678263163000,4.3
1678263463000,4.6
1678263763000,5.3
1678264063000,5.3
1678264381000,5.3
1678264664000,5.3
1678264978000,5.3
1678265264000,5.7
1678265564000,5.7
1678265864000,6.1
1678266164000,5.7
1678266468000,5
1678266765000,5
1678267063000,5.3
1678267364000,6.1
1678267664000,6.1
1678267968000,6.1
1678268264000,6.5
1678268568000,6.5
1678268864000,6.5
1678269163000,6.1
1678269463000,6.1
1678269763000,6.1
1678270063000,5.3
1678270368000,5.7
1678270668000,6.1
1678270964000,6.5
1678271264000,6.1
1678271563000,6.5
1678271864000,6.1
1678272168000,5.3
1678272464000,5.3
1678272763000,5.3
1678273064000,5.7
1678273364000,5.7
1678273663000,6.1
1678273963000,6.5
1678274268000,6.1
1678274564000,6.5
1678274868000,7.2
1678275164000,7.2
1678275463000,6.8
1678275763000,7.6
1678276063000,7.2
