"Time","sensor-readings.reading"
1639224000000,85.9
1639227600000,85.9
1639231200000,85.9
1639234800000,83.9
1639238400000,83.9
1639242000000,83.9
1639245600000,83.9
1639249200000,83.9
1639252800000,83.9
1639256400000,83.9
1639260000000,83.9
1639263600000,83.9
1639267200000,83.9
1639270800000,83.9
1639274400000,83.9
1639278000000,83.9
1639281600000,85.9
1639285200000,85.9
1639288800000,85.9
1639292400000,83.9
1639296000000,81.9
1639299600000,77.9
1639303200000,73.9
1639306800000,71.9
1639310400000,67.9
1639314000000,63.9
1639317600000,61.9
1639321200000,59.9
1639324800000,57.9
1639328400000,57.9
1639332000000,55.9
1639335600000,55.9
1639339200000,55.9
1639342800000,55.9
1639346400000,55.9
1639350000000,55.9
1639353600000,57.9
1639357200000,57.9
1639360800000,59.9
1639364400000,61.9
1639368000000,61.9
1639371600000,63.9
1639375200000,63.9
1639378800000,63.9
1639382400000,65.9
1639386000000,65.9
1639389600000,65.9
1639393200000,65.9
1639396800000,65.9
1639400400000,65.9
1639404000000,65.9
1639407600000,65.9
1639411200000,65.9
1639414800000,65.9
1639418400000,65.9
1639422000000,65.9
1639425600000,65.9
1639429200000,67.9
1639432800000,69.9
1639436400000,69.9
1639440000000,69.9
1639443600000,71.9
1639447200000,71.9
1639450800000,73.9
1639454400000,73.9
1639458000000,73.9
1639461600000,75.9
1639465200000,75.9
1639468800000,77.9
1639472400000,77.9
1639476000000,77.9
1639479600000,77.9
1639483200000,75.9
1639486800000,73.9
1639490400000,71.9
1639494000000,69.9
1639497600000,67.9
1639501200000,67.9
1639504800000,67.9
1639508400000,67.9
1639512000000,69.9
1639515600000,69.9
1639519200000,71.9
1639522800000,71.9
1639526400000,73.9
1639530000000,73.9
1639533600000,75.9
1639537200000,75.9
1639540800000,77.9
1639544400000,77.9
1639548000000,77.9
1639551600000,79.9
1639555200000,79.9
1639558800000,79.9
1639562400000,79.9
1639566000000,79.9
1639569600000,81.9
1639573200000,81.9
1639576800000,81.9
1639580400000,79.9
1639584000000,79.9
1639587600000,79.9
1639591200000,79.9
1639594800000,79.9
1639598400000,79.9
1639602000000,79.9
1639605600000,79.9
1639609200000,79.9
1639612800000,79.9
1639616400000,81.9
1639620000000,81.9
1639623600000,81.9
1639627200000,81.9
1639630800000,81.9
1639634400000,81.9
1639638000000,83.9
1639641600000,83.9
1639645200000,83.9
1639648800000,83.9
1639652400000,83.9
1639656000000,81.9
1639659600000,79.9
1639663200000,77.9
1639666800000,73.9
1639670400000,73.9
1639674000000,71.9
1639677600000,71.9
1639681200000,71.9
1639684800000,71.9
1639688400000,71.9
1639692000000,69.9
1639695600000,67.9
1639699200000,65.9
1639702800000,65.9
1639706400000,65.9
1639710000000,63.9
1639713600000,63.9
1639717200000,61.9
1639720800000,59.9
1639724400000,59.9
1639728000000,57.9
1639731600000,57.9
1639735200000,57.9
1639738800000,57.9
1639742400000,57.9
1639746000000,55.9
1639749600000,51.9
1639753200000,51.9
1639756800000,51.9
1639760400000,51.9
1639764000000,51.9
1639767600000,53.9
1639771200000,55.9
1639774800000,57.9
1639778400000,59.9
1639782000000,61.9
1639785600000,63.9
1639789200000,65.9
1639792800000,67.9
1639796400000,67.9
1639800000000,69.9
1639803600000,71.9
1639807200000,71.9
1639810800000,73.9
1639814400000,75.9
1639818000000,75.9
1639821600000,75.9
1639825200000,75.9
1639828800000,73.9
1639832400000,69.9
1639836000000,67.9
1639839600000,65.9
1639843200000,65.9
1639846800000,65.9
1639850400000,63.9
1639854000000,63.9
1639857600000,63.9
1639861200000,63.9
1639864800000,63.9
1639868400000,65.9
1639872000000,65.9
1639875600000,67.9
1639879200000,67.9
1639882800000,67.9
1639886400000,67.9
1639890000000,69.9
1639893600000,69.9
1639897200000,69.9
1639900800000,71.9
1639904400000,71.9
1639908000000,71.9
1639911600000,69.9
1639915200000,67.9
1639918800000,63.9
1639922400000,59.9
1639926000000,55.9
1639929600000,53.9
1639933200000,53.9
1639936800000,53.9
1639940400000,53.9
1639944000000,53.9
1639947600000,55.9
1639951200000,55.9
1639954800000,57.9
1639958400000,59.9
1639962000000,61.9
1639965600000,63.9
1639969200000,63.9
1639972800000,65.9
1639976400000,67.9
1639980000000,67.9
1639983600000,69.9
1639987200000,69.9
1639990800000,69.9
1639994400000,67.9
1639998000000,65.9
1640001600000,61.9
1640005200000,59.9
1640008800000,55.9
1640012400000,53.9
1640016000000,51.9
1640019600000,49.9
1640023200000,49.9
1640026800000,47.9
1640030400000,47.9
1640034000000,47.9
1640037600000,47.9
1640041200000,47.9
1640044800000,47.9
1640048400000,49.9
1640052000000,49.9
1640055600000,51.9
1640059200000,53.9
1640062800000,53.9
1640066400000,55.9
1640070000000,57.9
1640073600000,59.9
1640077200000,61.9
1640080800000,61.9
1640084400000,61.9
1640088000000,61.9
1640091600000,61.9
1640095200000,61.9
1640098800000,59.9
1640102400000,59.9
1640106000000,59.9
1640109600000,59.9
1640113200000,59.9
1640116800000,59.9
1640120400000,59.9
1640124000000,59.9
1640127600000,59.9
1640131200000,59.9
1640134800000,59.9
1640138400000,59.9
1640142000000,59.9
1640145600000,59.9
1640149200000,59.9
1640152800000,59.9
1640156400000,59.9
1640160000000,59.9
1640163600000,59.9
1640167200000,59.9
1640170800000,59.9
1640174400000,59.9
1640178000000,59.9
1640181600000,59.9
1640185200000,57.9
1640188800000,57.9
1640192400000,57.9
1640196000000,57.9
1640199600000,57.9
1640203200000,57.9
1640206800000,57.9
1640210400000,57.9
1640214000000,57.9
1640217600000,57.9
1640221200000,57.9
1640224800000,57.9
1640228400000,59.9
1640232000000,59.9
1640235600000,59.9
1640239200000,59.9
1640242800000,59.9
1640246400000,61.9
1640250000000,61.9
1640253600000,61.9
1640257200000,61.9
1640260800000,61.9
1640264400000,61.9
1640268000000,61.9
1640271600000,61.9
1640275200000,61.9
1640278800000,61.9
1640282400000,61.9
1640286000000,61.9
1640289600000,61.9
1640293200000,61.9
1640296800000,61.9
1640300400000,63.9
1640304000000,63.9
1640307600000,63.9
1640311200000,65.9
1640314800000,65.9
1640318400000,65.9
1640322000000,65.9
1640325600000,67.9
1640329200000,67.9
1640332800000,67.9
1640336400000,69.9
1640340000000,69.9
1640343600000,69.9
1640347200000,67.9
1640350800000,65.9
1640354400000,61.9
1640358000000,59.9
1640361600000,59.9
1640365200000,57.9
1640368800000,57.9
1640372400000,57.9
1640376000000,57.9
1640379600000,57.9
1640383200000,57.9
1640386800000,57.9
1640390400000,57.9
1640394000000,57.9
1640397600000,59.9
1640401200000,59.9
1640404800000,61.9
1640408400000,61.9
1640412000000,63.9
1640415600000,63.9
1640419200000,65.9
1640422800000,65.9
1640426400000,65.9
1640430000000,67.9
1640433600000,65.9
1640437200000,65.9
1640440800000,63.9
1640444400000,61.9
1640448000000,61.9
1640451600000,59.9
1640455200000,59.9
1640458800000,59.9
1640462400000,61.9
1640466000000,63.9
1640469600000,63.9
1640473200000,65.9
1640476800000,67.9
1640480400000,69.9
1640484000000,69.9
1640487600000,71.9
1640491200000,71.9
1640494800000,71.9
1640498400000,73.9
1640502000000,73.9
1640505600000,75.9
1640509200000,75.9
1640512800000,75.9
1640516400000,75.9
1640520000000,75.9
1640523600000,75.9
1640527200000,75.9
1640530800000,75.9
1640534400000,75.9
1640538000000,75.9
1640541600000,75.9
1640545200000,75.9
1640548800000,75.9
1640552400000,75.9
1640556000000,75.9
1640559600000,75.9
1640563200000,75.9
1640566800000,75.9
1640570400000,77.9
1640574000000,77.9
1640577600000,77.9
1640581200000,77.9
1640584800000,77.9
1640588400000,77.9
1640592000000,77.9
1640595600000,77.9
1640599200000,77.9
1640602800000,77.9
1640606400000,77.9
1640610000000,79.9
1640613600000,79.9
1640617200000,79.9
1640620800000,79.9
1640624400000,79.9
1640628000000,79.9
1640631600000,79.9
1640635200000,79.9
1640638800000,79.9
1640642400000,79.9
1640646000000,79.9
1640649600000,79.9
1640653200000,79.9
1640656800000,79.9
1640660400000,79.9
1640664000000,79.9
1640667600000,79.9
1640671200000,81.9
1640674800000,81.9
1640678400000,81.9
1640682000000,81.9
1640685600000,81.9
1640689200000,81.9
1640692800000,81.9
1640696400000,81.9
1640700000000,81.9
1640703600000,81.9
1640707200000,81.9
1640710800000,81.9
1640714400000,81.9
1640718000000,81.9
1640721600000,81.9
1640725200000,81.9
1640728800000,81.9
1640732400000,81.9
1640736000000,81.9
1640739600000,81.9
1640743200000,83.9
1640746800000,83.9
1640750400000,83.9
1640754000000,83.9
1640757600000,85.9
1640761200000,85.9
1640764800000,85.9
1640768400000,87.9
1640772000000,87.9
1640775600000,87.9
1640779200000,85.9
1640782800000,81.9
1640786400000,79.9
1640790000000,77.9
1640793600000,75.9
1640797200000,75.9
1640800800000,75.9
1640804400000,75.9
1640808000000,75.9
1640811600000,77.9
1640815200000,77.9
1640818800000,77.9
1640822400000,79.9
1640826000000,79.9
1640829600000,81.9
1640833200000,81.9
1640836800000,81.9
1640840400000,83.9
1640844000000,83.9
1640847600000,83.9
1640851200000,85.9
1640854800000,85.9
1640858400000,85.9
1640862000000,83.9
1640865600000,81.9
1640869200000,77.9
1640872800000,75.9
1640876400000,73.9
1640880000000,73.9
1640883600000,73.9
1640887200000,73.9
1640890800000,73.9
1640894400000,73.9
1640898000000,73.9
1640901600000,75.9
1640905200000,75.9
1640908800000,77.9
1640912400000,79.9
1640916000000,79.9
1640919600000,79.9
1640923200000,81.9
1640926800000,81.9
1640930400000,83.9
1640934000000,83.9
1640937600000,85.9
1640941200000,85.9
1640944800000,85.9
1640948400000,81.9
1640952000000,77.9
1640955600000,73.9
1640959200000,69.9
1640962800000,65.9
1640966400000,63.9
1640970000000,63.9
1640973600000,63.9
1640977200000,65.9
1640980800000,67.9
1640984400000,69.9
1640988000000,69.9
1640991600000,71.9
1640995200000,73.9
1640998800000,75.9
1641002400000,75.9
1641006000000,73.9
1641009600000,69.9
1641013200000,69.9
1641016800000,69.9
1641020400000,69.9
1641024000000,69.9
1641027600000,69.9
1641031200000,67.9
1641034800000,65.9
1641038400000,61.9
1641042000000,59.9
1641045600000,55.9
1641049200000,53.9
1641052800000,53.9
1641056400000,51.9
1641060000000,51.9
1641063600000,53.9
1641067200000,55.9
1641070800000,57.9
1641074400000,59.9
1641078000000,59.9
1641081600000,61.9
1641085200000,63.9
1641088800000,65.9
1641092400000,67.9
1641096000000,71.9
1641099600000,71.9
1641103200000,73.9
1641106800000,73.9
1641110400000,77.9
1641114000000,79.9
1641117600000,79.9
1641121200000,79.9
1641124800000,75.9
1641128400000,73.9
1641132000000,69.9
1641135600000,67.9
1641139200000,67.9
1641142800000,67.9
1641146400000,67.9
1641150000000,67.9
1641153600000,67.9
1641157200000,67.9
1641160800000,67.9
1641164400000,69.9
1641168000000,69.9
1641171600000,71.9
1641175200000,71.9
1641178800000,71.9
1641182400000,71.9
1641186000000,73.9
1641189600000,73.9
1641193200000,73.9
1641196800000,73.9
1641200400000,73.9
1641204000000,75.9
1641207600000,73.9
1641211200000,69.9
1641214800000,67.9
1641218400000,63.9
1641222000000,59.9
1641225600000,57.9
1641229200000,55.9
1641232800000,55.9
1641236400000,55.9
1641240000000,55.9
1641243600000,55.9
1641247200000,57.9
1641250800000,57.9
1641254400000,57.9
1641258000000,59.9
1641261600000,61.9
1641265200000,61.9
1641268800000,63.9
1641272400000,65.9
1641276000000,65.9
1641279600000,67.9
1641283200000,69.9
1641286800000,69.9
1641290400000,71.9
1641294000000,71.9
1641297600000,71.9
1641301200000,71.9
1641304800000,69.9
1641308400000,67.9
1641312000000,65.9
1641315600000,65.9
1641319200000,65.9
1641322800000,65.9
1641326400000,65.9
1641330000000,65.9
1641333600000,65.9
1641337200000,65.9
1641340800000,67.9
1641344400000,67.9
1641348000000,67.9
1641351600000,69.9
1641355200000,69.9
1641358800000,71.9
1641362400000,71.9
1641366000000,73.9
1641369600000,73.9
1641373200000,75.9
1641376800000,75.9
1641380400000,75.9
1641384000000,75.9
1641387600000,75.9
1641391200000,75.9
1641394800000,75.9
1641398400000,75.9
1641402000000,77.9
1641405600000,77.9
1641409200000,77.9
1641412800000,77.9
1641416400000,75.9
1641420000000,73.9
1641423600000,71.9
1641427200000,69.9
1641430800000,67.9
1641434400000,65.9
1641438000000,65.9
1641441600000,65.9
1641445200000,65.9
1641448800000,65.9
1641452400000,65.9
1641456000000,67.9
1641459600000,69.9
1641463200000,69.9
1641466800000,71.9
1641470400000,71.9
1641474000000,69.9
1641477600000,67.9
1641481200000,65.9
1641484800000,61.9
1641488400000,59.9
1641492000000,59.9
1641495600000,57.9
1641499200000,57.9
1641502800000,57.9
1641506400000,57.9
1641510000000,57.9
1641513600000,57.9
1641517200000,57.9
1641520800000,57.9
1641524400000,57.9
1641528000000,57.9
1641531600000,57.9
1641535200000,59.9
1641538800000,59.9
1641542400000,61.9
1641546000000,63.9
1641549600000,63.9
1641553200000,63.9
1641556800000,63.9
1641560400000,61.9
1641564000000,59.9
1641567600000,57.9
1641571200000,55.9
1641574800000,55.9
1641578400000,55.9
1641582000000,53.9
1641585600000,53.9
1641589200000,53.9
1641592800000,53.9
1641596400000,53.9
1641600000000,53.9
1641603600000,53.9
1641607200000,55.9
1641610800000,55.9
1641614400000,57.9
1641618000000,57.9
1641621600000,59.9
1641625200000,59.9
1641628800000,61.9
1641632400000,63.9
1641636000000,63.9
1641639600000,63.9
1641643200000,65.9
1641646800000,65.9
1641650400000,65.9
1641654000000,63.9
1641657600000,61.9
1641661200000,61.9
1641664800000,61.9
1641668400000,61.9
1641672000000,61.9
1641675600000,61.9
1641679200000,61.9
1641682800000,61.9
1641686400000,61.9
1641690000000,61.9
1641693600000,63.9
1641697200000,63.9
1641700800000,65.9
1641704400000,65.9
1641708000000,65.9
1641711600000,67.9
1641715200000,67.9
1641718800000,69.9
1641722400000,69.9
1641726000000,69.9
1641729600000,69.9
1641733200000,69.9
1641736800000,69.9
1641740400000,67.9
1641744000000,67.9
1641747600000,67.9
1641751200000,67.9
1641754800000,65.9
1641758400000,65.9
1641762000000,65.9
1641765600000,65.9
1641769200000,65.9
1641772800000,65.9
1641776400000,65.9
1641780000000,67.9
1641783600000,67.9
1641787200000,67.9
1641790800000,67.9
1641794400000,69.9
1641798000000,69.9
1641801600000,69.9
1641805200000,69.9
1641808800000,71.9
1641812400000,71.9
1641816000000,71.9
1641819600000,71.9
1641823200000,69.9
1641826800000,67.9
1641830400000,65.9
1641834000000,63.9
1641837600000,63.9
1641841200000,61.9
1641844800000,61.9
1641848400000,61.9
1641852000000,61.9
1641855600000,61.9
1641859200000,61.9
1641862800000,61.9
1641866400000,59.9
1641870000000,59.9
1641873600000,59.9
1641877200000,59.9
1641880800000,59.9
1641884400000,59.9
1641888000000,59.9
1641891600000,59.9
1641895200000,59.9
1641898800000,59.9
1641902400000,57.9
1641906000000,55.9
1641909600000,53.9
1641913200000,51.9
1641916800000,49.9
1641920400000,47.9
1641924000000,47.9
1641927600000,45.9
1641931200000,45.9
1641934800000,45.9
1641938400000,45.9
1641942000000,45.9
1641945600000,45.9
1641949200000,45.9
1641952800000,45.9
1641956400000,45.9
1641960000000,47.9
1641963600000,47.9
1641967200000,49.9
1641970800000,51.9
1641974400000,51.9
1641978000000,53.9
1641981600000,53.9
1641985200000,55.9
1641988800000,55.9
1641992400000,55.9
1641996000000,55.9
1641999600000,53.9
1642003200000,53.9
1642006800000,53.9
1642010400000,53.9
1642014000000,53.9
1642017600000,53.9
1642021200000,53.9
1642024800000,55.9
1642028400000,55.9
1642032000000,57.9
1642035600000,57.9
1642039200000,59.9
1642042800000,59.9
1642046400000,61.9
1642050000000,61.9
1642053600000,63.9
1642057200000,63.9
1642060800000,65.9
1642064400000,65.9
1642068000000,65.9
1642071600000,65.9
1642075200000,65.9
1642078800000,61.9
1642082400000,59.9
1642086000000,57.9
1642089600000,55.9
1642093200000,53.9
1642096800000,51.9
1642100400000,51.9
1642104000000,51.9
1642107600000,51.9
1642111200000,51.9
1642114800000,51.9
1642118400000,51.9
1642122000000,51.9
1642125600000,53.9
1642129200000,53.9
1642132800000,53.9
1642136400000,55.9
1642140000000,55.9
1642143600000,55.9
1642147200000,57.9
1642150800000,59.9
1642154400000,59.9
1642158000000,59.9
1642161600000,59.9
1642165200000,57.9
1642168800000,53.9
1642172400000,51.9
1642176000000,49.9
1642179600000,49.9
1642183200000,47.9
1642186800000,47.9
1642190400000,47.9
1642194000000,45.9
1642197600000,45.9
1642201200000,45.9
1642204800000,45.9
1642208400000,45.9
1642212000000,47.9
1642215600000,47.9
1642219200000,49.9
1642222800000,51.9
1642226400000,53.9
1642230000000,53.9
1642233600000,55.9
1642237200000,57.9
1642240800000,59.9
1642244400000,59.9
1642248000000,59.9
1642251600000,57.9
1642255200000,57.9
1642258800000,57.9
1642262400000,57.9
1642266000000,55.9
1642269600000,55.9
1642273200000,55.9
1642276800000,57.9
1642280400000,59.9
1642284000000,61.9
1642287600000,63.9
1642291200000,65.9
1642294800000,65.9
1642298400000,67.9
1642302000000,67.9
1642305600000,69.9
1642309200000,71.9
1642312800000,71.9
1642316400000,73.9
1642320000000,73.9
1642323600000,75.9
1642327200000,75.9
1642330800000,75.9
1642334400000,73.9
1642338000000,71.9
1642341600000,69.9
1642345200000,65.9
1642348800000,63.9
1642352400000,63.9
1642356000000,63.9
1642359600000,63.9
1642363200000,63.9
1642366800000,63.9
1642370400000,65.9
1642374000000,65.9
1642377600000,67.9
1642381200000,67.9
1642384800000,69.9
1642388400000,71.9
1642392000000,71.9
1642395600000,71.9
1642399200000,73.9
1642402800000,73.9
1642406400000,75.9
1642410000000,75.9
1642413600000,75.9
1642417200000,77.9
1642420800000,77.9
1642424400000,75.9
1642428000000,69.9
1642431600000,65.9
1642435200000,61.9
1642438800000,57.9
1642442400000,55.9
1642446000000,53.9
1642449600000,51.9
1642453200000,51.9
1642456800000,49.9
1642460400000,49.9
1642464000000,49.9
1642467600000,49.9
1642471200000,49.9
1642474800000,49.9
1642478400000,49.9
1642482000000,49.9
1642485600000,51.9
1642489200000,53.9
1642492800000,57.9
1642496400000,57.9
1642500000000,59.9
1642503600000,59.9
1642507200000,59.9
1642510800000,59.9
1642514400000,59.9
1642518000000,57.9
1642521600000,57.9
1642525200000,57.9
1642528800000,57.9
1642532400000,57.9
1642536000000,57.9
1642539600000,57.9
1642543200000,59.9
1642546800000,61.9
1642550400000,61.9
1642554000000,63.9
1642557600000,63.9
1642561200000,63.9
1642564800000,65.9
1642568400000,65.9
1642572000000,67.9
1642575600000,67.9
1642579200000,69.9
1642582800000,71.9
1642586400000,71.9
1642590000000,69.9
1642593600000,69.9
1642597200000,67.9
1642600800000,65.9
1642604400000,63.9
1642608000000,61.9
1642611600000,61.9
1642615200000,61.9
1642618800000,61.9
1642622400000,61.9
1642626000000,61.9
1642629600000,63.9
1642633200000,63.9
1642636800000,65.9
1642640400000,65.9
1642644000000,65.9
1642647600000,67.9
1642651200000,67.9
1642654800000,69.9
1642658400000,69.9
1642662000000,69.9
1642665600000,71.9
1642669200000,71.9
1642672800000,73.9
1642676400000,73.9
1642680000000,73.9
1642683600000,69.9
1642687200000,67.9
1642690800000,65.9
1642694400000,61.9
1642698000000,59.9
1642701600000,57.9
1642705200000,57.9
1642708800000,55.9
1642712400000,55.9
1642716000000,53.9
1642719600000,53.9
1642723200000,51.9
1642726800000,51.9
1642730400000,51.9
1642734000000,51.9
1642737600000,49.9
1642741200000,49.9
