"Time","sensor-readings.reading"
1679024766000,3.9
1679025068000,3.9
1679025369000,3.9
1679025669000,3.9
1679025965000,3.9
1679026268000,3.9
1679026565000,3.9
1679026868000,3.9
1679027168000,3.9
1679027468000,4.9
1679027769000,4.9
1679028068000,4.9
1679028368000,4.9
1679028666000,4.9
1679028965000,4.9
1679029267000,5.9
1679029568000,5.9
1679029868000,5.9
1679030168000,5.9
1679030468000,5.9
1679030768000,4.9
1679031068000,4.9
1679031368000,4.9
1679031666000,3.9
1679031966000,4.9
1679032265000,5.9
1679032569000,7.9
1679032868000,7.9
1679033165000,6.9
1679033468000,6.9
1679033765000,6.9
1679034066000,8.9
1679034365000,8.9
1679034666000,8.9
1679034965000,9.9
1679035266000,9.9
1679035566000,10.9
1679035866000,10.9
1679036166000,10.9
1679036466000,11.9
1679036766000,12.9
1679037066000,12.9
1679037366000,12.9
1679037666000,12.9
1679037968000,12.9
1679038266000,12.9
1679038566000,12.9
1679038866000,12.9
1679039168000,11.9
1679039466000,10.8
1679039768000,9.8
1679040068000,10.8
1679040366000,10.8
1679040668000,10.8
1679040968000,11.8
1679041268000,11.8
1679041568000,11.8
1679041866000,12.8
1679042166000,13.8
1679042466000,12.8
1679042768000,12.8
1679043068000,11.8
1679043368000,11.8
1679043668000,11.8
1679043968000,12.8
1679044268000,13.9
1679044568000,14.9
1679044868000,14.9
1679045168000,18.1
1679045466000,20.2
1679045766000,20.2
1679046066000,20.2
1679046366000,19.2
1679046668000,19.2
1679046968000,20.2
1679047268000,18
1679047566000,17
1679047868000,17
1679048168000,17
1679048466000,17
1679048766000,17
1679049008000,17
1679049307000,17
1679049606000,17
1679049906000,17
1679050206000,18
1679050506000,19
1679050806000,18
1679051105000,18
1679051406000,19
1679051706000,20
1679052006000,20
1679052305000,20
1679052606000,19
1679052908000,19
1679053209000,19
1679053508000,19
1679053808000,19
1679054106000,20.1
1679054406000,20.1
1679054706000,21.1
1679055005000,21.1
1679055309000,21.1
1679055609000,21.1
1679055905000,22.1
1679056209000,22.1
1679056508000,22.1
1679056806000,23.1
1679057106000,22.1
1679057405000,22.1
1679057705000,22.1
1679058008000,23.1
1679058308000,24.2
1679058609000,25.2
1679058906000,25.2
1679059208000,23.2
1679059505000,25.3
1679059806000,25.3
1679060106000,26.3
1679060405000,26.3
1679060705000,25.3
1679061005000,22.2
1679061308000,22.2
1679061609000,23.3
1679061908000,23.3
1679062208000,24.3
1679062508000,24.3
1679062808000,23.3
1679063109000,23.3
1679063409000,23.3
1679063705000,23.3
1679064005000,22.3
1679064305000,22.3
1679064606000,23.3
1679064908000,23.3
1679065208000,22.3
1679065505000,21.3
1679065805000,22.4
1679066106000,21.4
1679066405000,21.4
1679066705000,21.4
1679067006000,20.4
1679067305000,20.4
1679067606000,20.4
1679067905000,20.4
1679068205000,20.4
1679068505000,20.4
1679068806000,20.4
1679069106000,20.4
1679069406000,19.4
1679069705000,19.4
1679070005000,19.4
1679070309000,18.4
1679070612000,18.4
1679070908000,18.4
1679071213000,18.4
1679071508000,18.4
1679071806000,17.4
1679072107000,17.4
1679072409000,17.4
1679072717000,17.4
1679073008000,16.4
1679073305000,16.4
1679073606000,16.4
1679073906000,16.4
1679074206000,16.4
1679074505000,16.4
1679074808000,15.4
1679075109000,15.4
1679075405000,15.4
1679075708000,15.4
1679076005000,15.4
1679076308000,15.4
1679076608000,15.4
1679076906000,15.4
1679077206000,15.4
1679077509000,15.4
1679077809000,15.4
1679078131000,15.4
1679078408000,15.4
1679078712000,15.4
1679079009000,14.4
1679079310000,14.4
1679079607000,14.4
1679079908000,14.4
1679080206000,14.4
1679080506000,14.4
1679080806000,14.4
1679081109000,14.4
1679081408000,13.4
1679081708000,13.4
1679082008000,13.4
1679082306000,13.4
1679082606000,13.4
1679082906000,13.4
1679083208000,13.4
1679083506000,13.4
1679083806000,13.4
1679084106000,13.4
1679084406000,13.4
1679084706000,13.4
1679085012000,12.4
1679085325000,12.4
1679085615000,12.4
1679085906000,12.4
1679086206000,12.4
1679086506000,12.4
1679086806000,12.4
1679087106000,12.4
1679087406000,12.4
1679087706000,11.4
1679088008000,11.4
1679088308000,11.4
1679088609000,11.4
1679088908000,11.4
1679089208000,11.4
1679089508000,11.4
1679089806000,10.4
1679090106000,10.4
1679090406000,10.4
1679090708000,10.4
1679091008000,9.4
1679091308000,9.4
1679091608000,9.4
1679091906000,9.4
1679092208000,9.4
1679092506000,9.4
1679092806000,9.4
1679093109000,9.4
1679093408000,9.4
1679093708000,9.4
1679094009000,9.4
1679094308000,9.4
1679094606000,8.4
1679094908000,8.4
1679095208000,8.4
1679095508000,8.4
1679095806000,8.4
1679096106000,8.4
1679096406000,8.4
1679096706000,8.4
1679097008000,8.4
1679097308000,8.4
1679097609000,8.4
1679097906000,7.4
1679098209000,7.4
1679098508000,7.4
1679098806000,7.4
1679099106000,7.4
1679099408000,7.4
1679099706000,7.4
1679100008000,7.4
1679100308000,7.4
1679100606000,7.4
1679100906000,7.4
1679101207000,7.4
1679101513000,7.4
1679101806000,7.4
1679102106000,7.4
1679102406000,7.4
1679102706000,7.4
1679103006000,7.4
1679103306000,7.4
1679103606000,7.4
1679103906000,7.4
1679104206000,7.4
1679104506000,7.4
1679104808000,7.4
1679105108000,7.4
1679105408000,7.4
1679105708000,7.4
1679106008000,7.4
1679106306000,7.4
1679106608000,7.4
1679106908000,7.4
1679107208000,7.4
1679107508000,6.4
1679107806000,6.4
1679108108000,6.4
1679108406000,6.4
1679108706000,6.4
1679109006000,6.4
1679109306000,6.4
1679109608000,6.4
1679109908000,6.4
1679110209000,6.4
1679110508000,6.4
1679110806000,6.4
1679111106000,6.4
1679111406000,6.4
1679111708000,6.4
1679112009000,6.4
1679112308000,6.4
1679112608000,6.4
1679112908000,6.4
1679113208000,6.4
1679113508000,6.4
1679113808000,6.4
1679114108000,6.4
1679114406000,6.4
1679114706000,6.4
1679115008000,6.4
1679115308000,6.4
1679115609000,6.4
1679115908000,7.4
1679116206000,6.4
1679116506000,6.4
1679116808000,6.4
1679117108000,6.4
1679117408000,7.4
1679117708000,7.4
1679118006000,7.4
1679118306000,7.4
1679118607000,7.4
1679118906000,7.4
1679119206000,7.4
1679119506000,7.4
1679119806000,8.4
1679120107000,9.4
1679120406000,9.4
1679120706000,10.4
1679121006000,10.4
1679121306000,10.4
1679121606000,11.4
1679121906000,11.4
1679122208000,11.4
1679122508000,12.4
1679122806000,14.5
1679123108000,14.5
1679123408000,14.5
1679123708000,15.6
1679124008000,14.6
1679124306000,15.6
1679124609000,15.6
1679124908000,15.6
1679125208000,15.6
1679125508000,16.6
1679125808000,16.6
1679126108000,16.6
1679126408000,17.6
1679126706000,19.6
1679127006000,20.6
1679127308000,20.6
1679127608000,18.4
1679127908000,17.4
1679128208000,17.4
1679128508000,17.4
1679128806000,20.5
1679129106000,19.5
1679129406000,20.6
1679129706000,18.6
1679130007000,17.6
1679130306000,17.6
1679130609000,20.7
1679130908000,20.7
1679131208000,20.7
1679131508000,19.7
1679131808000,20.7
1679132108000,20.7
1679132408000,20.7
1679132708000,20.7
1679133006000,20.7
1679133308000,21.7
1679133609000,21.8
1679133908000,21.8
1679134208000,21.8
1679134508000,22.8
1679134808000,22.8
1679135106000,24.8
1679135406000,23.7
1679135706000,22.7
1679136006000,22.7
1679136307000,23.7
1679136606000,22.7
1679136906000,23.7
1679137207000,24.7
1679137506000,24.7
1679137806000,25.7
1679138107000,24.7
1679138406000,25.8
1679138706000,25.8
1679139006000,24.8
1679139306000,23.8
1679139606000,23.8
1679139906000,23.8
1679140208000,25.8
1679140508000,24.8
1679140809000,24.8
1679141106000,25.8
1679141406000,25.8
1679141706000,25.8
1679142008000,25.8
1679142308000,26.8
1679142608000,26.8
1679142906000,26.8
1679143208000,26.8
1679143507000,26.8
1679143806000,26.8
1679144106000,26.8
1679144409000,27.9
1679144708000,27.7
1679145009000,26.7
1679145308000,28.7
1679145608000,26.7
1679145908000,26.7
1679146209000,25.7
1679146508000,27.8
1679146806000,26.8
1679147107000,26.8
1679147407000,26.8
1679147723000,25.8
1679148008000,25.8
1679148308000,24.8
1679148606000,24.8
1679148907000,24.8
1679149208000,24.8
1679149506000,23.8
1679149808000,23.8
1679150106000,23.8
1679150408000,24.8
1679150708000,24.8
1679151007000,24.8
1679151306000,24.8
1679151607000,24.8
1679151906000,23.8
1679152208000,23.8
1679152508000,23.8
1679152807000,23.8
1679153108000,23.8
1679153408000,23.8
1679153706000,24.8
1679154006000,24.8
1679154307000,24.8
1679154606000,24.8
1679154906000,23.8
1679155207000,24.8
1679155507000,24.8
1679155807000,24.8
1679156107000,24.8
1679156407000,25.8
1679156707000,24.8
1679157006000,24.8
1679157307000,24.8
1679157607000,23.8
1679157906000,23.8
1679158207000,22.8
1679158508000,21.8
1679158808000,21.8
1679159108000,20.8
1679159408000,20.8
1679159708000,20.8
1679160008000,19.8
1679160308000,19.8
1679160608000,19.8
1679160908000,19.8
1679161207000,18.8
1679161506000,18.8
1679161807000,18.8
1679162108000,18.8
1679162408000,18.8
1679162708000,18.8
1679163008000,17.8
1679163308000,17.8
1679163606000,17.8
1679163908000,17.8
1679164207000,17.8
1679164506000,17.8
1679164807000,17.8
1679165108000,17.8
1679165407000,16.8
1679165708000,16.8
1679166007000,15.8
1679166308000,15.8
1679166607000,15.8
1679166907000,15.8
1679167207000,15.8
1679167506000,15.8
1679167808000,15.8
1679168107000,14.8
1679168408000,13.8
1679168708000,13.8
1679169007000,13.8
1679169306000,13.8
1679169607000,13.8
1679169908000,13.8
1679170207000,13.8
1679170508000,12.8
1679170808000,12.8
1679171108000,12.8
1679171408000,12.8
1679171706000,12.8
1679172007000,12.8
1679172307000,12.8
1679172607000,12.8
1679172906000,12.8
1679173207000,12.8
1679173507000,11.8
1679173807000,11.8
1679174107000,11.8
1679174407000,11.8
1679174707000,11.8
1679175007000,11.8
1679175306000,11.8
1679175608000,11.8
1679175906000,11.8
1679176208000,11.8
1679176508000,11.8
1679176808000,11.8
1679177108000,11.8
1679177408000,11.8
1679177708000,11.8
1679178007000,11.8
1679178307000,11.8
1679178607000,11.8
1679178909000,11.8
1679179208000,11.8
1679179508000,11.8
1679179808000,11.8
1679180108000,11.8
1679180441000,11.8
1679180708000,10.8
1679181007000,10.8
1679181307000,10.8
1679181608000,10.8
1679181907000,10.8
1679182208000,10.8
1679182507000,10.8
1679182808000,10.8
1679183108000,10.8
1679183408000,10.8
1679183708000,10.8
1679184008000,10.8
1679184307000,10.8
1679184607000,10.8
1679184907000,10.8
1679185209000,10.8
1679185507000,8
1679185812000,10.3
1679186108000,10.3
1679186408000,10.3
1679186709000,10.3
1679187008000,10.3
1679187307000,10.3
1679187607000,10.3
1679187908000,10.3
1679188207000,10.3
1679188507000,10.3
1679188807000,10.3
1679189107000,10.3
1679189407000,9.3
1679189707000,8.3
1679190008000,9.3
1679190307000,10.3
1679190607000,11.4
1679190907000,10.4
1679191207000,10.4
1679191507000,10.4
1679191808000,10.4
1679192108000,10.4
1679192408000,10.4
1679192708000,10.4
1679193008000,10.4
1679193308000,10.4
1679193607000,10.4
1679193907000,10.4
1679194208000,9.4
1679194508000,10.4
1679194807000,10.4
1679195107000,10.4
1679195407000,10.4
1679195707000,10.4
1679196007000,10.4
1679196308000,9.4
1679196608000,9.4
1679196907000,9.4
1679197207000,9.4
1679197507000,9.4
1679197807000,9.4
1679198108000,9.4
1679198409000,9.4
1679198708000,9.4
1679199007000,9.4
1679199307000,9.4
1679199607000,9.4
1679199907000,9.4
1679200208000,9.4
1679200508000,9.4
1679200808000,9.4
1679201107000,9.4
1679201408000,10.4
1679201708000,10.4
1679202009000,10.4
1679202307000,10.4
1679202607000,10.4
1679202907000,10.4
1679203207000,9.4
1679203508000,9.4
1679203807000,9.4
1679204108000,9.4
1679204408000,10.4
1679204708000,10.4
1679205007000,11.4
1679205307000,12.4
1679205607000,13.4
1679205907000,14.4
1679206207000,14.4
1679206508000,15.4
1679206807000,15.4
1679207107000,15.4
1679207407000,15.4
1679207707000,14.4
1679208007000,14.4
1679208307000,14.4
1679208608000,15.4
1679208908000,15.4
1679209209000,15.4
1679209508000,15.4
1679209808000,16.4
1679210107000,17.5
1679210407000,19.5
1679210708000,19.5
1679211008000,19.5
1679211308000,18.5
1679211608000,18.5
1679211907000,19.6
1679212209000,19.6
1679212508000,19.6
1679212808000,20.6
1679213107000,22.7
1679213408000,23.7
1679213708000,23.7
1679214008000,24.7
1679214309000,24.7
1679214609000,26.7
1679214907000,26.7
1679215207000,26.7
1679215507000,26.7
1679215808000,26.7
1679216108000,24.7
1679216408000,25.8
1679216708000,26.9
1679217007000,28
1679217307000,28
1679217607000,26.9
1679217907000,26.9
1679218208000,27.9
1679218508000,27.9
1679218808000,27.9
1679219108000,26.9
1679219408000,27.9
1679219707000,27.9
1679220009000,28.9
1679220307000,30
1679220607000,30
1679220907000,30
1679221207000,30
1679221507000,30
1679221807000,31.1
1679222108000,32.1
1679222407000,32.1
1679222707000,32.1
1679223007000,31.1
1679223307000,30
1679223609000,30
1679223907000,30
1679224207000,30
1679224507000,29
1679224807000,28
1679225107000,28
1679225407000,28
1679225707000,28
1679226007000,28
1679226308000,29.1
1679226608000,30.1
1679226907000,30.1
1679227207000,30.1
1679227507000,30.1
1679227809000,30.1
1679228108000,30.1
1679228408000,31.2
1679228708000,32.3
1679229010000,32.3
1679229307000,32.3
1679229607000,31.2
1679229907000,31.2
1679230207000,31.2
1679230508000,32.2
1679230808000,33.2
1679231108000,31.2
1679231408000,30.2
1679231708000,30.2
1679232007000,30.2
1679232307000,30.2
1679232607000,30.2
1679232907000,29.2
1679233208000,29.2
1679233508000,30.2
1679233808000,30.2
1679234107000,30.2
1679234408000,29.2
1679234707000,29.2
1679235007000,29.2
1679235308000,29.2
1679235608000,29.2
1679235908000,29.2
1679236208000,28.2
1679236508000,28.2
1679236807000,28.2
1679237107000,28.2
1679237408000,28.2
1679237708000,28.2
1679238008000,28.2
1679238309000,27.2
1679238608000,27.2
1679238908000,27.2
1679239208000,27.2
1679239508000,27.2
1679239808000,27.2
1679240108000,27.2
1679240408000,27.2
1679240707000,27.2
1679241008000,26.2
1679241307000,26.2
1679241608000,26.2
1679241907000,26.2
1679242207000,26.2
1679242508000,26.2
1679242807000,26.2
1679243107000,26.2
1679243408000,26.2
1679243707000,26.2
1679244008000,25.2
1679244307000,25.2
1679244608000,25.2
1679244908000,25.2
1679245212000,25.2
1679245508000,25.2
1679245808000,25.2
1679246109000,25.2
1679246409000,25.2
1679246707000,25.2
1679247008000,24.2
1679247308000,24.2
1679247607000,24.2
1679247912000,24.2
1679248207000,24.2
1679248507000,24.2
1679248807000,24.2
1679249108000,24.2
1679249407000,24.2
1679249708000,23.2
1679250008000,23.2
1679250308000,23.2
1679250607000,23.2
1679250907000,23.2
1679251207000,23.2
1679251512000,23.2
1679251809000,23.2
1679252108000,23.2
1679252409000,22.2
1679252708000,22.2
1679253012000,22.2
1679253308000,22.2
1679253608000,22.2
1679253912000,22.2
1679254208000,22.2
1679254512000,22.2
1679254808000,22.2
1679255108000,22.2
1679255408000,22.2
1679255709000,22.2
1679256008000,21.2
1679256312000,21.2
1679256608000,21.2
1679256908000,21.2
1679257208000,21.2
1679257512000,21.2
1679257809000,21.2
1679258108000,21.2
1679258407000,21.2
1679258707000,21.2
1679259008000,21.2
1679259308000,20.2
1679259608000,20.2
1679259908000,20.2
1679260208000,20.2
1679260507000,20.2
1679260808000,20.2
1679261108000,20.2
1679261408000,19.2
1679261707000,19.2
1679262008000,18.2
1679262307000,17.2
1679262608000,17.2
1679262912000,18.2
1679263213000,18.2
1679263509000,18.2
1679263808000,18.2
1679264108000,18.2
1679264408000,18.2
1679264708000,18.2
1679265008000,18.2
1679265312000,18.2
1679265612000,18.2
1679265908000,17.2
1679266208000,17.2
1679266508000,17.2
1679266879000,17.2
1679267108000,17.2
1679267408000,17.2
1679267708000,17.2
1679268012000,17.2
1679268312000,16.2
1679268609000,16.2
1679268912000,16.2
1679269208000,16.2
1679269508000,16.2
1679269812000,16.2
1679270108000,16.2
1679270408000,16.2
1679270708000,16.2
1679271012000,16.2
1679271308000,16.2
1679271612000,16.2
1679271912000,16.2
1679272216000,16.2
1679272509000,16.2
1679272808000,16.2
1679273108000,16.2
1679273408000,16.2
1679273708000,16.2
1679274012000,16.2
1679274308000,16.2
1679274612000,16.2
1679274908000,16.2
1679275208000,16.2
1679275512000,16.2
1679275808000,16.2
1679276108000,16.2
1679276408000,16.2
1679276708000,16.2
1679277008000,16.2
1679277308000,16.2
1679277608000,16.2
1679277908000,16.2
1679278208000,16.2
1679278508000,16.2
1679278808000,16.2
1679279108000,15.1
1679279408000,15.1
1679279708000,15.1
1679280008000,16.1
1679280309000,16.1
1679280609000,16.1
1679280912000,16.1
1679281212000,16.1
1679281508000,16.1
1679281814000,16.1
1679282109000,16.1
1679282408000,15.1
1679282708000,15.1
1679283008000,14.1
1679283308000,14.1
1679283612000,14.1
1679283908000,14.1
1679284208000,14.1
1679284508000,15.1
1679284808000,15.1
1679285112000,17.1
1679285412000,17.1
1679285708000,17.1
1679286013000,17.1
1679286308000,17.1
1679286608000,17.1
1679286908000,17.1
1679287212000,17.1
1679287510000,17.1
1679287808000,17.1
1679288108000,17.1
1679288412000,17.1
1679288712000,17.1
1679289008000,17.1
1679289308000,17.1
1679289608000,17.1
1679289908000,17.1
1679290212000,17.1
1679290508000,18.1
1679290808000,19.1
1679291108000,18.1
1679291408000,17.1
1679291708000,18.1
1679292012000,18.1
1679292308000,18.1
1679292609000,18.1
1679292908000,18.1
1679293208000,18.1
1679293508000,18.1
1679293808000,18.1
1679294108000,19.1
1679294408000,19.1
1679294708000,19.1
1679295008000,19.1
1679295308000,19.1
1679295608000,19.1
1679295908000,20.1
1679296208000,20.1
1679296508000,21.1
1679296808000,22.1
1679297108000,23.1
1679297412000,23.1
1679297708000,23.1
1679298012000,23.1
1679298312000,24.1
1679298608000,24.1
1679298908000,24.1
1679299208000,24.1
1679299512000,24.1
1679299808000,27.2
1679300109000,28.2
1679300412000,28.2
1679300712000,29.2
1679301012000,30.2
1679301308000,31.2
1679301608000,31.2
1679301912000,32.2
1679302208000,31.2
1679302512000,31.2
1679302809000,30.2
1679303112000,31.2
1679303412000,33.3
1679303708000,34.3
1679304012000,34.3
1679304313000,34.3
1679304635000,33.3
1679304912000,33.3
1679305208000,34.3
1679305508000,35.3
1679305812000,34.3
1679306112000,33.1
1679306412000,34.2
1679306708000,35.2
1679307012000,36.2
1679307308000,36.2
1679307608000,35.2
1679307908000,35.2
1679308212000,33.1
1679308512000,33.1
1679308812000,33.1
1679309112000,34.1
1679309412000,34.1
1679309712000,34.1
1679310008000,34.1
1679310308000,34.1
1679310612000,33.1
1679310912000,33.1
1679311212000,32.1
1679311508000,32.1
1679311808000,32.1
1679312108000,31.1
1679312408000,31.1
1679312708000,30.1
1679313009000,31.1
1679313310000,30.1
1679313609000,30.1
1679313920000,30.1
1679314208000,30.1
1679314508000,30.1
1679314808000,31.1
1679315108000,31.1
1679315408000,31.1
1679315708000,31.1
1679316008000,32.1
1679316312000,33.1
1679316612000,32.1
1679316912000,32.1
1679317212000,32.1
1679317512000,32.1
1679317808000,32.1
1679318108000,32.1
1679318408000,32.1
1679318712000,31.1
1679319012000,32.1
1679319312000,32.1
1679319608000,33.1
1679319908000,33.1
1679320208000,34.1
1679320524000,35.1
1679320812000,34.1
1679321112000,34.1
1679321414000,33
1679321712000,33
1679322008000,33
1679322312000,33
1679322609000,32
1679322908000,32
1679323208000,31
1679323512000,31
1679323812000,31
1679324112000,32
1679324412000,32
1679324712000,31
1679325012000,31
1679325313000,31
1679325912000,33
1679326213000,33
1679326512000,33
1679326808000,33
1679327112000,33
1679327413000,32
1679327708000,31
1679328008000,31
1679328308000,30
1679328608000,30
1679328908000,30
1679329208000,30
1679329508000,30
1679329812000,30
1679330112000,30
1679330412000,30
1679330712000,30
1679331008000,29
1679331308000,29
1679331609000,29
1679331908000,29
1679332208000,29
1679332509000,29
1679332808000,28
1679333108000,27
1679333408000,27
1679333708000,27
1679334008000,26
1679334308000,26
1679334608000,26
1679334908000,27
1679335208000,27
1679335508000,26
1679335812000,26
1679336112000,26
1679336413000,26
1679336708000,26
1679337008000,26
1679337312000,26
1679337612000,27
1679337912000,27
1679338212000,26
1679338509000,25
1679338808000,25
1679339108000,25
1679339412000,25
1679339712000,25
1679340012000,25
1679340312000,25
1679340609000,25
1679340912000,25
1679341212000,25
1679341509000,24
1679341808000,24
1679342112000,24
1679342412000,24
1679342712000,24
1679343012000,24
1679343308000,23
1679343612000,23
1679343912000,23
1679344208000,23
1679344508000,23
1679344808000,23
1679345112000,23
1679345409000,23
1679345712000,23
1679346013000,23
1679346312000,22
1679346612000,22
1679346912000,21
1679347208000,21
1679347508000,21
1679347808000,21
1679348108000,21
1679348408000,22
1679348712000,22
1679349012000,22
1679349312000,22
1679349612000,21
1679349912000,21
1679350213000,20
1679350508000,20
1679350812000,20
1679351108000,20
1679351408000,20
1679351708000,20
1679352008000,20
1679352308000,20
1679352609000,20
1679352908000,20
1679353210000,20
1679353508000,20
1679353808000,20
1679354108000,20
1679354408000,20
1679354708000,19
1679355012000,19
1679355312000,20
1679355608000,20
1679355912000,18
1679356212000,17
1679356508000,17
1679356808000,18
1679357108000,18
1679357412000,18
1679357708000,18
1679358012000,18
1679358312000,18
1679358612000,18
1679358908000,18
1679359208000,18
1679359512000,18
1679359809000,18
1679360112000,18
1679360412000,18
1679360712000,18
1679361008000,18
1679361312000,19
1679361612000,19
1679361908000,19
1679362212000,19
1679362512000,19
1679362812000,19
1679363112000,19
1679363408000,19
1679363708000,19
1679364009000,18
1679364312000,17
1679364612000,17
1679364912000,18
1679365212000,18
1679365512000,17
1679365812000,17
1679366108000,17
1679366408000,17
1679366708000,17
1679367012000,16
1679367312000,16
1679367612000,17
1679367912000,18
1679368212000,18
1679368509000,19
1679368808000,19
1679369108000,19
1679369409000,19
1679369709000,19
1679370008000,19
1679370308000,19
1679370608000,18
1679370920000,18
1679371209000,18
1679371508000,18
1679371812000,18
1679372108000,18
1679372412000,18
1679372712000,18
1679373012000,18
1679373312000,18
1679373612000,18
1679373909000,18
1679374208000,18
1679374508000,17
1679374812000,17
1679375112000,17
1679375412000,17
1679375712000,17
1679376008000,17
1679376308000,17
1679376612000,17
1679376912000,17
1679377208000,17
1679377508000,17
1679377809000,17
1679378109000,17
1679378412000,17
1679378712000,17
1679379009000,17
1679379312000,17
1679379612000,17
1679379912000,18
1679380212000,20.1
1679380509000,20.1
1679380808000,21.1
1679381109000,21.1
1679381409000,21.1
1679381709000,21.1
1679382009000,23.1
1679382312000,24.1
1679382608000,25.1
1679382909000,26.1
1679383209000,27.1
1679383512000,27.1
1679383812000,27.1
1679384112000,27.1
1679384409000,29.1
1679384708000,31.1
1679385009000,32.1
1679385312000,32.1
1679385612000,32.1
1679385912000,32.1
1679386209000,33.2
1679386509000,34.2
1679386808000,33.1
1679387108000,33.1
1679387409000,33.1
1679387708000,33.1
1679388009000,34.1
1679388309000,34.1
1679388609000,35.1
1679388908000,36.2
1679389209000,36.2
1679389508000,37.3
1679389808000,34.1
1679390112000,35.1
1679390409000,35.1
1679390709000,34.1
1679391012000,36.2
1679391312000,35.2
1679391612000,39.6
1679391912000,38.4
1679392212000,37.4
1679392512000,36.4
1679392812000,39.5
1679393109000,36.4
1679393408000,33.3
1679393712000,33.3
1679394012000,32.3
1679394312000,32.3
1679394613000,32.3
1679394912000,32.3
1679395212000,32.3
1679395512000,32.3
1679395809000,33.3
1679396109000,33.3
1679396409000,34.3
1679396709000,34.3
1679397012000,34.3
1679397309000,33.3
1679397612000,33.3
1679397912000,34.3
1679398213000,34.3
1679398509000,34.3
1679398809000,34.3
1679399109000,34.3
1679399412000,34.3
1679399722000,35.4
1679400012000,37.5
1679400312000,34.1
1679400612000,34.1
1679400909000,34.1
1679401212000,34.1
1679401512000,35.1
1679401809000,39.2
1679402112000,40.2
1679402408000,40.2
1679402712000,39.1
1679403009000,34.9
1679403312000,34.9
1679403612000,34.9
1679403912000,37.9
1679404208000,35.8
1679404509000,35.8
1679404809000,36.8
1679405109000,37.9
1679405412000,38.9
1679405712000,36.8
1679406009000,36.8
1679406309000,34.8
1679406609000,34.8
1679406909000,34.8
1679407209000,35.8
1679407509000,36.8
1679407826000,35.8
1679408109000,35.8
1679408409000,35.8
1679408709000,34.8
1679409011000,34.8
1679409312000,33.8
1679409609000,34.8
1679409912000,34.8
1679410212000,32.8
1679410512000,32.8
1679410812000,32.8
1679411112000,32.8
1679411412000,33.8
1679411713000,33.8
1679412009000,33.8
1679412309000,33.8
1679412613000,33.8
1679412912000,33.8
1679413212000,32.7
1679413512000,32.7
1679413813000,32.7
1679414112000,34.7
1679414409000,32.7
1679414709000,32.7
1679415009000,30.7
1679415312000,30.7
1679415612000,30.7
1679415912000,30.7
1679416212000,30.7
1679416512000,30.7
1679416809000,30.7
1679417109000,30.7
1679417409000,29.7
1679417709000,28.7
1679418009000,28.7
1679418312000,28.7
1679418612000,27.7
1679418912000,27.7
1679419212000,27.7
1679419509000,27.7
1679419812000,26.7
1679420109000,26.7
1679420409000,26.7
1679420712000,26.7
1679421009000,26.7
1679421312000,26.7
1679421612000,25.7
1679421912000,25.7
1679422212000,25.7
1679422512000,25.7
1679422809000,25.7
1679423112000,25.7
1679423409000,25.7
1679423709000,24.7
1679424009000,24.7
1679424312000,24.7
1679424612000,24.7
1679424912000,23.7
1679425212000,23.7
1679425512000,23.7
1679425809000,23.7
1679426109000,23.7
1679426409000,23.7
1679426709000,23.7
1679427009000,23.7
1679427309000,22.7
1679427609000,22.7
1679427912000,22.7
1679428209000,22.7
1679428509000,22.7
1679428809000,22.7
1679429109000,21.7
1679429409000,21.7
1679429709000,21.7
1679430012000,21.7
1679430312000,21.7
1679430612000,21.7
1679430912000,21.7
1679431212000,21.7
1679431512000,20.7
1679431809000,20.7
1679432109000,20.7
1679432413000,20.7
1679432712000,20.7
1679433012000,19.7
1679433312000,19.7
1679433612000,19.7
1679433909000,19.7
1679434209000,19.7
1679434509000,18.7
1679434809000,18.7
1679435112000,18.7
1679435414000,18.7
1679435712000,18.7
1679436009000,18.7
1679436309000,18.7
1679436609000,18.7
1679436909000,18.7
1679437212000,18.7
1679437512000,18.7
1679437812000,18.7
1679438112000,18.7
1679438412000,18.7
1679438712000,18.7
1679439012000,18.7
1679439309000,17.7
1679439609000,17.7
1679439912000,17.7
1679440212000,17.7
1679440512000,17.7
1679440812000,17.7
1679441112000,17.7
1679441412000,17.7
1679441712000,17.7
1679442012000,17.7
1679442312000,17.7
1679442612000,17.7
1679442912000,17.7
1679443210000,16.7
1679443509000,16.7
1679443809000,16.7
1679444113000,16.7
1679444413000,16.7
1679444709000,16.7
1679445012000,16.7
1679445313000,16.7
1679445609000,16.7
1679445910000,16.7
1679446209000,16.7
1679446510000,16.7
1679446810000,16.7
1679447109000,15.6
1679447409000,15.6
1679447709000,15.6
1679448009000,15.6
1679448309000,15.6
1679448609000,15.6
1679448909000,15.6
1679449212000,15.6
1679449509000,15.6
1679449812000,15.6
1679450109000,15.6
1679450412000,15.6
1679450712000,15.6
1679451012000,15.6
1679451312000,15.6
1679451612000,15.6
1679451912000,15.6
1679452210000,15.6
1679452509000,15.6
1679452812000,15.6
1679453112000,15.6
1679453412000,15.6
1679453712000,15.6
1679454009000,15.6
1679454312000,15.6
1679454609000,15.6
1679454909000,15.6
1679455209000,15.6
1679455509000,15.6
1679455810000,15.6
1679456109000,15.6
1679456409000,15.6
1679456709000,15.6
1679457009000,15.6
1679457309000,15.6
1679457610000,15.6
1679457912000,15.6
1679458212000,15.6
