"Time","sensor-readings.reading"
1670640310000,0
1670640610000,0
1670640909000,0
1670641213000,0
1670641510000,0
1670641811000,0
1670642112000,0
1670642410000,0
1670642710000,0
1670643010000,0
1670643311000,0
1670643610000,0
1670643910000,0
1670644210000,0
1670644510000,0
1670644810000,0
1670645110000,0
1670645413000,0
1670645712000,0
1670646010000,0
1670646310000,0
1670646612000,0
1670646911000,0
1670647212000,0
1670647511000,0
1670647812000,0
1670648110000,0
1670648413000,0
1670648712000,0
1670649012000,0
1670649311000,0
1670649611000,0
1670649913000,0
1670650210000,0
1670650510000,0
1670650811000,0
1670651111000,0
1670651412000,0
1670651712000,0
1670652010000,0
1670652310000,0
1670652610000,0
1670652912000,0
1670653212000,0
1670653512000,0
1670653812000,0
1670654112000,0
1670654412000,0
1670654712000,0
1670655012000,0
1670655312000,0
1670655610000,0
1670655910000,0
1670656212000,0
1670656512000,0
1670656811000,0
1670657113000,0
1670657412000,0
1670657712000,0
1670658010000,0
1670658312000,0
1670658610000,0
1670658910000,0
1670659210000,0
1670659512000,0
1670659812000,0
1670660110000,0
1670660412000,0
1670660711000,0
1670661012000,0
1670661312000,0
1670661612000,0
1670661910000,0
1670662211000,0
1670662512000,0
1670662810000,0
1670663111000,0
1670663410000,0
1670663710000,0
1670664010000,0
1670664310000,0
1670664611000,0
1670664910000,0
1670665210000,0
1670665510000,0
1670665810000,0
1670666110000,0
1670666410000,0
1670666710000,0
1670667010000,0
1670667312000,0
1670667611000,0
1670667910000,0
1670668212000,0
1670668512000,0
1670668813000,0
1670669112000,0
1670669412000,0
1670669710000,0
1670670010000,0
1670670310000,0
1670670612000,0
1670670912000,0
1670671212000,0
1670671512000,0
1670671812000,0
1670672110000,0
1670672410000,0
1670672711000,0
1670673012000,0
1670673312000,0
1670673611000,0
1670673911000,0
1670674212000,0
1670674510000,0
1670674812000,0
1670675112000,0
1670675411000,0
1670675711000,0
1670676012000,0
1670676312000,0
1670676610000,0
1670676912000,0
1670677212000,0
1670677512000,0
1670677810000,0
1670678111000,0
1670678412000,0
1670678710000,0
1670679012000,0
1670679312000,0
1670679611000,0
1670679912000,0
1670680212000,0
1670680511000,0
1670680812000,0
1670681112000,0
1670681412000,0
1670681711000,0
1670682011000,0
1670682312000,0
1670682612000,0
1670682910000,0
1670683212000,0
1670683512000,0
1670683812000,0
1670684112000,0
1670684410000,0
1670684710000,0
1670685010000,0
1670685310000,0
1670685610000,0
1670685910000,0
1670686212000,0
1670686511000,0
1670686811000,0
1670687110000,0
1670687410000,0
1670687710000,0
1670688011000,0
1670688311000,0
1670688611000,0
1670688911000,0
1670689212000,0
1670689510000,0
1670689811000,0
1670690112000,0
1670690412000,0
1670690711000,0
1670691012000,0
1670691311000,0
1670691611000,0
1670691911000,0
1670692212000,0
1670692511000,0
1670692812000,0
1670693111000,0
1670693411000,0
1670693712000,0
1670694012000,0
1670694312000,0
1670694611000,0
1670694910000,0
1670695210000,0
1670695512000,0
1670695811000,0
1670696112000,0
1670696411000,0
1670696711000,0
1670697012000,0
1670697312000,0
1670697612000,0
1670697913000,0
1670698212000,0
1670698511000,0
1670698811000,0
1670699112000,0
1670699411000,0
1670699711000,0
1670700012000,0
1670700311000,0
1670700612000,0
1670700912000,0
1670701210000,0
1670701510000,0
1670701812000,0
1670702111000,0
1670702412000,0
1670702715000,0
1670703012000,0
1670703311000,0
1670703611000,0
1670703913000,0
1670704211000,0
1670704511000,0
1670704812000,0
1670705111000,0
1670705411000,0
1670705711000,0
1670706011000,0
1670706310000,0
1670706610000,0
1670706910000,0
1670707211000,0
1670707511000,0
1670707811000,0
1670708111000,0
1670708411000,0
1670708710000,0
1670709011000,0
1670709310000,0
1670709612000,0
1670709913000,0
1670710212000,0
1670710512000,0
1670710812000,0
1670711112000,0
1670711411000,0
1670711710000,0
1670712010000,0
1670712310000,0
1670712610000,0
1670712911000,0
1670713264000,0
1670713512000,0
1670713812000,0
1670714112000,0
1670714412000,0
1670714712000,0
1670715012000,0
1670715310000,0
1670715613000,0
1670715912000,0
1670716212000,0
1670716512000,0
1670716816000,0
1670717111000,0
1670717412000,0
1670717712000,0
1670718012000,0
1670718311000,0
1670718612000,0
1670718911000,0
1670719212000,0
1670719510000,0
1670719810000,0
1670720111000,0
1670720412000,0
1670720711000,0
1670721012000,0
1670721313000,0
1670721612000,0
1670721910000,0
1670722212000,0
1670722512000,0
1670722811000,0
1670723110000,0
1670723415000,0
1670723711000,0
1670724010000,0
1670724312000,0
1670724616000,0
1670724912000,0
1670725211000,0
1670725511000,0
1670725812000,0
1670726111000,0
1670726416000,0
1670726716000,0
1670727012000,0
1670727313000,0
1670727612000,0
1670727911000,0
1670728211000,0
1670728511000,0
1670728811000,0
1670729111000,0
1670729411000,0
1670729711000,0
1670730011000,0
1670730311000,0
1670730611000,0
1670730911000,0
1670731211000,0
1670731516000,0
1670731812000,0
1670732112000,0
1670732412000,0
1670732716000,0
1670733013000,0
1670733316000,0
1670733612000,0
1670733912000,0
1670734212000,0
1670734516000,0
1670734813000,0
1670735114000,0
1670735411000,0
1670735712000,0
1670736012000,0
1670736311000,0
1670736612000,0
1670736916000,0
1670737212000,0
1670737512000,0
1670737816000,0
1670738111000,0
1670738411000,0
1670738712000,0
1670739013000,0
1670739316000,0
1670739612000,0
1670739910000,0
1670740211000,0
1670740511000,0
1670740816000,0
1670741112000,0
1670741412000,0
1670741712000,0
1670742016000,0
1670742312000,0
1670742616000,0
1670742911000,0
1670743215000,0
1670743516000,0
1670743812000,0
1670744116000,0
1670744410000,0
1670744712000,0
1670745016000,0
1670745312000,0
1670745616000,0
1670745911000,0
1670746211000,0
1670746516000,0
1670746816000,0
1670747111000,0
1670747411000,0
1670747712000,0
1670748011000,0
1670748316000,0
1670748612000,0
1670748915000,0
1670749211000,0
1670749511000,0
1670749811000,0
1670750111000,0
1670750411000,0
1670750712000,0
1670751012000,0
1670751311000,0
1670751611000,0
1670751911000,0
1670752211000,0
1670752511000,0
1670752811000,0
1670753111000,0
1670753411000,0
1670753711000,0
1670754012000,0
1670754316000,0
1670754611000,0
1670754912000,0
1670755216000,0
1670755515000,0
1670755816000,0
1670756111000,0
1670756417000,0
1670756712000,0
1670757016000,0
1670757316000,0
1670757611000,0
1670757911000,0
1670758212000,0
1670758511000,0
1670758811000,0
1670759111000,0
1670759416000,0
1670759712000,0
1670760016000,0
1670760312000,0
1670760612000,0
1670760916000,0
1670761216000,0
1670761515000,0
1670761812000,0
1670762111000,0
1670762417000,0
1670762712000,0
1670763016000,0
1670763315000,0
1670763616000,0
1670763916000,0
1670764216000,0
1670764511000,0
1670764812000,0
1670765111000,0
1670765412000,0
1670765716000,0
1670766016000,0
1670766315000,0
1670766615000,0
1670766911000,0
1670767211000,0
1670767512000,0
1670767815000,0
1670768117000,0
1670768416000,0
1670768716000,0
1670769012000,0
1670769315000,0
1670769616000,0
1670769916000,0
1670770211000,0
1670770511000,0
1670770812000,0
1670771116000,0
1670771412000,0
1670771711000,0
1670772011000,0
1670772311000,0
1670772612000,0
1670772911000,0
1670773211000,0
1670773511000,0
1670773812000,0
1670774111000,0
1670774411000,0
1670774711000,0
1670775011000,0
1670775311000,0
1670775612000,0
1670775916000,0
1670776211000,0
1670776511000,0
1670776811000,0
1670777112000,0
1670777412000,0
1670777716000,0
1670778011000,0
1670778315000,0
1670778616000,0
1670778911000,0
1670779211000,0
1670779511000,0
1670779817000,0
1670780115000,0
1670780416000,0
1670780716000,0
1670781011000,0
1670781316000,0
1670781611000,0
1670781911000,0
1670782211000,0
1670782511000,0
1670782812000,0
1670783116000,0
1670783416000,0
1670783716000,0
1670784015000,0
1670784315000,0
1670784611000,0
1670784916000,0
1670785211000,0
1670785512000,0
1670785811000,0
1670786112000,0
1670786415000,0
1670786712000,0
1670787015000,0
1670787316000,0
1670787611000,0
1670787911000,0
1670788215000,0
1670788516000,0
1670788812000,0
1670789116000,0
1670789412000,0
1670789715000,0
1670790011000,0
1670790315000,0
1670790615000,0
1670790915000,0
1670791215000,0
1670791517000,0
1670791816000,0
1670792115000,0
1670792416000,0
1670792711000,0
1670793012000,0
1670793311000,0
1670793611000,0
1670793911000,0
1670794211000,0
1670794511000,0
1670794811000,0
1670795111000,0
1670795411000,0
1670795711000,0
1670796012000,0
1670796311000,0
1670796611000,0
1670796911000,0
1670797212000,0
1670797516000,0
1670797812000,0
1670798111000,0
1670798416000,0
1670798716000,0
1670799011000,0
1670799317000,0
1670799615000,0
1670799912000,0
1670800216000,0
1670800516000,0
1670800812000,0
1670801116000,0
1670801415000,0
1670801716000,0
1670802011000,0
1670802311000,0
1670802616000,0
1670802916000,0
1670803216000,0
1670803516000,0
1670803816000,0
1670804116000,0
1670804411000,0
1670804711000,0
1670805015000,0
1670805316000,0
1670805615000,0
1670805915000,0
1670806215000,0
1670806516000,0
1670806812000,0
1670807111000,0
1670807411000,0
1670807712000,0
1670808015000,0
1670808316000,0
1670808616000,0
1670808917000,0
1670809216000,0
1670809515000,0
1670809816000,0
1670810112000,0
1670810412000,0
1670810712000,0
1670811012000,0
1670811312000,0
1670811612000,0
1670811915000,0
1670812216000,0
1670812512000,0
1670812816000,0
1670813116000,0
1670813415000,0
1670813712000,0
1670814012000,0
1670814315000,0
1670814613000,0
1670814912000,0
1670815212000,0
1670815511000,0
1670815812000,0
1670816112000,0
1670816412000,0
1670816711000,0
1670817012000,0
1670817312000,0
1670817612000,0
1670817916000,0
1670818215000,0
1670818516000,0
1670818816000,0
1670819111000,0
1670819412000,0
1670819712000,0
1670820012000,0
1670820312000,0
1670820613000,0
1670820912000,0
1670821213000,0
1670821512000,0
1670821812000,0
1670822112000,0
1670822412000,0
1670822712000,0
1670823012000,0
1670823312000,0
1670823616000,0
1670823912000,0
1670824211000,0
1670824512000,0
1670824812000,0
1670825116000,0
1670825416000,0
1670825715000,0
1670826012000,0
1670826313000,0
1670826616000,0
1670826912000,0
1670827216000,0
1670827516000,0
1670827816000,0
1670828116000,0
1670828412000,1
1670828712000,1
1670829012000,1
1670829312000,1
1670829612000,1
1670829916000,1
1670830216000,1
1670830516000,1
1670830816000,1
1670831116000,1
1670831416000,1
1670831712000,1
1670832013000,1
1670832316000,1
1670832616000,1
1670832916000,1
1670833216000,1
1670833513000,1
1670833813000,1
1670834112000,1
1670834412000,1
1670834712000,1
1670835012000,1
1670835312000,1
1670835612000,1
1670835912000,1
1670836212000,1
1670836512000,1
1670836812000,1
1670837113000,1
1670837412000,1
1670837712000,1
1670838012000,1
1670838312000,1
1670838612000,1
1670838912000,1
1670839212000,1
1670839512000,1
1670839816000,1
1670840116000,1
1670840416000,1
1670840716000,1
1670841016000,1
1670841312000,1
1670841612000,1
1670841912000,1
1670842216000,1
1670842516000,1
1670842816000,1
1670843116000,1
1670843412000,1
1670843713000,1
1670844012000,1
1670844312000,1
1670844612000,1
1670844916000,1
1670845216000,1
1670845512000,1
1670845816000,1
1670846112000,1
1670846412000,1
1670846716000,1
1670847016000,1
1670847316000,1
1670847616000,0
1670847916000,0
1670848212000,1
1670848512000,1
1670848812000,1
1670849116000,1
1670849417000,1
1670849716000,0
1670850012000,0
1670850312000,0
1670850616000,1
1670850916000,1
1670851216000,1
1670851516000,1
1670851813000,1
1670852116000,1
1670852416000,1
1670852716000,1
1670853012000,1
1670853316000,1
1670853613000,1
1670853912000,1
1670854212000,1
1670854512000,1
1670854812000,1
1670855113000,1
1670855413000,1
1670855713000,1
1670856013000,1
1670856312000,1
1670856613000,0
1670856912000,0
1670857212000,0
1670857513000,0
1670857812000,0
1670858112000,0
1670858412000,0
1670858713000,0
1670859013000,0
1670859312000,0
1670859616000,0
1670859912000,0
1670860216000,0
1670860515000,0
1670860813000,0
1670861112000,0
1670861416000,0
1670861716000,0
1670862016000,0
1670862316000,0
1670862616000,0
1670862916000,0
1670863216000,0
1670863513000,0
1670863812000,0
1670864112000,0
1670864416000,0
1670864716000,0
1670865012000,0
1670865315000,0
1670865615000,0
1670865916000,0
1670866213000,0
1670866513000,0
1670866812000,0
1670867116000,0
1670867415000,0
1670867716000,0
1670868015000,0
1670868316000,0
1670868616000,0
1670868915000,0
1670869212000,0
1670869516000,0
1670869816000,0
1670870112000,0
1670870415000,0
1670870712000,0
1670871012000,0
1670871312000,0
1670871616000,0
1670871916000,0
1670872213000,0
1670872513000,0
1670872812000,0
1670873112000,0
1670873416000,0
1670873712000,0
1670874016000,0
1670874316000,0
1670874616000,0
1670874912000,0
1670875212000,0
1670875513000,0
1670875812000,0
1670876112000,0
1670876412000,0
1670876712000,0
1670877012000,0
1670877312000,0
1670877613000,0
1670877913000,0
1670878212000,0
1670878512000,0
1670878813000,0
1670879112000,0
1670879412000,0
1670879713000,0
1670880012000,0
1670880312000,0
1670880616000,0
1670880912000,0
1670881216000,0
1670881516000,0
1670881812000,0
1670882112000,0
1670882416000,0
1670882715000,0
1670883016000,0
1670883316000,0
1670883617000,0
1670883916000,0
1670884212000,0
1670884513000,0
1670884813000,0
1670885116000,0
1670885416000,0
1670885715000,0
1670886018000,0
1670886316000,0
1670886612000,0
1670886916000,0
1670887216000,0
1670887513000,0
1670887816000,0
1670888116000,0
1670888416000,0
1670888716000,0
1670889016000,0
1670889316000,0
1670889616000,0
1670889914000,0
1670890216000,0
1670890516000,0
1670890816000,0
1670891116000,0
1670891416000,0
1670891716000,0
1670892012000,0
1670892313000,0
1670892615000,0
1670892916000,0
1670893216000,0
1670893516000,0
1670893815000,0
1670894116000,0
1670894415000,0
1670894716000,0
1670895012000,0
1670895314000,0
1670895613000,0
1670895912000,0
1670896213000,0
1670896513000,0
1670896813000,0
1670897113000,0
1670897413000,0
1670897713000,0
1670898012000,0
1670898312000,0
1670898613000,0
1670898912000,0
1670899213000,0
1670899513000,0
1670899812000,0
1670900113000,0
1670900416000,0
1670900713000,0
1670901014000,0
1670901313000,0
1670901615000,0
1670901916000,0
1670902216000,0
1670902516000,0
1670902812000,0
1670903113000,0
1670903413000,0
1670903713000,0
1670904016000,0
1670904316000,0
1670904613000,0
1670904916000,0
1670905216000,0
1670905516000,0
1670905813000,0
1670906113000,0
1670906413000,0
1670906717000,0
1670907016000,0
1670907315000,0
1670907617000,0
1670907916000,0
1670908213000,0
1670908513000,0
1670908812000,0
1670909117000,0
1670909416000,0
1670909716000,0
1670910016000,0
1670910316000,0
1670910616000,0
1670910916000,0
1670911213000,0
1670911513000,0
1670911813000,0
1670912113000,0
1670912417000,0
1670912716000,0
1670913016000,0
1670913316000,0
1670913616000,0
1670913913000,0
1670914213000,0
1670914513000,0
1670914813000,1
1670915113000,1
1670915413000,1
1670915713000,1
1670916013000,1
1670916312000,1
1670916612000,1
1670916913000,1
1670917212000,1
1670917512000,1
1670917812000,1
1670918112000,1
1670918412000,1
1670918713000,1
1670919012000,1
1670919312000,1
1670919613000,1
1670919912000,1
1670920215000,1
1670920516000,1
1670920815000,1
1670921115000,1
1670921415000,1
1670921713000,1
1670922013000,1
1670922316000,1
1670922615000,1
1670922915000,1
1670923215000,1
1670923515000,1
1670923813000,1
1670924112000,1
1670924412000,1
1670924713000,1
1670925012000,1
1670925312000,1
1670925613000,1
1670925915000,1
1670926212000,1
1670926513000,1
1670926815000,1
1670927116000,1
1670927415000,1
1670927715000,1
1670928015000,1
1670928312000,1
1670928612000,1
1670928912000,1
1670929214000,1
1670929515000,1
1670929815000,1
1670930112000,1
1670930415000,1
1670930715000,1
1670931015000,1
1670931315000,1
1670931615000,1
1670931913000,1
1670932212000,1
1670932512000,1
1670932815000,1
1670933115000,1
1670933416000,1
1670933715000,1
1670934012000,1
1670934312000,1
1670934615000,1
1670934916000,1
1670935215000,1
1670935513000,1
1670935813000,1
1670936112000,1
1670936413000,1
1670936712000,1
1670937012000,1
1670937312000,1
1670937612000,1
1670937912000,1
1670938213000,1
1670938512000,1
1670938812000,1
1670939112000,1
1670939412000,1
1670939712000,1
1670940012000,1
1670940314000,1
1670940612000,1
1670940916000,1
1670941216000,0
1670941517000,0
1670941816000,0
1670942116000,0
1670942412000,0
1670942713000,0
1670943012000,0
1670943315000,0
1670943615000,0
1670943917000,0
1670944215000,0
1670944515000,0
1670944815000,0
1670945113000,0
1670945413000,0
1670945715000,0
1670946016000,0
1670946317000,0
1670946616000,0
1670946916000,0
1670947215000,0
1670947514000,0
1670947813000,0
1670948114000,0
1670948413000,0
1670948716000,0
1670949015000,0
1670949316000,0
1670949616000,0
1670949918000,0
1670950214000,0
1670950513000,0
1670950814000,0
1670951119000,0
1670951417000,0
1670951725000,0
1670952014000,0
1670952319000,0
1670952615000,0
1670952913000,0
1670953213000,0
1670953513000,0
1670953816000,0
1670954114000,0
1670954416000,0
1670954716000,0
1670955018000,0
1670955313000,0
1670955616000,0
1670955920000,0
1670956217000,0
1670956522000,0
1670956819000,0
1670957127000,0
1670957429000,0
1670957729000,0
1670958024000,0
1670958325000,0
1670958625000,0
1670958927000,0
1670959228000,0
1670959535000,0
1670959829000,0
1670960137000,0
1670960441000,0
1670960728000,0
1670961035000,0
1670961333000,0
1670961635000,0
1670961939000,0
1670962575000,0
1670962837000,0
1670963495000,0
1670964079000,0
1671097221000,1
1671097519000,1
1671097817000,0
1671098115000,0
1671098415000,0
1671098716000,0
1671099020000,0
1671099315000,0
1671099620000,0
1671099920000,0
1671100215000,0
1671100515000,0
1671100815000,1
1671101120000,1
1671101419000,0
1671101716000,0
1671102016000,0
1671102320000,1
1671102620000,1
1671102915000,1
1671103215000,1
1671103515000,1
1671103814000,1
1671104114000,1
1671104415000,1
1671104719000,1
1671105014000,1
1671105315000,1
1671105615000,1
1671105919000,1
1671106219000,1
1671106514000,1
1671106814000,1
1671107114000,1
1671107415000,1
1671107720000,1
1671108015000,1
1671108319000,1
1671108614000,1
1671108919000,1
1671109219000,0
1671109514000,1
1671109814000,1
1671110114000,0
1671110414000,0
1671110714000,0
1671111015000,0
1671111314000,0
1671111615000,0
1671111915000,0
1671112215000,0
1671112515000,0
1671112815000,0
1671113116000,0
1671113415000,0
1671113715000,0
1671114320000,0
1671114616000,0
1671114920000,0
1671115216000,0
1671115515000,0
1671115816000,0
1671116115000,0
1671116415000,0
1671116720000,0
1671117020000,0
1671117315000,0
1671117620000,0
1671117915000,0
1671118219000,0
1671118515000,0
1671118815000,0
1671119116000,0
1671119415000,0
1671119720000,0
1671120015000,0
1671120319000,0
1671120619000,0
1671120916000,0
1671121219000,0
1671121515000,0
1671121815000,0
1671122115000,0
1671122415000,0
1671122719000,0
1671123019000,0
1671123316000,0
1671123615000,0
1671123919000,0
1671124219000,0
1671124515000,0
1671124815000,0
1671125115000,0
1671125415000,0
1671125720000,0
1671126015000,0
1671126319000,0
1671126619000,0
1671126915000,0
1671127215000,0
1671127515000,0
1671127815000,0
1671128115000,0
1671128415000,0
1671128715000,0
1671129015000,0
1671129315000,0
1671129615000,0
1671129915000,0
1671130215000,0
1671130515000,0
1671130816000,0
1671131115000,0
1671131419000,0
1671131719000,0
1671132019000,0
1671132315000,0
1671132615000,0
1671132919000,0
1671133219000,0
1671133515000,0
1671133819000,0
1671134116000,0
1671134419000,0
1671134719000,0
1671135015000,0
1671135315000,0
1671135619000,0
1671135919000,0
1671136221000,0
1671136516000,0
1671136815000,0
1671137115000,0
1671137415000,0
1671137715000,0
1671138023000,0
1671138315000,0
1671138615000,0
1671138920000,0
1671139220000,0
1671139515000,0
1671139815000,0
1671140115000,0
1671140415000,0
1671140719000,0
1671141020000,0
1671141320000,0
1671141615000,0
1671141919000,0
1671142216000,0
1671142515000,0
1671142819000,0
1671143119000,0
1671143419000,0
1671143719000,0
1671144019000,0
1671144319000,0
1671144619000,0
1671144915000,0
1671145255000,0
1671145515000,0
1671145815000,0
1671146119000,0
1671146419000,0
1671146719000,0
1671147020000,0
1671147319000,0
1671147615000,0
1671147916000,0
1671148215000,0
1671148515000,0
1671148815000,0
1671149115000,0
1671149415000,0
1671149715000,0
1671150015000,0
1671150315000,0
1671150615000,0
1671150915000,0
1671151215000,0
1671151515000,0
1671151815000,0
1671152115000,0
1671152420000,0
1671152719000,0
1671153019000,0
1671153315000,0
1671153619000,0
1671153920000,0
1671154215000,0
1671154515000,0
1671154815000,0
1671155115000,0
1671155415000,0
1671155715000,0
1671156019000,0
1671156315000,0
1671156615000,0
1671156915000,0
1671157220000,0
1671157519000,0
1671157815000,0
1671158119000,0
1671158419000,0
1671158720000,0
1671159015000,0
1671159315000,0
1671159616000,0
1671159915000,0
1671160215000,0
1671160515000,0
1671160819000,0
1671161120000,0
1671161419000,0
1671161720000,0
1671162015000,0
1671162316000,0
1671162615000,0
1671162920000,0
1671163220000,0
1671163520000,0
1671163815000,0
1671164119000,0
1671164419000,0
1671164715000,0
1671165019000,0
1671165320000,0
1671165616000,0
1671165919000,0
1671166219000,0
1671166519000,0
1671166817000,0
1671167115000,0
1671167415000,0
1671167715000,0
1671168015000,0
1671168315000,0
1671168615000,0
1671168915000,0
1671169215000,0
1671169515000,0
1671169815000,0
1671170115000,0
1671170415000,0
1671170715000,0
1671171021000,0
1671171316000,0
1671171616000,0
1671171920000,0
1671172219000,0
1671172520000,0
1671172820000,0
1671173116000,0
1671173415000,0
1671173716000,0
1671174016000,0
1671174320000,0
1671174619000,0
1671174920000,0
1671175220000,0
1671175515000,0
1671175815000,0
1671176115000,0
1671176415000,0
1671176716000,0
1671177020000,0
1671177319000,0
1671177616000,0
1671177915000,0
1671178220000,0
1671178515000,0
1671178815000,0
1671179119000,0
1671179420000,0
1671179720000,0
1671180020000,0
1671180320000,0
1671180619000,0
1671180919000,0
1671181216000,0
1671181515000,0
1671181816000,0
1671182115000,0
1671182420000,0
1671182720000,0
1671183016000,0
1671183319000,0
1671183620000,0
1671183919000,0
1671184219000,0
1671184519000,0
1671184819000,0
1671185116000,0
1671185416000,0
1671185720000,0
1671186016000,0
1671186320000,0
1671186616000,0
1671186915000,0
1671187216000,0
1671187516000,0
1671187815000,0
1671188115000,0
1671188416000,0
1671188716000,0
1671189015000,0
1671189319000,0
1671189615000,0
1671189915000,0
1671190216000,0
1671190516000,0
1671190816000,0
1671191116000,0
1671191420000,0
1671191720000,0
1671192016000,0
1671192320000,0
1671192620000,0
1671192916000,0
1671193219000,0
1671193519000,0
1671193820000,0
1671194117000,0
1671194420000,0
1671194719000,0
1671195016000,0
1671195316000,0
1671195619000,0
1671195919000,0
1671196216000,0
1671196520000,0
1671196816000,0
1671197116000,0
1671197419000,0
1671197719000,0
1671198019000,0
1671198316000,0
1671198616000,0
1671198919000,0
1671199219000,0
1671199519000,0
1671199820000,0
1671200120000,0
1671200416000,0
1671200716000,0
1671201019000,0
1671201319000,0
1671201620000,0
1671201919000,0
1671202220000,0
1671202516000,0
1671202816000,0
1671203116000,0
1671203419000,0
1671203720000,0
1671204019000,0
1671204319000,0
1671204620000,0
1671204916000,0
1671205219000,0
1671205517000,0
1671205820000,0
1671206119000,0
1671206419000,0
1671206720000,0
1671207019000,0
1671207319000,0
1671207619000,0
1671207916000,0
1671208215000,0
1671208531000,0
1671208816000,0
1671209117000,0
1671209416000,0
1671209716000,0
1671210018000,0
1671210316000,0
1671210616000,0
1671210916000,0
1671211216000,0
1671211516000,0
1671211816000,0
1671212152000,0
1671212420000,0
1671212741000,0
1671213016000,0
1671213320000,0
1671213620000,0
1671213919000,0
1671214220000,0
1671214516000,0
1671214816000,0
1671215123000,0
1671215419000,0
1671215719000,0
1671216019000,0
1671216319000,0
1671216616000,0
1671216916000,0
1671217216000,0
1671217516000,0
1671217816000,0
1671218119000,0
1671218416000,0
1671218719000,0
1671219019000,0
1671219319000,0
1671219619000,0
1671219916000,0
1671220216000,0
1671220516000,0
1671220819000,0
1671221119000,0
1671221419000,0
1671221719000,0
1671222019000,0
1671222316000,0
1671222619000,0
1671222917000,0
1671223220000,0
1671223516000,0
1671223819000,0
1671224120000,0
1671224421000,0
1671224719000,0
1671225019000,0
1671225319000,0
1671225616000,0
1671225916000,0
1671226216000,0
1671226516000,0
1671226820000,0
1671227116000,0
1671227419000,0
1671227719000,0
1671228019000,0
1671228319000,0
1671228621000,0
1671228920000,0
1671229216000,0
1671229516000,0
1671229816000,0
1671230116000,0
1671230416000,0
1671230716000,0
1671231016000,0
1671231316000,0
1671231616000,0
1671231916000,0
1671232216000,0
1671232516000,0
1671232816000,0
1671233116000,0
1671233418000,0
1671233718000,0
1671234016000,0
1671234320000,0
1671234616000,0
1671234916000,0
1671235220000,0
1671235516000,0
1671235820000,0
1671236120000,0
1671236419000,0
1671236720000,0
1671237020000,0
1671237316000,0
1671237620000,0
1671237919000,0
1671238220000,0
1671238520000,0
1671238819000,0
1671239120000,0
1671239416000,0
1671239716000,0
1671240020000,0
1671240316000,0
1671240619000,0
1671240919000,0
1671241219000,0
1671241516000,0
1671241819000,0
1671242116000,0
1671242416000,0
1671242716000,0
1671243016000,0
1671243320000,0
1671243616000,0
1671243916000,0
1671244219000,0
1671244519000,0
1671244819000,0
1671245120000,0
1671245416000,0
1671245717000,0
1671246020000,0
1671246319000,0
1671246619000,0
1671246920000,0
1671247219000,0
1671247519000,0
1671247816000,0
1671248117000,0
1671248416000,0
1671248720000,0
1671249020000,0
1671249319000,0
1671249619000,0
1671249919000,0
1671250217000,0
1671250517000,0
1671250816000,0
1671251116000,0
1671251417000,0
1671251717000,0
1671252016000,0
1671252317000,0
1671252616000,0
1671252916000,0
1671253217000,0
1671253516000,0
1671253816000,0
1671254115000,0
1671254416000,0
1671254716000,0
1671255019000,0
1671255316000,0
1671255616000,0
1671255916000,0
1671256219000,0
1671256519000,0
1671256819000,0
1671257116000,0
1671257419000,0
1671257719000,0
1671258019000,0
1671258319000,0
1671258619000,0
1671258919000,0
1671259219000,0
1671259516000,0
1671259816000,0
1671260116000,0
1671260423000,0
1671260719000,0
1671261019000,0
1671261319000,0
1671261616000,0
1671261919000,0
1671262219000,0
1671262519000,0
1671262816000,0
1671263116000,0
1671263416000,0
1671263716000,0
1671264019000,0
1671264319000,0
1671264619000,0
1671264919000,0
1671265219000,0
1671265519000,0
1671265816000,0
1671266116000,0
1671266416000,0
1671266719000,0
1671267019000,0
1671267319000,0
1671267616000,0
1671267919000,0
1671268216000,0
1671268516000,0
1671268819000,0
1671269119000,0
1671269416000,0
1671269719000,0
1671270019000,0
1671270316000,0
1671270616000,0
1671270919000,0
1671271216000,0
1671271519000,0
1671271819000,0
1671272116000,0
1671272416000,0
1671272716000,0
1671273016000,0
1671273316000,0
1671273616000,0
1671273917000,0
1671274216000,0
1671274518000,0
1671274817000,0
1671275117000,0
1671275416000,0
1671275717000,0
1671276017000,0
1671276317000,0
1671276619000,0
1671276919000,0
1671277219000,0
1671277518000,0
1671277821000,0
1671278119000,0
1671278419000,0
1671278717000,0
1671279017000,0
1671279317000,0
1671279616000,0
1671279919000,0
1671280219000,0
1671280517000,0
1671280819000,0
1671281119000,0
1671281417000,0
1671281716000,0
1671282017000,0
1671282317000,0
1671282619000,1
1671282919000,0
1671283219000,1
1671283517000,1
1671283820000,1
1671284119000,1
1671284417000,1
1671284717000,1
1671285019000,1
1671285319000,1
1671285619000,1
1671285920000,1
1671286220000,1
1671286520000,1
1671286816000,1
1671287119000,1
1671287419000,1
1671287717000,1
1671288017000,1
1671288317000,0
1671288619000,0
1671288917000,0
1671289217000,0
1671289519000,0
1671289819000,0
1671290117000,0
1671290417000,0
1671290719000,0
1671291017000,0
1671291317000,0
1671291619000,0
1671291920000,0
1671292220000,0
1671292517000,0
1671292819000,0
1671293117000,0
1671293419000,0
1671293719000,0
1671294019000,0
1671294317000,0
1671294617000,0
1671294917000,0
1671295217000,0
1671295517000,0
1671295817000,0
1671296117000,0
1671296417000,0
1671296717000,0
1671297017000,0
1671297317000,0
1671297618000,0
1671297917000,0
1671298217000,0
1671298517000,0
