"Time","sensor-readings.reading"
1675708200000,9569827
1675709100000,9570059
1675710000000,9570260
1675710900000,9570458
1675711800000,9570622
1675712700000,9570774
1675713600000,9570928
1675714500000,9571080
1675715400000,9571235
1675716300000,9571389
1675717200000,9571543
1675718100000,9571693
1675719000000,9571835
1675719900000,9572136
1675720800000,9572280
1675721700000,9572280
1675722600000,9572427
1675723500000,9572573
1675724400000,9572716
1675725300000,9572858
1675726200000,9573001
1675727100000,9573141
1675728000000,9573295
1675728900000,9573442
1675729800000,9573584
1675730700000,9573728
1675731600000,9573868
1675732500000,9574013
1675733400000,9574168
1675734300000,9574308
1675735200000,9574449
1675736100000,9574597
1675737000000,9574754
1675737900000,9574896
1675738800000,9575039
1675739700000,9575194
1675740600000,9575339
1675741500000,9575495
1675742400000,9575673
1675743300000,9575852
1675744200000,9576032
1675745100000,9576212
1675746000000,9576393
1675746900000,9576579
1675747800000,9576779
1675748700000,9576981
1675749600000,9577187
1675750500000,9577395
1675751400000,9577612
1675752300000,9577835
1675753200000,9578295
1675754100000,9578295
1675755000000,9578757
1675755900000,9578757
1675756800000,9579211
1675757700000,9579211
1675758600000,9579444
1675759500000,9579888
1675760400000,9579888
1675761300000,9580104
1675762200000,9580323
1675763100000,9580544
1675764000000,9580754
1675764900000,9580959
1675765800000,9581167
1675766700000,9581370
1675767600000,9581570
1675768500000,9581773
1675769400000,9581977
1675770300000,9582180
1675771200000,9582582
1675772100000,9582582
1675773000000,9582797
1675773900000,9583013
1675774800000,9583220
1675775700000,9583429
1675776600000,9583646
1675777500000,9583864
1675778400000,9584086
1675779300000,9584307
1675780200000,9584517
1675781100000,9584941
1675782000000,9584941
1675782900000,9585378
1675783800000,9585591
1675784700000,9585591
1675785600000,9585806
1675786500000,9586024
1675787400000,9586244
1675788300000,9586468
1675789200000,9586689
1675790100000,9586913
1675791000000,9587139
1675791900000,9587366
1675792800000,9587590
1675793700000,9587814
1675794600000,9588043
1675795500000,9588259
1675796400000,9588467
1675797300000,9588676
1675798200000,9588850
1675799100000,9589016
1675800000000,9589183
1675800900000,9589349
1675801800000,9589517
1675802700000,9589686
1675803600000,9589854
1675804500000,9590016
1675805400000,9590193
1675806300000,9590352
1675807200000,9590508
1675808100000,9590668
1675809000000,9590824
1675809900000,9590979
1675810800000,9591134
1675811700000,9591303
1675812600000,9591457
1675813500000,9591615
1675814400000,9591770
1675815300000,9591941
1675816200000,9592095
1675817100000,9592246
1675818000000,9592398
1675818900000,9592566
1675819800000,9592722
1675820700000,9592881
1675821600000,9593040
1675822500000,9593211
1675823400000,9593365
1675824300000,9593521
1675825200000,9593679
1675826100000,9593850
1675827000000,9594008
1675827900000,9594182
1675828800000,9594367
1675829700000,9594555
1675830600000,9594747
1675831500000,9594941
1675832400000,9595139
1675833300000,9595334
1675834200000,9595540
1675835100000,9595978
1675836000000,9595978
1675836900000,9596197
1675837800000,9596423
1675838700000,9596650
1675839600000,9596889
1675840500000,9597132
1675841400000,9597376
1675842300000,9597626
1675843200000,9597871
1675844100000,9598625
1675845000000,9599531
1675845900000,9600414
1675846800000,9602183
1675847700000,9603061
1675848600000,9603061
1675849500000,9603928
1675850400000,9604806
1675851300000,9605740
1675852200000,9606536
1675853100000,9606807
1675854000000,9607078
1675854900000,9607348
1675855800000,9607618
1675856700000,9607885
1675857600000,9608140
1675858500000,9608397
1675859400000,9608921
1675860300000,9608921
1675861200000,9609176
1675862100000,9609679
1675863000000,9609679
1675863900000,9609930
1675864800000,9610186
1675865700000,9610435
1675866600000,9610678
1675867500000,9610914
1675868400000,9611150
1675869300000,9611382
1675870200000,9611611
1675871100000,9611852
1675872000000,9612308
1675872900000,9612308
1675873800000,9612528
1675874700000,9612752
1675875600000,9612978
1675876500000,9613431
1675877400000,9613431
1675878300000,9613649
1675879200000,9613863
1675880100000,9614076
1675881000000,9614499
1675881900000,9614499
1675882800000,9614716
1675883700000,9614928
1675884600000,9615257
1675885500000,9615257
1675886400000,9615416
1675887300000,9615578
1675888200000,9615740
1675889100000,9616061
1675890000000,9616061
1675890900000,9616219
1675891800000,9616373
1675892700000,9616529
1675893600000,9616683
1675894500000,9616834
1675895400000,9616983
1675896300000,9617134
1675897200000,9617284
1675898100000,9617431
1675899000000,9617584
1675899900000,9617732
1675900800000,9617881
1675901700000,9618031
1675902600000,9618177
1675903500000,9618491
1675904400000,9618491
1675905300000,9618639
1675906200000,9618787
1675907100000,9618936
1675908000000,9619084
1675908900000,9619244
1675909800000,9619400
1675910700000,9619555
1675911600000,9619705
1675912500000,9619854
1675913400000,9620007
1675914300000,9620183
1675915200000,9620366
1675916100000,9620548
1675917000000,9620738
1675917900000,9620926
1675918800000,9621114
1675919700000,9621303
1675920600000,9621511
1675921500000,9621729
1675922400000,9621941
1675923300000,9622162
1675924200000,9622385
1675925100000,9622616
1675926000000,9622855
1675926900000,9623091
1675927800000,9623334
1675928700000,9623581
1675929600000,9623828
1675930500000,9624070
1675931400000,9624306
1675932300000,9624549
1675933200000,9624799
1675934100000,9625307
1675935000000,9625307
1675935900000,9625549
1675936800000,9625786
1675937700000,9626319
1675938600000,9626319
1675939500000,9626543
1675940400000,9626763
1675941300000,9626984
1675942200000,9627202
1675943100000,9627417
1675944000000,9627627
1675944900000,9627838
1675945800000,9628047
1675946700000,9628467
1675947600000,9628467
1675948500000,9628680
1675949400000,9628898
1675950300000,9629117
1675951200000,9629336
1675952100000,9629565
1675953000000,9629802
1675953900000,9630051
1675954800000,9630390
1675955700000,9631084
1675956600000,9631816
1675957500000,9632657
1675958400000,9633656
1675959300000,9634685
1675960200000,9635713
1675961100000,9637769
1675962000000,9637769
1675962900000,9638789
1675963800000,9639804
1675964700000,9640821
1675965600000,9641839
1675966500000,9642855
1675967400000,9643875
1675968300000,9644884
1675969200000,9645878
1675970100000,9646891
1675971000000,9647875
1675971900000,9648852
1675972800000,9649828
1675973700000,9650799
1675974600000,9651761
1675975500000,9652724
1675976400000,9653684
1675977300000,9654646
1675978200000,9655600
1675979100000,9656551
1675980000000,9657503
1675980900000,9658453
1675981800000,9659402
1675982700000,9660353
1675983600000,9661310
1675984500000,9662278
1675985400000,9662769
1675986300000,9662941
1675987200000,9663109
1675988100000,9663279
1675989000000,9663461
1675989900000,9663623
1675990800000,9663787
1675991700000,9664116
1675992600000,9664116
1675993500000,9664289
1675994400000,9664617
1675995300000,9664617
1675996200000,9664779
1675997100000,9664947
1675998000000,9665108
1675998900000,9665277
1675999800000,9665430
1676000700000,9665603
1676001600000,9665788
1676002500000,9665974
1676003400000,9666166
1676004300000,9666356
1676005200000,9666548
1676006100000,9666743
1676007000000,9666953
1676007900000,9667168
1676008800000,9667386
1676009700000,9667604
1676010600000,9667829
1676011500000,9668061
1676012400000,9668298
1676013300000,9668538
1676014200000,9668774
1676015100000,9669008
1676016000000,9669240
1676016900000,9669692
1676017800000,9669692
1676018700000,9669918
1676019600000,9670358
1676020500000,9670578
1676021400000,9670578
1676022300000,9670809
1676023200000,9671026
1676024100000,9671234
1676025000000,9671440
1676025900000,9671639
1676026800000,9672028
1676027700000,9672211
1676028600000,9672211
1676029500000,9672397
1676030400000,9672584
1676031300000,9672758
1676032200000,9672925
1676033100000,9673092
1676034000000,9673259
1676034900000,9673430
1676035800000,9673601
1676036700000,9673951
1676037600000,9673951
1676038500000,9674129
1676039400000,9674486
1676040300000,9674486
1676041200000,9674670
1676042100000,9674864
1676043000000,9675058
1676043900000,9675255
1676044800000,9675448
1676045700000,9675656
1676046600000,9675868
1676047500000,9676076
1676048400000,9676289
1676049300000,9676501
1676050200000,9676717
1676051100000,9677151
1676052000000,9677151
1676052900000,9677362
1676053800000,9677579
1676054700000,9677799
1676055600000,9678007
1676056500000,9678219
1676057400000,9678385
1676058300000,9678549
1676059200000,9678716
1676060100000,9678878
1676061000000,9679038
1676061900000,9679200
1676062800000,9679358
1676063700000,9679515
1676064600000,9679831
1676065500000,9679831
1676066400000,9679987
1676067300000,9680142
1676068200000,9680294
1676069100000,9680448
1676070000000,9680599
1676070900000,9680754
1676071800000,9680904
1676072700000,9681055
1676073600000,9681205
1676074500000,9681357
1676075400000,9681509
1676076300000,9681657
1676077200000,9681824
1676078100000,9681978
1676079000000,9682126
1676079900000,9682277
1676080800000,9682431
1676081700000,9682584
1676082600000,9682746
1676083500000,9682898
1676084400000,9683051
1676085300000,9683203
1676086200000,9683517
1676087100000,9683517
1676088000000,9683664
1676088900000,9683817
1676089800000,9683982
1676090700000,9684137
1676091600000,9684291
1676092500000,9684441
1676093400000,9684615
1676094300000,9684781
1676095200000,9684948
1676096100000,9685135
1676097000000,9685316
1676097900000,9685500
1676098800000,9685671
1676099700000,9685838
1676100600000,9686166
1676101500000,9686166
1676102400000,9686328
1676103300000,9686493
1676104200000,9686818
1676105100000,9686818
1676106000000,9686962
1676106900000,9687102
1676107800000,9687246
1676108700000,9687390
1676109600000,9687509
1676110500000,9687648
1676111400000,9687771
1676112300000,9687892
1676113200000,9688005
1676114100000,9688111
1676115000000,9688223
1676115900000,9688465
1676116800000,9688465
1676117700000,9688585
1676118600000,9688688
1676119500000,9688780
1676120400000,9688882
1676121300000,9688993
1676122200000,9689226
1676123100000,9689226
1676124000000,9689338
1676124900000,9689466
1676125800000,9689589
1676126700000,9689707
1676127600000,9689837
1676128500000,9689970
1676129400000,9690102
1676130300000,9690243
1676131200000,9690389
1676132100000,9690542
1676133000000,9690688
1676133900000,9690836
1676134800000,9690985
1676135700000,9691133
1676136600000,9691283
1676137500000,9691441
1676138400000,9691594
1676139300000,9691750
1676140200000,9691899
1676141100000,9692045
1676142000000,9692192
1676142900000,9692338
1676143800000,9692485
1676144700000,9692634
1676145600000,9692785
1676146500000,9692949
1676147400000,9693104
1676148300000,9693251
1676149200000,9693397
1676150100000,9693544
1676151000000,9693710
1676151900000,9693853
1676152800000,9693992
1676153700000,9694131
1676154600000,9694286
1676155500000,9694433
1676156400000,9694571
1676157300000,9694710
1676158200000,9694868
1676159100000,9695008
1676160000000,9695147
1676160900000,9695287
1676161800000,9695584
1676162700000,9695584
1676163600000,9695723
1676164500000,9695858
1676165400000,9696001
1676166300000,9696146
1676167200000,9696280
1676168100000,9696414
1676169000000,9696692
1676169900000,9696692
1676170800000,9696845
1676171700000,9696983
1676172600000,9697118
1676173500000,9697252
1676174400000,9697406
1676175300000,9697546
1676176200000,9697822
1676177100000,9697822
1676178000000,9698113
1676178900000,9698113
1676179800000,9698255
1676180700000,9698390
1676181600000,9698527
1676182500000,9698680
1676183400000,9698816
1676184300000,9698950
1676185200000,9699086
1676186100000,9699234
1676187000000,9699366
1676187900000,9699497
1676188800000,9699622
1676189700000,9699763
1676190600000,9699991
1676191500000,9699991
1676192400000,9700111
1676193300000,9700332
1676194200000,9700332
1676195100000,9700426
1676196000000,9700530
1676196900000,9700636
1676197800000,9700708
1676198700000,9700784
1676199600000,9700936
1676200500000,9701029
1676201400000,9701029
1676202300000,9701112
1676203200000,9701183
1676204100000,9701277
1676205000000,9701383
1676205900000,9701467
1676206800000,9701549
1676207700000,9701777
1676208600000,9701777
1676209500000,9701897
1676210400000,9701994
1676211300000,9702110
1676212200000,9702342
1676213100000,9702342
1676214000000,9702456
1676214900000,9702574
1676215800000,9702692
1676216700000,9702819
1676217600000,9702949
1676218500000,9703079
1676219400000,9703362
1676220300000,9703362
1676221200000,9703505
1676222100000,9703642
1676223000000,9703920
1676223900000,9703920
1676224800000,9704055
1676225700000,9704194
1676226600000,9704330
1676227500000,9704462
1676228400000,9704593
1676229300000,9704728
1676230200000,9704867
1676231100000,9705008
1676232000000,9705143
1676232900000,9705278
1676233800000,9705412
1676234700000,9705547
1676235600000,9705678
1676236500000,9705951
1676237400000,9705951
1676238300000,9706085
1676239200000,9706221
1676240100000,9706351
1676241000000,9706486
1676241900000,9706639
1676242800000,9706772
1676243700000,9707047
1676244600000,9707047
1676245500000,9707186
1676246400000,9707316
1676247300000,9707456
1676248200000,9707602
1676249100000,9707736
1676250000000,9707871
1676250900000,9708016
1676251800000,9708146
1676252700000,9708280
1676253600000,9708428
1676254500000,9708559
1676255400000,9708690
1676256300000,9708841
1676257200000,9708973
1676258100000,9709104
1676259000000,9709256
1676259900000,9709418
1676260800000,9709580
1676261700000,9709743
1676262600000,9709909
1676263500000,9710078
1676264400000,9710245
1676265300000,9710415
1676266200000,9710600
1676267100000,9710790
1676268000000,9710988
1676268900000,9711185
1676269800000,9711391
1676270700000,9711601
1676271600000,9711810
1676272500000,9712243
1676273400000,9712243
1676274300000,9712470
1676275200000,9712706
1676276100000,9713183
1676277000000,9713183
1676277900000,9713654
1676278800000,9713654
1676279700000,9713885
1676280600000,9714110
1676281500000,9714330
1676282400000,9714541
1676283300000,9714755
1676284200000,9714965
1676285100000,9715175
1676286000000,9715382
1676286900000,9715774
1676287800000,9715964
1676288700000,9715964
1676289600000,9716153
1676290500000,9716337
1676291400000,9716523
1676292300000,9716710
1676293200000,9716905
1676294100000,9717096
1676295000000,9717293
1676295900000,9717682
1676296800000,9717682
1676297700000,9717877
1676298600000,9718289
1676299500000,9718289
1676300400000,9718499
1676301300000,9718730
1676302200000,9718936
1676303100000,9719142
1676304000000,9719359
1676304900000,9719565
1676305800000,9719781
1676306700000,9719986
1676307600000,9720189
1676308500000,9720388
1676309400000,9720591
1676310300000,9720792
1676311200000,9720993
1676312100000,9721193
1676313000000,9721396
1676313900000,9721595
1676314800000,9722005
1676315700000,9722005
1676316600000,9722183
1676317500000,9722343
1676318400000,9722502
1676319300000,9722660
1676320200000,9722969
1676321100000,9722969
1676322000000,9723127
1676322900000,9723285
1676323800000,9723435
1676324700000,9723587
1676325600000,9723740
1676326500000,9723889
1676327400000,9724038
1676328300000,9724185
1676329200000,9724338
1676330100000,9724489
1676331000000,9724638
1676331900000,9724791
1676332800000,9724942
1676333700000,9725094
1676334600000,9725241
1676335500000,9725393
1676336400000,9725544
1676337300000,9725692
1676338200000,9725988
1676339100000,9725988
1676340000000,9726135
1676340900000,9726281
1676341800000,9726429
1676342700000,9726576
1676343600000,9726726
1676344500000,9726873
1676345400000,9727045
1676346300000,9727223
1676347200000,9727402
1676348100000,9727578
1676349000000,9727759
1676349900000,9727937
1676350800000,9728123
1676351700000,9728311
1676352600000,9728513
1676353500000,9728723
1676354400000,9728936
1676355300000,9729151
1676356200000,9729378
1676357100000,9729613
1676358000000,9729850
1676358900000,9730089
1676359800000,9730328
1676360700000,9730562
1676361600000,9730795
1676362500000,9731258
1676363400000,9731258
1676364300000,9731483
1676365200000,9731713
1676366100000,9731942
1676367000000,9732163
1676367900000,9732392
1676368800000,9732618
1676369700000,9732831
1676370600000,9733047
1676371500000,9733261
1676372400000,9733469
1676373300000,9733669
1676374200000,9733860
1676375100000,9734051
1676376000000,9734432
1676376900000,9734432
1676377800000,9734627
1676378700000,9734830
1676379600000,9735032
1676380500000,9735226
1676381400000,9735425
1676382300000,9735637
1676383200000,9736513
1676384100000,9736513
1676385000000,9737990
1676385900000,9737990
1676386800000,9738864
1676387700000,9739808
1676388600000,9741779
1676389500000,9741779
1676390400000,9742778
1676391300000,9743776
1676392200000,9744777
1676393100000,9745790
1676394000000,9746791
1676394900000,9747784
1676395800000,9748773
1676396700000,9749759
1676397600000,9750746
1676398500000,9751733
1676399400000,9752719
1676400300000,9753704
1676401200000,9754695
1676402100000,9755687
1676403000000,9756646
1676403900000,9757602
1676404800000,9758557
1676405700000,9759508
1676406600000,9760458
1676407500000,9761413
1676408400000,9762381
1676409300000,9763349
1676410200000,9764306
1676411100000,9765256
1676412000000,9766217
1676412900000,9767179
1676413800000,9768139
1676414700000,9769100
1676415600000,9770062
1676416500000,9771027
1676417400000,9771990
1676418300000,9772963
1676419200000,9773936
1676420100000,9774907
1676421000000,9775874
1676421900000,9776848
1676422800000,9777813
1676423700000,9778772
1676424600000,9779730
1676425500000,9780687
1676426400000,9781644
1676427300000,9782598
1676428200000,9783550
1676429100000,9784160
1676430000000,9784330
1676430900000,9784489
1676431800000,9784659
1676432700000,9784849
1676433600000,9785036
1676434500000,9785221
1676435400000,9785402
1676436300000,9785582
1676437200000,9785766
1676438100000,9785950
1676439000000,9786351
1676439900000,9786351
1676440800000,9786561
1676441700000,9786773
1676442600000,9787217
1676443500000,9787217
1676444400000,9787453
1676445300000,9787694
1676446200000,9787935
1676447100000,9788177
1676448000000,9788423
1676448900000,9788673
1676449800000,9788931
1676450700000,9789187
1676451600000,9789445
1676452500000,9789704
1676453400000,9789969
1676454300000,9790225
1676455200000,9790477
1676456100000,9790728
1676457000000,9790981
1676457900000,9791230
1676458800000,9791473
1676459700000,9791709
1676460600000,9791933
1676461500000,9792151
1676462400000,9792364
1676463300000,9792364
1676464200000,9792769
1676465100000,9792982
1676466000000,9793199
1676466900000,9793401
1676467800000,9793600
1676468700000,9793809
1676469600000,9794018
1676470500000,9794231
1676471400000,9794459
1676472300000,9795069
1676473200000,9795802
1676474100000,9796703
1676475000000,9797667
1676475900000,9798668
1676476800000,9799668
1676477700000,9800662
1676478600000,9801661
1676479500000,9802660
1676480400000,9803658
1676481300000,9804653
1676482200000,9805652
1676483100000,9807639
1676484000000,9807639
1676484900000,9808635
1676485800000,9809643
1676486700000,9810649
1676487600000,9811649
1676488500000,9812652
1676489400000,9813610
1676490300000,9814567
1676491200000,9815522
1676492100000,9816475
1676493000000,9817412
1676493900000,9817602
1676494800000,9817778
1676495700000,9817944
1676496600000,9818107
1676497500000,9818263
1676498400000,9818413
1676499300000,9818567
1676500200000,9818716
1676501100000,9818868
1676502000000,9819024
1676502900000,9819177
1676503800000,9819323
1676504700000,9819473
1676505600000,9819622
1676506500000,9819767
1676507400000,9819919
1676508300000,9820073
1676509200000,9820225
1676510100000,9820374
1676511000000,9820522
1676511900000,9820673
1676512800000,9820828
1676513700000,9820975
1676514600000,9821126
1676515500000,9821279
1676516400000,9821432
1676517300000,9821582
1676518200000,9821932
1676519100000,9821932
1676520000000,9822108
1676520900000,9822286
1676521800000,9822472
1676522700000,9822656
1676523600000,9822844
1676524500000,9823032
1676525400000,9823239
1676526300000,9823451
1676527200000,9823666
1676528100000,9823885
1676529000000,9824110
1676529900000,9824343
1676530800000,9824579
1676531700000,9824822
1676532600000,9825060
1676533500000,9825294
1676534400000,9825524
1676535300000,9825752
1676536200000,9825982
1676537100000,9826211
1676538000000,9826434
1676538900000,9826668
1676539800000,9826892
1676540700000,9827108
1676541600000,9827310
1676542500000,9827518
1676543400000,9827911
1676544300000,9827911
1676545200000,9828099
1676546100000,9828283
1676547000000,9828472
1676547900000,9828654
1676548800000,9828827
1676549700000,9829006
1676550600000,9829184
1676551500000,9829374
1676552400000,9829567
1676553300000,9829787
1676554200000,9830005
1676555100000,9830233
1676556000000,9830680
1676556900000,9830680
1676557800000,9830899
1676558700000,9831133
1676559600000,9831368
1676560500000,9831607
1676561400000,9831827
1676562300000,9832260
1676563200000,9832260
1676564100000,9832473
1676565000000,9832700
1676565900000,9833143
1676566800000,9833143
1676567700000,9833347
1676568600000,9833547
1676569500000,9833756
1676570400000,9833955
1676571300000,9834156
1676572200000,9834355
1676573100000,9834553
1676574000000,9834753
1676574900000,9835111
1676575800000,9835111
1676576700000,9835277
1676577600000,9835436
1676578500000,9835593
1676579400000,9835747
1676580300000,9835907
1676581200000,9836067
1676582100000,9836225
1676583000000,9836377
1676583900000,9836527
1676584800000,9836673
1676585700000,9836825
1676586600000,9836972
1676587500000,9837115
1676588400000,9837271
1676589300000,9837416
1676590200000,9837570
1676591100000,9837721
1676592000000,9837865
1676592900000,9838013
1676593800000,9838156
1676594700000,9838306
1676595600000,9838455
1676596500000,9838600
1676597400000,9838746
1676598300000,9838894
1676599200000,9839036
1676600100000,9839180
1676601000000,9839329
1676601900000,9839624
1676602800000,9839624
1676603700000,9839775
1676604600000,9839945
1676605500000,9840120
1676606400000,9840293
1676607300000,9840469
1676608200000,9840649
1676609100000,9840832
1676610000000,9841022
1676610900000,9841206
1676611800000,9841408
1676612700000,9841611
1676613600000,9841817
1676614500000,9842028
1676615400000,9842248
1676616300000,9842466
1676617200000,9842684
1676618100000,9842903
1676619000000,9843335
1676619900000,9843335
1676620800000,9843547
1676621700000,9843764
1676622600000,9843972
1676623500000,9844377
1676624400000,9844377
1676625300000,9844569
1676626200000,9844747
1676627100000,9844925
1676628000000,9845091
1676628900000,9845270
1676629800000,9845432
1676630700000,9845609
1676631600000,9845760
1676632500000,9846142
1676633400000,9846142
1676634300000,9846318
1676635200000,9846483
1676636100000,9846646
1676637000000,9846830
1676637900000,9847010
1676638800000,9847198
1676639700000,9847388
1676640600000,9847568
1676641500000,9847758
1676642400000,9847945
1676643300000,9848321
1676644200000,9848321
1676645100000,9848495
1676646000000,9848685
1676646900000,9848869
1676647800000,9849060
1676648700000,9849255
1676649600000,9849444
1676650500000,9849652
1676651400000,9849846
1676652300000,9850240
1676653200000,9850240
1676654100000,9850429
1676655000000,9850622
1676655900000,9850806
1676656800000,9850990
1676657700000,9851177
1676658600000,9851379
1676659500000,9851745
1676660400000,9851745
1676661300000,9851931
1676662200000,9852090
1676663100000,9852240
1676664000000,9852386
1676664900000,9852535
1676665800000,9852680
1676666700000,9852827
1676667600000,9852975
1676668500000,9853121
1676669400000,9853261
1676670300000,9853407
1676671200000,9853545
1676672100000,9853679
1676673000000,9853817
1676673900000,9853952
1676674800000,9854089
1676675700000,9854224
1676676600000,9854362
1676677500000,9854501
1676678400000,9854651
1676679300000,9854802
1676680200000,9854949
1676681100000,9855095
1676682000000,9855247
1676682900000,9855394
1676683800000,9855540
1676684700000,9855688
1676685600000,9855836
1676686500000,9855985
1676687400000,9856134
1676688300000,9856277
1676689200000,9856420
1676690100000,9856562
1676691000000,9856702
1676691900000,9856842
1676692800000,9856974
1676693700000,9857106
1676694600000,9857240
1676695500000,9857382
1676696400000,9857515
1676697300000,9857648
1676698200000,9857797
1676699100000,9857944
1676700000000,9858094
1676700900000,9858244
1676701800000,9858395
1676702700000,9858548
1676703600000,9858706
1676704500000,9858860
1676705400000,9859012
1676706300000,9859161
1676707200000,9859309
1676708100000,9859454
1676709000000,9859627
1676709900000,9859777
1676710800000,9859921
1676711700000,9860063
1676712600000,9860205
1676713500000,9860332
1676714400000,9860447
1676715300000,9860565
1676716200000,9860701
1676717100000,9860817
1676718000000,9860918
1676718900000,9861022
1676719800000,9861131
1676720700000,9861228
1676721600000,9861339
1676722500000,9861471
1676723400000,9861588
1676724300000,9861693
1676725200000,9861793
1676726100000,9861908
1676727000000,9862024
1676727900000,9862129
1676728800000,9862245
1676729700000,9862370
1676730600000,9862494
1676731500000,9862606
1676732400000,9862732
1676733300000,9862862
1676734200000,9863137
1676735100000,9863137
1676736000000,9863273
1676736900000,9863413
1676737800000,9863568
1676738700000,9863854
1676739600000,9863854
1676740500000,9863996
1676741400000,9864289
1676742300000,9864289
1676743200000,9864433
1676744100000,9864577
1676745000000,9864721
1676745900000,9865010
1676746800000,9865010
1676747700000,9865158
1676748600000,9865302
1676749500000,9865445
1676750400000,9865725
1676751300000,9865725
1676752200000,9865861
1676753100000,9866141
1676754000000,9866141
1676754900000,9866280
1676755800000,9866420
1676756700000,9866562
1676757600000,9866701
1676758500000,9866843
1676759400000,9866980
1676760300000,9867123
1676761200000,9867263
1676762100000,9867404
1676763000000,9867543
1676763900000,9867688
1676764800000,9867828
1676765700000,9867970
1676766600000,9868115
1676767500000,9868255
1676768400000,9868396
1676769300000,9868535
1676770200000,9868677
1676771100000,9868816
1676772000000,9868958
1676772900000,9869100
1676773800000,9869238
1676774700000,9869384
1676775600000,9869525
1676776500000,9869668
1676777400000,9869809
1676778300000,9869953
1676779200000,9870094
1676780100000,9870231
1676781000000,9870374
1676781900000,9870512
1676782800000,9870654
1676783700000,9870798
1676784600000,9870940
1676785500000,9871081
1676786400000,9871223
1676787300000,9871364
1676788200000,9871510
1676789100000,9871650
1676790000000,9871792
1676790900000,9871928
1676791800000,9872067
1676792700000,9872208
1676793600000,9872340
1676794500000,9872468
1676795400000,9872592
1676796300000,9872719
1676797200000,9872843
1676798100000,9872972
1676799000000,9873093
1676799900000,9873279
1676800800000,9873279
1676801700000,9873369
1676802600000,9873453
1676803500000,9873633
1676804400000,9873633
1676805300000,9873720
1676806200000,9873798
1676807100000,9873870
1676808000000,9874064
1676808900000,9874064
1676809800000,9874143
1676810700000,9874312
1676811600000,9874312
1676812500000,9874407
1676813400000,9874589
1676814300000,9874589
1676815200000,9874692
1676816100000,9874799
1676817000000,9874899
1676817900000,9875005
1676818800000,9875243
1676819700000,9875243
1676820600000,9875363
1676821500000,9875491
1676822400000,9875762
1676823300000,9875762
1676824200000,9875904
1676825100000,9876046
1676826000000,9876186
1676826900000,9876328
1676827800000,9876501
1676828700000,9876641
1676829600000,9876782
1676830500000,9876920
1676831400000,9877066
1676832300000,9877212
1676833200000,9877353
1676834100000,9877640
1676835000000,9877640
1676835900000,9877787
1676836800000,9877926
1676837700000,9878070
1676838600000,9878211
1676839500000,9878355
1676840400000,9878502
1676841300000,9878639
1676842200000,9878780
1676843100000,9879056
1676844000000,9879056
1676844900000,9879193
1676845800000,9879331
1676846700000,9879471
1676847600000,9879610
1676848500000,9879753
1676849400000,9879895
1676850300000,9880175
1676851200000,9880175
1676852100000,9880320
1676853000000,9880599
1676853900000,9880599
1676854800000,9880735
1676855700000,9880874
1676856600000,9881010
1676857500000,9881151
1676858400000,9881287
1676859300000,9881427
1676860200000,9881565
1676861100000,9881704
1676862000000,9881843
1676862900000,9881983
1676863800000,9882136
1676864700000,9882299
1676865600000,9882638
1676866500000,9882638
1676867400000,9882809
1676868300000,9882980
1676869200000,9883328
1676870100000,9883328
1676871000000,9883519
1676871900000,9883714
1676872800000,9883912
1676873700000,9884112
1676874600000,9884323
1676875500000,9884533
1676876400000,9884743
1676877300000,9884962
1676878200000,9885179
1676879100000,9885400
1676880000000,9885616
1676880900000,9885833
1676881800000,9886040
1676882700000,9886247
1676883600000,9886451
1676884500000,9886650
1676885400000,9887062
1676886300000,9887062
1676887200000,9887280
1676888100000,9887520
1676889000000,9887797
1676889900000,9888080
1676890800000,9888368
1676891700000,9888639
1676892600000,9888940
1676893500000,9889226
1676894400000,9889483
1676895300000,9889779
1676896200000,9890050
1676897100000,9890308
1676898000000,9890582
1676898900000,9890862
1676899800000,9891150
1676900700000,9891434
1676901600000,9891717
1676902500000,9892004
1676903400000,9892306
1676904300000,9892608
1676905200000,9892835
1676906100000,9893047
1676907000000,9893275
1676907900000,9893481
1676908800000,9893684
1676909700000,9893896
1676910600000,9894097
1676911500000,9894296
1676912400000,9894493
1676913300000,9894689
1676914200000,9895063
1676915100000,9895063
1676916000000,9895244
1676916900000,9895420
1676917800000,9895609
1676918700000,9895780
1676919600000,9895964
1676920500000,9896154
1676921400000,9896309
1676922300000,9896621
1676923200000,9896621
1676924100000,9896778
1676925000000,9896931
1676925900000,9897084
1676926800000,9897388
1676927700000,9897388
1676928600000,9897536
1676929500000,9897684
1676930400000,9897829
1676931300000,9897972
1676932200000,9898114
1676933100000,9898257
1676934000000,9898399
1676934900000,9898546
1676935800000,9898686
1676936700000,9898828
1676937600000,9898974
1676938500000,9899119
1676939400000,9899263
1676940300000,9899409
1676941200000,9899551
1676942100000,9899691
1676943000000,9899837
1676943900000,9899977
1676944800000,9900118
1676945700000,9900261
1676946600000,9900402
1676947500000,9900546
1676948400000,9900692
1676949300000,9900831
1676950200000,9900988
1676951100000,9901160
1676952000000,9901331
1676952900000,9901503
1676953800000,9901679
1676954700000,9901857
1676955600000,9902038
1676956500000,9902222
1676957400000,9902422
1676958300000,9902625
1676959200000,9902835
1676960100000,9903050
1676961000000,9903272
1676961900000,9903491
1676962800000,9903711
1676963700000,9903930
1676964600000,9904142
1676965500000,9904362
