"Time","reading"
1669084200000,16
1669085100000,20
1669086000000,16
1669086900000,20
1669087800000,16
1669088700000,20
1669089600000,32
1669090500000,16
1669091400000,16
1669092300000,20
1669093200000,16
1669094100000,20
1669095000000,16
1669095900000,40
1669096800000,40
1669097700000,44
1669098600000,52
1669099500000,36
1669100400000,36
1669101300000,24
1669102200000,28
1669103100000,28
1669104000000,28
1669104900000,40
1669105800000,72
1669106700000,56
1669107600000,56
1669108500000,76
1669109400000,120
1669110300000,140
1669111200000,168
1669112100000,148
1669113000000,116
1669113900000,124
1669114800000,100
1669115700000,100
1669116600000,112
1669117500000,96
1669118400000,96
1669119300000,116
1669120200000,92
1669121100000,116
1669122000000,104
1669122900000,100
1669123800000,104
1669124700000,92
1669125600000,124
1669126500000,132
1669127400000,116
1669128300000,84
1669129200000,84
1669130100000,88
1669131000000,112
1669131900000,36
1669132800000,28
1669133700000,16
1669134600000,20
1669135500000,20
1669136400000,24
1669137300000,20
1669138200000,16
1669139100000,20
1669140000000,16
1669140900000,16
1669141800000,20
1669142700000,32
1669143600000,16
1669144500000,20
1669145400000,16
1669146300000,16
1669147200000,20
1669148100000,16
1669149000000,20
1669149900000,20
1669150800000,20
1669151700000,28
1669152600000,16
1669153500000,20
1669154400000,16
1669155300000,16
1669156200000,20
1669157100000,16
1669158000000,24
1669158900000,24
1669159800000,20
1669160700000,16
1669161600000,16
1669162500000,20
1669163400000,16
1669164300000,20
1669165200000,32
1669166100000,16
1669167000000,20
1669167900000,16
1669168800000,20
1669169700000,16
1669170600000,16
1669171500000,20
1669172400000,16
1669173300000,24
1669174200000,20
1669175100000,16
1669176000000,20
1669176900000,28
1669177800000,16
1669178700000,20
1669179600000,16
1669180500000,20
1669181400000,56
1669182300000,56
1669183200000,60
1669184100000,72
1669185000000,84
1669185900000,72
1669186800000,68
1669187700000,52
1669188600000,44
1669189500000,56
1669190400000,52
1669191300000,68
1669192200000,116
1669193100000,112
1669194000000,100
1669194900000,96
1669195800000,116
1669196700000,108
1669197600000,168
1669198500000,156
1669199400000,120
1669200300000,120
1669201200000,144
1669202100000,156
1669203000000,132
1669203900000,132
1669204800000,136
1669205700000,120
1669206600000,128
1669207500000,116
1669208400000,108
1669209300000,108
1669210200000,116
1669211100000,116
1669212000000,124
1669212900000,140
1669213800000,156
1669214700000,348
1669215600000,380
1669216500000,376
1669217400000,344
1669218300000,348
1669219200000,116
1669220100000,116
1669221000000,100
1669221900000,44
1669222800000,32
1669223700000,20
1669224600000,20
1669225500000,20
1669226400000,16
1669227300000,20
1669228200000,20
1669229100000,32
1669230000000,16
1669230900000,20
1669231800000,16
1669232700000,20
1669233600000,20
1669234500000,16
1669235400000,28
1669236300000,20
1669237200000,20
1669238100000,16
1669239000000,20
1669239900000,20
1669240800000,16
1669241700000,32
1669242600000,16
1669243500000,20
1669244400000,16
1669245300000,20
1669246200000,16
1669247100000,32
1669248000000,20
1669248900000,20
1669249800000,16
1669250700000,20
1669251600000,16
1669252500000,20
1669253400000,16
1669254300000,20
1669255200000,32
1669256100000,20
1669257000000,16
1669257900000,20
1669258800000,16
1669259700000,20
1669260600000,16
1669261500000,20
1669262400000,28
1669263300000,20
1669264200000,16
1669265100000,20
1669266000000,16
1669266900000,28
1669267800000,52
1669268700000,48
1669269600000,72
1669270500000,88
1669271400000,92
1669272300000,288
1669273200000,148
1669274100000,64
1669275000000,64
1669275900000,108
1669276800000,96
1669277700000,116
1669278600000,108
1669279500000,124
1669280400000,140
1669281300000,120
1669282200000,140
1669283100000,128
1669284000000,136
1669284900000,140
1669285800000,120
1669286700000,132
1669287600000,140
1669288500000,128
1669289400000,132
1669290300000,152
1669291200000,140
1669292100000,192
1669293000000,184
1669293900000,240
1669294800000,332
1669295700000,244
1669296600000,296
1669297500000,292
1669298400000,336
1669299300000,324
1669300200000,224
1669301100000,376
1669302000000,344
1669302900000,360
1669303800000,368
1669304700000,144
1669305600000,136
1669306500000,104
1669307400000,108
1669308300000,116
1669309200000,100
1669310100000,120
1669311000000,100
1669311900000,112
1669312800000,108
1669313700000,100
1669314600000,88
1669315500000,8
1669316400000,8
1669317300000,8
1669318200000,12
1669319100000,8
1669320000000,12
1669320900000,4
1669321800000,20
1669322700000,8
1669323600000,8
1669324500000,8
1669325400000,8
1669326300000,8
1669327200000,8
1669328100000,8
1669329000000,8
1669329900000,20
1669330800000,8
1669331700000,8
1669332600000,8
1669333500000,8
1669334400000,8
1669335300000,12
1669336200000,4
1669337100000,20
1669338000000,12
1669338900000,8
1669339800000,8
1669340700000,8
1669341600000,8
1669342500000,8
1669343400000,8
1669344300000,8
1669345200000,8
1669346100000,8
1669347000000,20
1669347900000,8
1669348800000,8
1669349700000,8
1669350600000,8
1669351500000,8
1669352400000,8
1669353300000,12
1669354200000,40
1669355100000,40
1669356000000,60
1669356900000,52
1669357800000,60
1669358700000,88
1669359600000,80
1669360500000,104
1669361400000,148
1669362300000,116
1669363200000,96
1669364100000,280
1669365000000,348
1669365900000,336
1669366800000,352
1669367700000,368
1669368600000,180
1669369500000,324
1669370400000,328
1669371300000,336
1669372200000,352
1669373100000,292
1669374000000,140
1669374900000,164
1669375800000,148
1669376700000,128
1669377600000,132
1669378500000,124
1669379400000,128
1669380300000,132
1669381200000,112
1669382100000,20
1669383000000,20
1669383900000,16
1669384800000,20
1669385700000,32
1669386600000,20
1669387500000,16
1669388400000,20
1669389300000,16
1669390200000,20
1669391100000,16
1669392000000,20
1669392900000,20
1669393800000,20
1669394700000,20
1669395600000,28
1669396500000,16
1669397400000,20
1669398300000,16
1669399200000,32
1669400100000,20
1669401000000,16
1669401900000,20
1669402800000,16
1669403700000,20
1669404600000,16
1669405500000,24
1669406400000,24
1669407300000,20
1669408200000,16
1669409100000,20
1669410000000,16
1669410900000,28
1669411800000,24
1669412700000,16
1669413600000,20
1669414500000,20
1669415400000,16
1669416300000,16
1669417200000,20
1669418100000,32
1669419000000,20
1669419900000,16
1669420800000,20
1669421700000,16
1669422600000,20
1669423500000,16
1669424400000,24
1669425300000,24
1669426200000,20
1669427100000,16
1669428000000,20
1669428900000,16
1669429800000,20
1669430700000,28
1669431600000,20
1669432500000,16
1669433400000,20
1669434300000,16
1669435200000,20
1669436100000,28
1669437000000,24
1669437900000,16
1669438800000,16
1669439700000,20
1669440600000,16
1669441500000,20
1669442400000,16
1669443300000,24
1669444200000,16
1669445100000,20
1669446000000,32
1669446900000,16
1669447800000,20
1669448700000,16
1669449600000,16
1669450500000,20
1669451400000,16
1669452300000,32
1669453200000,16
1669454100000,20
1669455000000,16
1669455900000,16
1669456800000,20
1669457700000,16
1669458600000,32
1669459500000,20
1669460400000,16
1669461300000,16
1669462200000,20
1669463100000,16
1669464000000,16
1669464900000,20
1669465800000,32
1669466700000,16
1669467600000,16
1669468500000,20
1669469400000,16
1669470300000,16
1669471200000,20
1669472100000,16
1669473000000,28
1669473900000,16
1669474800000,20
1669475700000,16
1669476600000,16
1669477500000,24
1669478400000,24
1669479300000,20
1669480200000,16
1669481100000,20
1669482000000,16
1669482900000,20
1669483800000,24
1669484700000,24
1669485600000,20
1669486500000,16
1669487400000,20
1669488300000,16
1669489200000,20
1669490100000,20
1669491000000,16
1669491900000,32
1669492800000,16
1669493700000,20
1669494600000,16
1669495500000,20
1669496400000,16
1669497300000,20
1669498200000,16
1669499100000,32
1669500000000,16
1669500900000,20
1669501800000,20
1669502700000,16
1669503600000,16
1669504500000,20
1669505400000,24
1669506300000,16
1669507200000,32
1669508100000,20
1669509000000,16
1669509900000,20
1669510800000,16
1669511700000,20
1669512600000,16
1669513500000,20
1669514400000,16
1669515300000,32
1669516200000,20
1669517100000,16
1669518000000,16
1669518900000,20
1669519800000,20
1669520700000,16
1669521600000,20
1669522500000,24
1669523400000,20
1669524300000,16
1669525200000,20
1669526100000,16
1669527000000,24
1669527900000,16
1669528800000,32
1669529700000,20
1669530600000,16
1669531500000,16
1669532400000,20
1669533300000,20
1669534200000,16
1669535100000,20
1669536000000,32
1669536900000,16
1669537800000,20
1669538700000,16
1669539600000,20
1669540500000,16
1669541400000,20
1669542300000,16
1669543200000,20
1669544100000,28
1669545000000,20
1669545900000,16
1669546800000,16
1669547700000,20
1669548600000,16
1669549500000,16
1669550400000,20
1669627800000,20.790697674418606
1669628700000,40
1669629600000,48
1669630500000,132
1669631400000,84
1669632300000,80
1669633200000,84
1669634100000,92
1669635000000,80
1669635900000,80
1669636800000,80
1669637700000,88
1669638600000,80
1669639500000,80
1669640400000,96
1669641300000,100
1669642200000,108
1669643100000,112
1669644000000,104
1669644900000,152
1669645800000,128
1669646700000,144
1669647600000,108
1669648500000,104
1669649400000,108
1669650300000,112
1669651200000,100
1669652100000,108
1669653000000,112
1669653900000,104
1669654800000,112
1669655700000,104
1669656600000,68
1669657500000,20
1669658400000,16
1669659300000,20
1669660200000,20
1669661100000,20
1669662000000,28
1669662900000,20
1669663800000,20
1669664700000,16
1669665600000,16
1669666500000,20
1669667400000,16
1669668300000,20
1669669200000,32
1669670100000,16
1669671000000,20
1669671900000,16
1669672800000,20
1669673700000,16
1669674600000,16
1669675500000,20
1669676400000,20
1669677300000,20
1669678200000,28
1669679100000,16
1669680000000,20
1669680900000,20
1669681800000,16
1669682700000,16
1669683600000,20
1669684500000,20
1669685400000,16
1669686300000,28
1669687200000,24
1669688100000,16
1669689000000,20
1669689900000,16
1669690800000,20
1669691700000,16
1669692600000,20
1669693500000,16
1669694400000,24
1669695300000,24
1669696200000,16
1669697100000,20
1669698000000,16
1669698900000,28
1669699800000,60
1669700700000,48
1669701600000,16
1669702500000,24
1669703400000,48
1669704300000,60
1669705200000,56
1669706100000,60
1669707000000,108
1669707900000,124
1669708800000,132
1669709700000,136
1669710600000,132
1669711500000,132
1669712400000,120
1669713300000,124
1669714200000,148
1669715100000,132
1669716000000,140
1669716900000,144
1669717800000,136
1669718700000,132
1669719600000,104
1669720500000,100
1669721400000,108
1669722300000,96
1669723200000,108
1669724100000,88
1669725000000,104
1669725900000,96
1669726800000,148
1669727700000,140
1669728600000,140
1669729500000,156
1669730400000,168
1669731300000,176
1669732200000,144
1669733100000,132
1669734000000,140
1669734900000,156
1669735800000,140
1669736700000,116
1669737600000,136
1669738500000,112
1669739400000,100
1669740300000,108
1669741200000,100
1669742100000,96
1669743000000,64
1669743900000,52
1669744800000,32
1669745700000,36
1669746600000,36
1669747500000,36
1669748400000,32
1669749300000,36
1669750200000,52
1669751100000,32
1669752000000,36
1669752900000,36
1669753800000,32
1669754700000,36
1669755600000,36
1669756500000,36
1669757400000,48
1669758300000,36
1669759200000,36
1669760100000,32
1669761000000,40
1669761900000,32
1669762800000,36
1669763700000,40
1669764600000,32
1669765500000,40
1669766400000,40
1669767300000,32
1669768200000,48
1669769100000,36
1669770000000,36
1669770900000,32
1669771800000,40
1669772700000,32
1669773600000,36
1669774500000,36
1669775400000,48
1669776300000,32
1669777200000,36
1669778100000,36
1669779000000,32
1669779900000,40
1669780800000,36
1669781700000,32
1669782600000,44
1669783500000,36
1669784400000,36
1669785300000,36
1669786200000,36
1669787100000,48
1669788000000,64
1669788900000,64
1669789800000,56
1669790700000,56
1669791600000,64
1669792500000,84
1669793400000,128
1669794300000,128
1669795200000,164
1669796100000,164
1669797000000,172
1669797900000,188
1669798800000,184
1669799700000,152
1669800600000,232
1669977900000,122.33502538071066
1669978800000,404
1669979700000,356
1669980600000,348
1669981500000,364
1669982400000,340
1669983300000,356
1669984200000,320
1669985100000,288
1669986000000,176
1669986900000,40
1669987800000,40
1669988700000,40
1669989600000,40
1669990500000,40
1669991400000,28
1669992300000,32
1669993200000,20
1669994100000,240
1669995000000,236
1669995900000,40
1669996800000,20
1669997700000,20
1669998600000,16
1669999500000,24
1670000400000,16
1670001300000,20
1670002200000,28
1670003100000,20
1670004000000,16
1670004900000,16
1670005800000,20
1670006700000,16
1670007600000,24
1670008500000,24
1670009400000,20
1670010300000,16
1670011200000,16
1670012100000,20
1670013000000,16
1670013900000,20
1670014800000,20
1670015700000,24
1670016600000,20
1670017500000,16
1670018400000,16
1670019300000,20
1670020200000,16
1670021100000,28
1670022000000,20
1670022900000,16
1670023800000,20
1670024700000,16
1670025600000,16
1670026500000,20
1670027400000,28
1670028300000,16
1670029200000,20
1670030100000,16
1670031000000,20
1670031900000,16
1670032800000,16
1670033700000,28
1670034600000,20
1670035500000,20
1670036400000,16
1670037300000,16
1670038200000,20
1670039100000,16
1670040000000,24
1670040900000,16
1670041800000,20
1670042700000,24
1670043600000,24
1670044500000,16
1670045400000,20
1670046300000,16
1670047200000,16
1670048100000,20
1670049000000,16
1670049900000,28
1670050800000,20
1670051700000,16
1670052600000,20
1670053500000,16
1670054400000,16
1670055300000,20
1670056200000,16
1670057100000,32
1670058000000,16
1670058900000,20
1670059800000,16
1670060700000,16
1670061600000,16
1670062500000,20
1670063400000,28
1670064300000,16
1670065200000,16
1670066100000,16
1670067000000,16
1670067900000,32
1670068800000,16
1670069700000,20
1670070600000,16
1670071500000,20
1670072400000,16
1670073300000,16
1670074200000,20
1670075100000,24
1670076000000,20
1670076900000,16
1670077800000,16
1670078700000,20
1670079600000,28
1670080500000,16
1670081400000,20
1670082300000,16
1670083200000,20
1670084100000,16
1670085000000,16
1670085900000,24
1670086800000,16
1670087700000,28
1670088600000,20
1670089500000,16
1670090400000,20
1670091300000,16
1670092200000,20
1670093100000,16
1670094000000,16
1670094900000,20
1670095800000,28
1670096700000,20
1670097600000,16
1670098500000,20
1670099400000,16
1670100300000,16
1670101200000,20
1670102100000,20
1670103000000,24
1670103900000,20
1670104800000,16
1670105700000,20
1670106600000,16
1670107500000,16
1670108400000,20
1670109300000,32
1670110200000,16
1670111100000,20
1670112000000,16
1670112900000,20
1670113800000,16
1670114700000,16
1670115600000,20
1670116500000,32
1670117400000,16
1670118300000,16
1670119200000,20
1670120100000,16
1670121000000,20
1670121900000,16
