"Time","reading"
1680987600000,72
1680988500000,92
1680989400000,68
1680990300000,64
1680991200000,88
1680992100000,92
1680993000000,68
1680993900000,92
1680994800000,72
1680995700000,92
1680996600000,68
1680997500000,64
1680998400000,72
1680999300000,96
1681000200000,64
1681001100000,80
1681002000000,88
1681002900000,68
1681003800000,68
1681004700000,84
1681005600000,96
1681006500000,64
1681007400000,92
1681008300000,64
1681009200000,96
1681010100000,68
1681011000000,64
1681011900000,88
1681012800000,104
1681013700000,64
1681014600000,68
1681015500000,68
1681016400000,116
1681017300000,64
1681018200000,76
1681019100000,80
1681020000000,76
1681020900000,92
1681021800000,68
1681022700000,68
1681023600000,92
1681024500000,84
1681025400000,64
1681026300000,68
1681027200000,96
1681028100000,72
1681029000000,64
1681029900000,96
1681030800000,68
1681031700000,92
1681032600000,72
1681033500000,64
1681034400000,68
1681035300000,100
1681036200000,72
1681037100000,64
1681038000000,68
1681038900000,84
1681039800000,84
1681040700000,64
1681041600000,88
1681042500000,68
1681043400000,64
1681044300000,84
1681045200000,68
1681046100000,76
1681047000000,80
1681047900000,64
1681048800000,80
1681049700000,88
1681050600000,64
1681051500000,64
1681052400000,88
1681053300000,68
1681054200000,84
1681055100000,64
1681056000000,64
1681056900000,96
1681057800000,64
1681058700000,64
1681059600000,84
1681060500000,88
1681061400000,64
1681062300000,88
1681063200000,64
1681064100000,84
1681065000000,80
1681065900000,72
1681066800000,100
1681067700000,72
1681068600000,80
1681069500000,80
1681070400000,72
1681071300000,76
1681072200000,96
1681073100000,68
1681074000000,80
1681074900000,80
1681075800000,76
1681076700000,84
1681077600000,80
1681078500000,72
1681079400000,88
1681080300000,84
1681081200000,72
1681082100000,80
1681083000000,92
1681083900000,76
1681084800000,72
1681085700000,88
1681086600000,72
1681087500000,76
1681088400000,88
1681089300000,72
1681090200000,68
1681091100000,96
1681092000000,68
1681092900000,72
1681093800000,100
1681094700000,80
1681095600000,72
1681096500000,88
1681097400000,68
1681098300000,76
1681099200000,88
1681100100000,72
1681101000000,68
1681101900000,76
1681102800000,76
1681103700000,84
1681104600000,84
1681105500000,100
1681106400000,92
1681107300000,72
1681108200000,100
1681109100000,84
1681110000000,88
1681110900000,72
1681111800000,92
1681112700000,92
1681113600000,84
1681114500000,68
1681115400000,92
1681116300000,84
1681117200000,84
1681118100000,68
1681119000000,92
1681119900000,92
1681120800000,76
1681121700000,68
1681122600000,88
1681123500000,88
1681124400000,96
1681125300000,68
1681126200000,92
1681127100000,76
1681128000000,100
1681128900000,64
1681129800000,76
1681130700000,96
1681131600000,124
1681132500000,104
1681133400000,128
1681134300000,112
1681135200000,84
1681136100000,68
1681137000000,92
1681137900000,96
1681138800000,76
1681139700000,92
1681140600000,68
1681141500000,136
1681142400000,76
1681143300000,64
1681144200000,136
1681145100000,76
1681146000000,68
1681146900000,104
1681147800000,92
1681148700000,108
1681149600000,72
1681150500000,72
1681151400000,76
1681152300000,68
1681153200000,72
1681154100000,92
1681155000000,68
1681155900000,64
1681156800000,72
1681157700000,100
1681158600000,64
1681159500000,68
1681160400000,104
1681161300000,72
1681162200000,72
1681163100000,68
1681164000000,92
1681164900000,76
1681165800000,80
1681166700000,84
1681167600000,72
1681168500000,72
1681169400000,76
1681170300000,100
1681171200000,72
1681172100000,84
1681173000000,80
1681173900000,72
1681174800000,68
1681175700000,100
1681176600000,80
1681177500000,68
1681178400000,68
1681179300000,76
1681180200000,132
1681181100000,72
1681182000000,72
1681182900000,76
1681183800000,68
1681184700000,68
1681185600000,96
1681186500000,72
1681187400000,76
1681188300000,112
1681189200000,116
1681190100000,88
1681191000000,128
1681191900000,100
1681192800000,100
1681193700000,116
1681194600000,140
1681195500000,112
1681196400000,144
1681197300000,176
1681198200000,188
1681199100000,140
1681200000000,180
1681200900000,164
1681201800000,216
1681202700000,160
1681203600000,212
1681204500000,180
1681205400000,164
1681206300000,184
1681207200000,300
1681208100000,320
1681209000000,340
1681209900000,312
1681210800000,324
1681211700000,332
1681212600000,336
1681213500000,360
1681214400000,324
1681215300000,296
1681216200000,264
1681217100000,296
1681218000000,328
1681218900000,308
1681219800000,180
1681220700000,196
1681221600000,172
1681222500000,240
1681223400000,204
1681224300000,192
1681225200000,132
1681226100000,108
1681227000000,132
1681227900000,72
1681228800000,100
1681229700000,72
1681230600000,108
1681231500000,72
1681232400000,96
1681233300000,72
1681234200000,72
1681235100000,88
1681236000000,80
1681236900000,68
1681237800000,72
1681238700000,72
1681239600000,68
1681240500000,92
1681241400000,80
1681242300000,80
1681243200000,76
1681244100000,76
1681245000000,88
1681245900000,88
1681246800000,68
1681247700000,72
1681248600000,72
1681249500000,96
1681250400000,76
1681251300000,100
1681252200000,72
1681253100000,76
1681254000000,72
1681254900000,72
1681255800000,72
1681256700000,116
1681257600000,72
1681258500000,76
1681259400000,72
1681260300000,80
1681261200000,104
1681262100000,72
1681263000000,88
1681263900000,76
1681264800000,72
1681265700000,72
1681266600000,108
1681267500000,72
1681268400000,76
1681269300000,72
1681270200000,80
1681271100000,108
1681272000000,84
1681272900000,80
1681273800000,112
1681274700000,80
1681275600000,116
1681276500000,100
1681277400000,108
1681278300000,136
1681279200000,116
1681280100000,120
1681281000000,148
1681281900000,128
1681282800000,164
1681283700000,168
1681284600000,160
1681285500000,164
1681286400000,232
1681287300000,248
1681288200000,276
1681289100000,228
1681290000000,252
1681290900000,280
1681291800000,292
1681292700000,284
1681293600000,280
1681294500000,244
1681295400000,256
1681296300000,328
1681297200000,292
1681298100000,324
1681299000000,352
1681299900000,372
1681300800000,336
1681301700000,204
1681302600000,228
1681303500000,224
1681304400000,224
1681305300000,244
1681306200000,300
1681307100000,380
1681308000000,348
1681308900000,336
1681309800000,328
1681310700000,252
1681311600000,144
1681312500000,112
1681313400000,152
1681314300000,136
1681315200000,132
1681316100000,164
1681317000000,76
1681317900000,92
1681318800000,96
1681319700000,88
1681320600000,72
1681321500000,92
1681322400000,108
1681323300000,72
1681324200000,92
1681325100000,72
1681326000000,108
1681326900000,72
1681327800000,96
1681328700000,76
1681329600000,112
1681330500000,72
1681331400000,88
1681332300000,76
1681333200000,112
1681334100000,72
1681335000000,68
1681335900000,88
1681336800000,76
1681337700000,68
1681338600000,104
1681339500000,68
1681340400000,68
1681341300000,64
1681342200000,64
1681343100000,68
1681344000000,88
1681344900000,88
1681345800000,72
1681346700000,72
1681347600000,68
1681348500000,64
1681349400000,108
1681350300000,72
1681351200000,68
1681352100000,64
1681353000000,64
1681353900000,100
1681354800000,68
1681355700000,64
1681356600000,76
1681357500000,68
1681358400000,100
1681359300000,68
1681360200000,96
1681361100000,100
1681362000000,88
1681362900000,128
1681363800000,244
1681364700000,288
1681365600000,276
1681366500000,336
1681367400000,332
1681368300000,364
1681369200000,320
1681370100000,356
1681371000000,388
1681371900000,372
1681372800000,404
1681373700000,428
1681374600000,440
1681375500000,428
1681376400000,424
1681377300000,428
1681378200000,392
1681379100000,376
1681380000000,320
1681380900000,212
1681381800000,292
1681382700000,348
1681383600000,344
1681384500000,324
1681385400000,396
1681386300000,348
1681387200000,436
1681388100000,388
1681389000000,288
1681389900000,272
1681390800000,236
1681391700000,180
1681392600000,256
1681393500000,308
1681394400000,332
1681395300000,356
1681396200000,348
1681397100000,340
1681398000000,252
1681398900000,144
1681399800000,108
1681400700000,108
1681401600000,72
1681402500000,96
1681403400000,68
1681404300000,64
1681405200000,72
1681406100000,84
1681407000000,64
1681407900000,68
1681408800000,64
1681409700000,72
1681410600000,68
1681411500000,84
1681412400000,68
1681413300000,72
1681414200000,84
1681415100000,64
1681416000000,64
1681416900000,72
1681417800000,88
1681418700000,64
1681419600000,64
1681420500000,68
1681421400000,92
1681422300000,96
1681423200000,68
1681424100000,68
1681425000000,72
1681425900000,68
1681426800000,68
1681427700000,84
1681428600000,112
1681429500000,72
1681430400000,72
1681431300000,64
1681432200000,72
1681433100000,68
1681434000000,100
1681434900000,68
1681435800000,72
1681436700000,68
1681437600000,68
1681438500000,88
1681439400000,92
1681440300000,72
1681441200000,72
1681442100000,68
1681443000000,88
1681443900000,76
1681444800000,68
1681445700000,92
1681446600000,128
1681447500000,132
1681448400000,260
1681449300000,260
1681450200000,232
1681451100000,340
1681452000000,308
1681452900000,256
1681453800000,252
1681454700000,316
1681455600000,324
1681456500000,360
1681457400000,352
1681458300000,332
1681459200000,312
1681460100000,360
1681461000000,380
1681461900000,384
1681462800000,340
1681463700000,364
1681464600000,384
1681465500000,388
1681466400000,372
1681467300000,376
1681468200000,404
1681469100000,384
1681470000000,380
1681470900000,240
1681471800000,176
1681472700000,156
1681473600000,136
1681474500000,124
1681475400000,148
1681476300000,92
1681477200000,92
1681478100000,96
1681479000000,64
1681479900000,92
1681480800000,64
1681481700000,88
1681482600000,72
1681483500000,56
1681484400000,88
1681485300000,56
1681486200000,92
1681487100000,60
1681488000000,76
1681488900000,68
1681489800000,60
1681490700000,60
1681491600000,56
1681492500000,56
1681493400000,76
1681494300000,60
1681495200000,56
1681496100000,56
1681497000000,56
1681497900000,76
1681498800000,96
1681499700000,56
1681500600000,56
1681501500000,88
1681502400000,56
1681503300000,56
1681504200000,88
1681505100000,56
1681506000000,60
1681506900000,72
1681507800000,68
1681508700000,56
1681509600000,88
1681510500000,68
1681511400000,56
1681512300000,76
1681513200000,68
1681514100000,56
1681515000000,84
1681515900000,64
1681516800000,60
1681517700000,96
1681518600000,60
1681519500000,56
1681520400000,84
1681521300000,64
1681522200000,60
1681523100000,84
1681524000000,60
1681524900000,60
1681525800000,88
1681526700000,60
1681527600000,68
1681528500000,80
1681529400000,60
1681530300000,88
1681531200000,60
1681532100000,60
1681533000000,84
1681533900000,64
1681534800000,64
1681535700000,84
1681536600000,60
1681537500000,72
1681538400000,80
1681539300000,60
1681540200000,88
1681541100000,60
1681542000000,64
1681542900000,88
1681543800000,60
1681544700000,76
1681545600000,64
1681546500000,64
1681547400000,80
1681548300000,60
1681549200000,56
1681550100000,80
1681551000000,60
1681551900000,84
1681552800000,56
1681553700000,60
1681554600000,92
1681555500000,60
1681556400000,72
1681557300000,68
1681558200000,60
1681559100000,100
1681560000000,56
1681560900000,56
1681561800000,84
1681562700000,60
1681563600000,92
1681564500000,60
1681565400000,56
1681566300000,56
1681567200000,84
1681568100000,84
1681569000000,60
1681569900000,56
1681570800000,80
1681571700000,60
1681572600000,80
1681573500000,64
1681574400000,60
1681575300000,80
1681576200000,60
1681577100000,64
1681578000000,84
1681578900000,56
1681579800000,100
1681580700000,56
1681581600000,56
1681582500000,56
1681583400000,84
1681584300000,80
1681585200000,64
1681586100000,56
1681587000000,80
1681587900000,64
1681588800000,68
1681589700000,68
1681590600000,60
1681591500000,80
1681592400000,60
1681593300000,76
1681594200000,68
1681595100000,60
1681596000000,104
1681596900000,60
1681597800000,64
1681598700000,80
1681599600000,60
1681600500000,104
1681601400000,56
1681602300000,60
1681603200000,80
1681604100000,64
1681605000000,128
1681605900000,60
1681606800000,60
1681607700000,60
1681608600000,64
1681609500000,76
1681610400000,60
1681611300000,80
1681612200000,64
1681613100000,92
1681614000000,60
1681614900000,72
1681615800000,68
1681616700000,96
1681617600000,60
1681618500000,72
1681619400000,76
1681620300000,64
1681621200000,88
1681622100000,60
1681623000000,60
1681623900000,72
1681624800000,76
1681625700000,92
1681626600000,60
1681627500000,64
1681628400000,80
1681629300000,64
1681630200000,84
1681631100000,56
1681632000000,56
1681632900000,84
1681633800000,56
1681634700000,88
1681635600000,56
1681636500000,60
1681637400000,100
1681638300000,56
1681639200000,76
1681640100000,60
1681641000000,68
1681641900000,116
1681642800000,56
1681643700000,60
1681644600000,56
1681645500000,72
1681646400000,60
1681647300000,60
1681648200000,84
1681649100000,60
1681650000000,84
1681650900000,60
1681651800000,76
1681652700000,64
1681653600000,84
1681654500000,56
1681655400000,88
1681656300000,56
1681657200000,84
1681658100000,68
1681659000000,56
1681659900000,80
1681660800000,60
1681661700000,92
1681662600000,56
1681663500000,60
1681664400000,60
1681665300000,80
1681666200000,84
1681667100000,56
1681668000000,60
1681668900000,88
1681669800000,64
1681670700000,64
1681671600000,92
1681672500000,64
1681673400000,64
1681674300000,60
1681675200000,88
1681676100000,72
1681677000000,64
1681677900000,60
1681678800000,60
1681679700000,92
1681680600000,64
1681681500000,60
1681682400000,60
1681683300000,64
1681684200000,96
1681685100000,64
1681686000000,60
1681686900000,60
1681687800000,72
1681688700000,92
1681689600000,68
1681690500000,60
1681691400000,60
1681692300000,80
1681693200000,84
1681694100000,60
1681695000000,60
1681695900000,60
1681696800000,88
1681697700000,76
1681698600000,64
1681699500000,64
1681700400000,60
1681701300000,104
1681702200000,64
1681703100000,60
1681704000000,60
1681704900000,100
1681705800000,104
1681706700000,136
1681707600000,116
1681708500000,144
1681709400000,108
1681710300000,148
1681711200000,140
1681712100000,188
1681713000000,172
1681713900000,208
1681714800000,228
1681715700000,220
1681716600000,248
1681717500000,332
1681718400000,324
1681719300000,336
1681720200000,304
1681721100000,220
1681722000000,300
1681722900000,380
1681723800000,340
1681724700000,336
1681725600000,356
1681726500000,340
1681727400000,340
1681728300000,340
1681729200000,340
1681730100000,340
1681731000000,340
1681731900000,340
1681732800000,348
1681733700000,336
1681734600000,344
1681735500000,360
1681736400000,336
