time,energy,glob_irrad_in_diffuse,glob_irrad_total_disc,dew_point,enth,rel_hum,temp,lab_P051_binary,lab_P015_binary,lab_P011_binary,WorkDay,day_of_week,month,year,hour,day,day_of_year,day_of_week_sin,day_of_week_cos,hour_sin,hour_cos,month_sin,month_cos
2023-03-07 12:00:00,3442.0,48.98071166666667,50.1318975,-0.10000000000000002,12.6,76.56666666666666,3.3000000000000003,0.0,0.0,1.0,1,1,3,2023,12,7,66,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17
2023-03-07 13:00:00,3387.0,46.23794166666667,47.636675,0.21666666666666667,13.016666666666666,78.4,3.525,1.0,0.0,1.0,1,1,3,2023,13,7,66,0.7818314824680298,0.6234898018587336,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17
2023-03-07 14:00:00,3512.0,50.24238416666666,52.284369166666664,0.5750000000000001,13.433333333333332,78.56666666666666,3.6666666666666665,1.0,0.0,1.0,1,1,3,2023,14,7,66,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17
2023-03-07 15:00:00,4705.0,45.79909916666667,46.99230333333333,0.9,13.85,80.4,3.875,0.0,0.0,1.0,1,1,3,2023,15,7,66,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17
2023-03-07 16:00:00,6156.0,27.724266666666665,28.689422500000003,2.0,16.01666666666667,80.4,4.858333333333333,0.0,0.0,1.0,1,1,3,2023,16,7,66,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17
2023-03-07 17:00:00,6103.0,8.483750833333334,8.617954166666665,1.1,14.266666666666666,80.4,3.9,0.0,0.0,0.0,1,1,3,2023,17,7,66,0.7818314824680298,0.6234898018587336,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17
2023-03-07 18:00:00,5912.0,5.3021400000000005,4.64205,0.9500000000000001,14.1,80.4,3.7249999999999996,0.0,0.0,0.0,1,1,3,2023,18,7,66,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17
2023-03-07 19:00:00,5518.0,5.425565,5.1219,0.9916666666666667,14.1,81.06666666666666,3.8083333333333336,0.0,0.0,0.0,1,1,3,2023,19,7,66,0.7818314824680298,0.6234898018587336,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17
2023-03-07 20:00:00,5371.0,5.41185,4.54608,1.9749999999999999,15.683333333333332,82.4,4.608333333333333,0.0,0.0,0.0,1,1,3,2023,20,7,66,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2023-03-07 21:00:00,5197.0,5.644986666666667,4.86141,2.15,16.016666666666666,82.4,4.825,0.0,0.0,0.0,1,1,3,2023,21,7,66,0.7818314824680298,0.6234898018587336,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17
2023-03-07 22:00:00,5084.0,5.699841666666667,5.13561,1.6583333333333334,15.25,82.4,4.291666666666667,0.0,0.0,0.0,1,1,3,2023,22,7,66,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17
2023-03-07 23:00:00,5035.0,5.3295683333333335,4.5735,1.2,14.25,82.4,3.8333333333333335,0.0,0.0,0.0,1,1,3,2023,23,7,66,0.7818314824680298,0.6234898018587336,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17
2023-03-08 00:00:00,5050.0,5.425564166666667,4.628340000000001,0.875,13.833333333333334,82.4,3.6166666666666667,0.0,0.0,0.0,1,2,3,2023,0,8,67,0.9749279121818236,-0.22252093395631434,0.0,1.0,1.0,6.123233995736766e-17
2023-03-08 01:00:00,5030.0,5.370709166666667,4.5735,0.47500000000000003,12.5,82.4,3.125,0.0,0.0,0.0,1,2,3,2023,1,8,67,0.9749279121818236,-0.22252093395631434,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17
2023-03-08 02:00:00,5013.0,5.4804208333333335,4.477530000000001,0.8250000000000001,13.666666666666666,82.4,3.4583333333333335,0.0,0.0,0.0,1,2,3,2023,2,8,67,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2023-03-08 03:00:00,2440.0,5.754696666666667,5.05335,0.5,13.191666666666668,82.4,3.216666666666667,0.0,0.0,0.0,1,2,3,2023,3,8,67,0.9749279121818236,-0.22252093395631434,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17
2023-03-08 04:00:00,1874.0,5.6175575,4.9985100000000005,0.10000000000000002,12.233333333333334,82.4,2.6833333333333336,0.0,0.0,0.0,1,2,3,2023,4,8,67,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2023-03-08 05:00:00,1924.0,5.644985833333333,5.08077,-0.9166666666666666,10.733333333333334,82.4,1.6833333333333333,0.0,0.0,0.0,1,2,3,2023,5,8,67,0.9749279121818236,-0.22252093395631434,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17
2023-03-08 06:00:00,1997.0,10.499685,10.784138333333333,-0.325,11.316666666666668,82.4,2.158333333333333,0.0,0.0,0.0,1,2,3,2023,6,8,67,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2023-03-08 07:00:00,2313.0,76.47695083333333,92.85232583333334,1.7583333333333335,14.775,82.56666666666666,4.125,0.0,0.0,0.0,1,2,3,2023,7,8,67,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17
2023-03-08 08:00:00,2529.0,176.25882750000002,237.06804166666666,4.475,19.975,84.4,6.833333333333333,0.0,0.0,0.0,1,2,3,2023,8,8,67,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
2023-03-08 09:00:00,2386.0,231.58044500000003,271.39794,5.1499999999999995,21.424999999999997,84.4,7.7250000000000005,0.0,0.0,0.0,1,2,3,2023,9,8,67,0.9749279121818236,-0.22252093395631434,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17
2023-03-08 10:00:00,2420.0,221.28135416666666,229.9525391666667,5.916666666666667,23.575000000000003,82.73333333333333,8.775,1.0,0.0,0.0,1,2,3,2023,10,8,67,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17
2023-03-08 11:00:00,2844.0,230.96332583333333,236.36882416666666,5.833333333333333,24.09166666666667,79.9,9.283333333333333,0.0,0.0,0.0,1,2,3,2023,11,8,67,0.9749279121818236,-0.22252093395631434,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17
2023-03-08 12:00:00,3064.0,311.06583666666666,470.3714683333333,6.875,26.5,77.4,10.825000000000001,0.0,0.0,0.0,1,2,3,2023,12,8,67,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17
2023-03-08 13:00:00,2972.0,163.1209725,565.7795116666667,8.341666666666667,30.433333333333334,74.23333333333333,13.058333333333332,1.0,0.0,0.0,1,2,3,2023,13,8,67,0.9749279121818236,-0.22252093395631434,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17
2023-03-08 14:00:00,2950.0,126.69702666666666,497.03747,8.891666666666667,32.43333333333334,70.56666666666666,14.291666666666666,1.0,0.0,0.0,1,2,3,2023,14,8,67,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17
2023-03-08 15:00:00,3089.0,83.73157,317.9160316666667,7.858333333333333,30.883333333333336,66.73333333333333,14.158333333333333,1.0,0.0,0.0,1,2,3,2023,15,8,67,0.9749279121818236,-0.22252093395631434,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17
2023-03-08 16:00:00,3037.0,48.14416666666667,107.97447583333333,7.691666666666666,31.5,63.38,14.75,1.0,0.0,0.0,1,2,3,2023,16,8,67,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17
2023-03-08 17:00:00,4246.0,14.202422499999999,15.130213333333332,5.75,28.0,59.919999999999995,13.466666666666667,0.0,0.0,0.0,1,2,3,2023,17,8,67,0.9749279121818236,-0.22252093395631434,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17
2023-03-08 18:00:00,4775.0,5.425564166666667,4.68318,3.9916666666666667,25.333333333333332,57.56666666666667,12.408333333333333,0.0,0.0,0.0,1,2,3,2023,18,8,67,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17
2023-03-08 19:00:00,4689.0,5.699840833333333,4.8202799999999995,2.75,23.266666666666666,55.9,11.525,0.0,0.0,0.0,1,2,3,2023,19,8,67,0.9749279121818236,-0.22252093395631434,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17
2023-03-08 20:00:00,4571.0,5.782124166666667,5.14932,1.3416666666666668,21.316666666666666,54.4,10.458333333333334,0.0,0.0,0.0,1,2,3,2023,20,8,67,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2023-03-08 21:00:00,4411.0,5.452993333333333,4.64205,0.75,20.3,54.4,9.783333333333333,0.0,0.0,0.0,1,2,3,2023,21,8,67,0.9749279121818236,-0.22252093395631434,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17
2023-03-08 22:00:00,4332.0,5.370708333333333,4.408980000000001,2.5833333333333335,23.041666666666668,54.4,11.633333333333333,0.0,0.0,0.0,1,2,3,2023,22,8,67,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17
2023-03-08 23:00:00,1739.0,5.974118333333333,5.16303,2.2416666666666667,22.51666666666667,54.4,11.316666666666668,0.0,0.0,0.0,1,2,3,2023,23,8,67,0.9749279121818236,-0.22252093395631434,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17
2023-03-09 00:00:00,1662.0,5.425565,4.72431,2.3666666666666667,23.183333333333337,54.4,11.541666666666666,0.0,0.0,0.0,1,3,3,2023,0,9,68,0.43388373911755823,-0.900968867902419,0.0,1.0,1.0,6.123233995736766e-17
2023-03-09 01:00:00,1709.0,5.4392775,4.88883,0.8333333333333334,20.26666666666667,54.4,10.058333333333334,0.0,0.0,0.0,1,3,3,2023,1,9,68,0.43388373911755823,-0.900968867902419,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17
2023-03-09 02:00:00,1834.0,5.370709166666667,4.7106,0.47500000000000003,19.7,54.4,9.633333333333333,0.0,0.0,0.0,1,3,3,2023,2,9,68,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2023-03-09 03:00:00,1693.0,5.6724125,4.92996,0.075,18.566666666666666,54.4,9.1,0.0,0.0,0.0,1,3,3,2023,3,9,68,0.43388373911755823,-0.900968867902419,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17
2023-03-09 04:00:00,1702.0,5.535275833333333,5.0396399999999995,-0.17500000000000002,18.15,54.4,8.625,0.0,0.0,0.0,1,3,3,2023,4,9,68,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2023-03-09 05:00:00,1792.0,5.398138333333333,4.53237,-0.45,17.316666666666666,54.4,8.075,0.0,0.0,0.0,1,3,3,2023,5,9,68,0.43388373911755823,-0.900968867902419,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17
2023-03-09 06:00:00,1880.0,7.811774166666666,7.863902499999999,-0.45,17.008333333333333,54.4,7.866666666666667,0.0,0.0,0.0,1,3,3,2023,6,9,68,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2023-03-09 07:00:00,2193.0,34.978885,111.49795499999999,1.7583333333333335,20.666666666666668,56.06666666666667,9.858333333333333,0.0,0.0,0.0,1,3,3,2023,7,9,68,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17
2023-03-09 08:00:00,2506.0,86.61147833333332,272.0971466666667,5.3500000000000005,27.53333333333333,56.9,13.5,0.0,0.0,0.0,1,3,3,2023,8,9,68,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
2023-03-09 09:00:00,2921.0,84.54069,450.35483833333336,7.466666666666666,32.13333333333333,58.4,15.716666666666667,1.0,0.0,0.0,1,3,3,2023,9,9,68,0.43388373911755823,-0.900968867902419,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17
2023-03-09 10:00:00,3391.0,122.06174666666668,576.7064058333334,8.208333333333334,34.00833333333333,57.06666666666667,17.016666666666666,1.0,0.0,1.0,1,3,3,2023,10,9,68,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17
2023-03-09 11:00:00,3370.0,251.39693166666666,331.07765416666666,6.841666666666666,32.166666666666664,54.56666666666667,16.266666666666666,1.0,0.0,1.0,1,3,3,2023,11,9,68,0.43388373911755823,-0.900968867902419,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17
2023-03-09 12:00:00,3431.0,165.60317583333332,621.8397766666667,6.766666666666667,32.34166666666667,52.233333333333334,16.808333333333334,1.0,0.0,1.0,1,3,3,2023,12,9,68,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17
2023-03-09 13:00:00,3308.0,141.05962923076925,665.3174453846154,7.107692307692308,34.176923076923075,49.733333333333334,18.084615384615386,1.0,0.0,1.0,1,3,3,2023,13,9,68,0.43388373911755823,-0.900968867902419,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17
2023-03-09 14:00:00,3606.0,182.36148333333335,614.7654058333334,6.8999999999999995,34.36666666666667,47.13333333333333,18.591666666666665,1.0,0.0,1.0,1,3,3,2023,14,9,68,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17
2023-03-09 15:00:00,3451.0,140.548,440.0997475,6.008333333333333,33.675000000000004,44.53333333333333,18.683333333333334,1.0,0.0,1.0,1,3,3,2023,15,9,68,0.43388373911755823,-0.900968867902419,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17
2023-03-09 16:00:00,3051.0,66.08311181818182,199.76307272727271,4.590909090909091,31.472727272727273,42.016666666666666,18.054545454545455,1.0,0.0,1.0,1,3,3,2023,16,9,68,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17
2023-03-09 17:00:00,2619.0,25.447766666666666,46.71810249999999,3.225,29.616666666666664,40.016666666666666,17.275000000000002,1.0,0.0,0.0,1,3,3,2023,17,9,68,0.43388373911755823,-0.900968867902419,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17
2023-03-09 18:00:00,3669.0,6.042686666666666,5.56062,0.9333333333333335,25.866666666666664,38.4,15.333333333333334,0.0,0.0,0.0,1,3,3,2023,18,9,68,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17
2023-03-09 19:00:00,4885.0,5.631273333333334,5.067060000000001,-1.4083333333333332,21.866666666666664,37.86666666666667,12.983333333333334,0.0,0.0,0.0,1,3,3,2023,19,9,68,0.43388373911755823,-0.900968867902419,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17
2023-03-09 20:00:00,5134.0,5.3569941666666665,4.97109,-2.9583333333333335,19.28333333333333,36.4,11.283333333333333,0.0,0.0,0.0,1,3,3,2023,20,9,68,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2023-03-09 21:00:00,4994.0,5.562701666666666,5.13561,-4.516666666666667,16.325,36.4,9.35,0.0,0.0,0.0,1,3,3,2023,21,9,68,0.43388373911755823,-0.900968867902419,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17
2023-03-09 22:00:00,5060.0,5.3021400000000005,4.51866,-4.6,15.766666666666667,36.4,8.825,0.0,0.0,0.0,1,3,3,2023,22,9,68,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17
2023-03-09 23:00:00,5040.0,5.315854166666667,4.61463,-5.133333333333334,14.300000000000002,38.3,7.8999999999999995,0.0,0.0,0.0,1,3,3,2023,23,9,68,0.43388373911755823,-0.900968867902419,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17
2023-03-10 00:00:00,3524.0,5.576416666666667,4.76544,-5.566666666666666,13.383333333333335,39.28333333333333,7.016666666666667,0.0,0.0,0.0,1,4,3,2023,0,10,69,-0.433883739117558,-0.9009688679024191,0.0,1.0,1.0,6.123233995736766e-17
2023-03-10 01:00:00,1891.0,5.37071,4.82028,-4.941666666666666,13.800000000000002,40.78333333333333,7.116666666666667,0.0,0.0,0.0,1,4,3,2023,1,10,69,-0.433883739117558,-0.9009688679024191,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17
2023-03-10 02:00:00,1817.0,5.466706666666667,4.61463,-4.916666666666667,13.383333333333335,42.4,6.7250000000000005,0.0,0.0,0.0,1,4,3,2023,2,10,69,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17
2023-03-10 03:00:00,1823.0,5.315853333333333,4.69689,-5.633333333333333,11.758333333333333,43.8,5.3999999999999995,0.0,0.0,0.0,1,4,3,2023,3,10,69,-0.433883739117558,-0.9009688679024191,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17
2023-03-10 04:00:00,1826.0,5.370709166666667,4.61463,-6.458333333333333,10.2,45.266666666666666,4.066666666666666,0.0,0.0,0.0,1,4,3,2023,4,10,69,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2023-03-10 05:00:00,1837.0,5.439279166666666,4.9848,-5.45,10.699999999999998,47.266666666666666,4.566666666666666,0.0,0.0,0.0,1,4,3,2023,5,10,69,-0.433883739117558,-0.9009688679024191,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17
2023-03-10 06:00:00,2039.0,14.833258333333333,18.036739166666667,-4.925,11.283333333333331,48.93333333333333,4.55,0.0,0.0,0.0,1,4,3,2023,6,10,69,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2023-03-10 07:00:00,2390.0,86.36462833333333,120.54656833333333,-2.816666666666667,13.949999999999998,51.1,6.2,0.0,0.0,0.0,1,4,3,2023,7,10,69,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17
2023-03-10 08:00:00,2654.0,104.46689166666665,163.11618583333333,-0.6749999999999999,16.849999999999998,53.11666666666667,7.949999999999999,0.0,0.0,1.0,1,4,3,2023,8,10,69,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
2023-03-10 09:00:00,3184.0,130.55060749999998,435.08188416666667,3.891666666666667,25.21666666666667,54.4,12.525,1.0,0.0,1.0,1,4,3,2023,9,10,69,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17
2023-03-10 10:00:00,3197.0,234.13121833333332,455.0299625,5.341666666666666,28.150000000000002,54.4,14.0,1.0,0.0,1.0,1,4,3,2023,10,10,69,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17
2023-03-10 11:00:00,3306.0,204.9207458333333,552.4945016666667,6.8999999999999995,31.483333333333334,54.4,15.683333333333332,1.0,0.0,1.0,1,4,3,2023,11,10,69,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17
2023-03-10 12:00:00,3205.0,242.37323416666666,412.83051333333333,7.091666666666666,32.24166666666667,54.4,16.258333333333333,1.0,0.0,0.0,1,4,3,2023,12,10,69,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17
2023-03-10 13:00:00,2965.0,249.95698249999998,282.91435,7.2749999999999995,32.63333333333333,54.4,16.658333333333335,1.0,0.0,0.0,1,4,3,2023,13,10,69,-0.433883739117558,-0.9009688679024191,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17
2023-03-10 14:00:00,2653.0,170.37559333333334,440.42879583333337,9.308333333333334,37.71666666666667,53.36666666666667,19.158333333333335,0.0,0.0,0.0,1,4,3,2023,14,10,69,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17
2023-03-10 15:00:00,2392.0,95.92317333333334,100.11863333333334,6.2749999999999995,32.041666666666664,51.016666666666666,16.691666666666666,0.0,0.0,0.0,1,4,3,2023,15,10,69,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17
2023-03-10 16:00:00,2524.0,28.684232499999997,37.463838333333335,1.825,23.3,48.86666666666667,12.316666666666668,0.0,0.0,0.0,1,4,3,2023,16,10,69,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17
2023-03-10 17:00:00,2078.0,41.232393333333334,61.552346666666665,2.391666666666667,24.21666666666667,48.4,12.716666666666667,0.0,0.0,0.0,1,4,3,2023,17,10,69,-0.433883739117558,-0.9009688679024191,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17
2023-03-10 18:00:00,1914.0,5.5352749999999995,5.341259999999999,1.1833333333333333,21.633333333333336,50.11666666666667,10.924999999999999,0.0,0.0,0.0,1,4,3,2023,18,10,69,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17
2023-03-10 19:00:00,1798.0,5.3295683333333335,4.4364,0.9500000000000001,20.21666666666667,52.8,10.025,0.0,0.0,0.0,1,4,3,2023,19,10,69,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17
2023-03-10 20:00:00,1773.0,5.439278333333333,4.61463,1.4000000000000001,20.133333333333336,55.43333333333333,9.658333333333333,0.0,0.0,0.0,1,4,3,2023,20,10,69,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2023-03-10 21:00:00,1675.0,5.398136666666667,5.02593,1.0083333333333333,18.96666666666667,57.766666666666666,8.608333333333333,0.0,0.0,0.0,1,4,3,2023,21,10,69,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17
2023-03-10 22:00:00,1703.0,5.343280833333334,4.628340000000001,0.6833333333333332,17.8,60.46666666666667,7.708333333333333,0.0,0.0,0.0,1,4,3,2023,22,10,69,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17
2023-03-10 23:00:00,1802.0,5.631271666666667,4.7106,1.8416666666666668,18.916666666666668,63.266666666666666,8.174999999999999,0.0,0.0,0.0,1,4,3,2023,23,10,69,-0.433883739117558,-0.9009688679024191,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17
2023-03-11 00:00:00,1670.0,5.3295683333333335,4.61463,2.3833333333333333,19.833333333333332,65.76666666666668,8.283333333333333,0.0,0.0,0.0,0,5,3,2023,0,11,70,-0.9749279121818236,-0.2225209339563146,0.0,1.0,1.0,6.123233995736766e-17
2023-03-11 01:00:00,1642.0,5.3844225,4.91625,1.7750000000000001,18.0,67.76666666666668,7.3,0.0,0.0,0.0,0,5,3,2023,1,11,70,-0.9749279121818236,-0.2225209339563146,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17
